"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2016-11-12","Abilene Christian",0,229,71.1907,193,0,229,94.1209,304,200,229,107.654,328,0.175814,323,-13.5334,323
"2016-11-12","Air Force",0,229,70.6089,246,0,229,98.923,201,200,229,101.175,194,0.435642,198,-2.25204,199
"2016-11-12","Akron",0,229,71.3651,184,0,229,104.497,81,200,229,98.4072,115,0.666074,90,6.08952,90
"2016-11-12","Alabama",64.975,203,68.4081,335,107.734,79,101.932,127,81.5698,26,92.9581,36,0.742651,67,8.9738,68
"2016-11-12","Alabama A&M",63.4875,211,68.7112,328,97.657,131,90.4667,339,151.211,228,111.202,351,0.0852401,349,-20.7351,349
"2016-11-12","Alabama St.",0,229,72.0149,137,0,229,93.7591,309,200,229,104.894,282,0.21576,306,-11.1349,305
"2016-11-12","Albany",77.6625,47,72.0745,130,112.023,55,101.171,136,104.297,128,100.897,185,0.507813,155,0.274589,155
"2016-11-12","Alcorn St.",63.15,213,68.8371,327,69.6754,221,89.4758,344,109.264,158,107.958,334,0.103459,343,-18.4819,344
"2016-11-12","American",62.125,217,65.4297,349,90.1408,169,92.7361,320,99.7988,106,103.169,244,0.226878,300,-10.4329,297
"2016-11-12","Appalachian St.",0,229,72.6918,91,0,229,94.6654,296,200,229,105.242,291,0.228285,299,-10.5767,299
"2016-11-12","Arizona",67.55,179,70.9207,215,96.225,138,110.964,16,93.2643,79,90.1097,12,0.916372,10,20.8543,10
"2016-11-12","Arizona St.",79.3375,33,73.1063,68,110.919,61,105.764,62,88.2307,50,96.0314,73,0.752148,65,9.73212,64
"2016-11-12","Arkansas",79.7,29,74.7954,18,115.433,40,107.546,42,104.141,127,94.5046,55,0.815566,51,13.0412,52
"2016-11-12","Arkansas Little Rock",0,1,68.4795,2633,0,1,95.7448,3982,200,1,107.398,4736,0.210679,4523,-11.6532,4552
"2016-11-12","Arkansas Pine Bluff",76.25,57,70.5627,248,86.5574,184,88.2189,349,112.787,180,107.363,324,0.0946161,347,-19.1441,346
"2016-11-12","Arkansas St.",71.5375,129,72.838,83,92.2593,156,95.2894,278,106.238,140,103.843,255,0.271188,279,-8.55402,279
"2016-11-12","Army",80.5375,21,73.974,37,95.6076,142,93.403,312,112.991,181,106.272,310,0.184762,321,-12.8691,322
"2016-11-12","Auburn",81.5625,11,75.46,15,101.762,113,100.013,170,80.9195,23,98.6035,122,0.540717,142,1.40953,141
"2016-11-12","Austin Peay",73.025,101,72.9109,79,93.1188,152,96.1644,264,131.462,221,106.533,313,0.235494,296,-10.3685,296
"2016-11-12","Ball St.",74.2125,83,71.1841,195,114.536,42,102.568,114,86.2388,44,98.6922,123,0.608958,111,3.87539,111
"2016-11-12","Baylor",68.5,173,69.7705,293,110.949,60,109.433,27,89.0511,55,92.804,35,0.86938,29,16.6293,28
"2016-11-12","Belmont",0,229,73.7659,47,0,229,107.004,49,200,229,102.812,235,0.612901,106,4.19142,105
