"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2017-04-04,"Gonzaga",70.8025641025641,104,70.0977459863921,76,116.658127830841,6,118.353256363208,16,86.8245424217285,1,86.3037402419313,1,0.974211769601725,1,32.0495161212767,1
2017-04-04,"Villanova",65.5395833333333,321,64.0537253307116,324,117.673523518015,4,122.41944250675,3,95.9646933158015,24,92.5360549016155,12,0.961518299373932,2,29.883387605134,2
2017-04-04,"North Carolina",72.4375,48,71.2890648993794,40,115.378969033363,13,120.674650542064,9,97.7323600357857,44,92.4566124837039,11,0.955345755682922,4,28.2180380583605,3
2017-04-04,"Kentucky",74.2077850877193,19,72.0196539228911,26,113.827009787641,15,119.072946708814,12,96.0022444642597,25,91.3505741271576,7,0.954690260938598,6,27.722372581656,4
2017-04-04,"Florida",70.0827160493827,137,68.9852341385043,117,109.846796852399,52,116.948765739889,25,93.8492996344644,11,89.4510176367297,5,0.956165702016205,3,27.4977481031597,5
2017-04-04,"Kansas",71.2440972222222,85,70.2471439527806,72,115.594721917774,11,121.949090940139,5,99.8467963702151,74,94.4981020399418,24,0.949443047911116,7,27.450988900197,6
2017-04-04,"West Virginia",71.4009384384384,80,69.9489531644928,84,111.905577793082,30,116.526065298717,26,92.3218663448704,5,89.3587697090883,4,0.954900645804887,5,27.1672955896285,7
2017-04-04,"Wichita St.",69.2660714285714,186,67.9995401865696,191,116.593093394399,7,118.697676818104,13,90.5399304139309,2,92.5540439522523,13,0.945887092294032,8,26.1436328658514,8
2017-04-04,"Louisville",68.4139705882353,236,67.9426170792261,194,112.300109226531,26,117.243394471712,22,96.2743335532267,28,91.7299628377969,8,0.94386027311966,9,25.5134316339155,9
2017-04-04,"Oregon",68.6751461988304,223,67.0284527759331,234,113.784827468184,16,118.223384410091,17,96.2917890532705,29,93.1994094240312,17,0.939066156460755,11,25.0239749860598,10
2017-04-04,"SMU",63.7032142857143,346,63.464223031045,333,116.459298411846,9,119.750711820733,10,94.3412789331574,14,95.0174439120116,27,0.934657921372045,13,24.7332679087211,11
2017-04-04,"Virginia",60.2514705882353,351,59.157056990843,351,108.035253788884,84,112.247282297081,50,92.112455148739,4,87.9553110996412,2,0.942922159147198,10,24.2919711974396,12
2017-04-04,"Baylor",65.0830882352941,329,63.6964077686771,328,110.613511390953,45,117.114565882383,23,98.4351482524211,51,92.8864035395215,16,0.934954861142614,12,24.2281623428615,13
2017-04-04,"Duke",69.8260135135135,156,68.2877232553502,175,115.708894493773,10,121.004724902872,6,100.651358903335,98,96.8320811623764,47,0.928428022017375,15,24.172643740496,14
2017-04-04,"Saint Mary's",61.2371323529412,350,60.1853125450491,350,117.741421523703,3,118.658300328304,14,93.5471248444966,9,94.9930953418906,26,0.928115990755799,16,23.6652049864139,15
2017-04-04,"UCLA",74.1583333333333,20,72.5834978679244,20,121.090195988729,1,124.05050248491,2,102.327521025036,144,100.418563271593,85,0.919118451905749,22,23.6319392133176,16
2017-04-04,"Iowa St.",70.6137857142857,109,68.3616122055431,170,112.422747148893,25,119.713865717423,11,101.308206094491,119,96.2666997453416,42,0.924616649452247,19,23.4471659720811,17
2017-04-04,"Arizona",67.1969594594595,280,66.0198893728971,277,113.670375341263,18,118.387950631019,15,98.2449277363225,48,95.0811517446087,29,0.92561583640025,18,23.3067988864102,18
2017-04-04,"Purdue",70.0192063492063,142,69.0850445878789,113,112.647441446992,21,116.97403296903,24,96.7130317135444,34,93.8542153697124,23,0.926382664161517,17,23.1198175993177,19
2017-04-04,"Michigan",63.7284356725146,345,63.0583799442337,338,116.585861584821,8,122.295348875621,4,103.139135791664,163,99.2486935980687,69,0.916927747058353,23,23.0466552775527,20
2017-04-04,"Wisconsin",64.4293918918919,339,63.3980891294134,334,110.868428945722,41,115.06808690552,33,95.5392691358317,22,92.0804551857019,9,0.928435715408712,14,22.9876317198177,21
2017-04-04,"Oklahoma St.",72.34453125,51,70.3798351615018,66,117.672412782537,5,125.991669178775,1,108.600685510538,282,103.51126564186,155,0.905523006621365,24,22.4804035369149,22
2017-04-04,"Cincinnati",65.1184027777778,328,63.5498204456588,330,112.678353481142,20,114.948536212704,34,93.9248733588509,12,92.7640398565203,15,0.921715914072603,20,22.184496356184,23
2017-04-04,"South Carolina",69.5582175925926,173,68.633835486818,145,103.083496670777,178,108.922790988251,91,92.4932005581762,6,88.1185113834652,3,0.91964265118631,21,20.8042796047857,24
2017-04-04,"Butler",67.2412173202614,277,65.9320516059736,278,112.518777238677,24,117.718014330133,20,101.742421450661,131,96.9608428290204,49,0.902983714971967,25,20.7571715011125,25
2017-04-04,"Florida St.",72.4953571428571,46,71.2738777786104,41,113.073335956997,19,115.515995469742,31,99.6638914756156,71,95.4542093334421,31,0.899688400233501,26,20.0617861362999,26
2017-04-04,"Notre Dame",67.6562885802469,265,67.0222874260809,236,113.716993000432,17,118.092705194108,18,102.06920440275,137,98.3505430909729,61,0.891263897261015,27,19.7421621031346,27
