"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, December 28, 2017","Villanova","+31.27","122.8","91.5","69.6"
"Thursday, December 28, 2017","Michigan St.","+28.73","116.5","87.8","67.8"
"Thursday, December 28, 2017","Virginia","+27.15","113.4","86.2","60.9"
"Thursday, December 28, 2017","Duke","+26.35","124.6","98.2","72.5"
"Thursday, December 28, 2017","Purdue","+25.93","118.0","92.0","70.3"
"Thursday, December 28, 2017","Kansas","+24.85","115.7","90.9","71.0"
"Thursday, December 28, 2017","Texas A&M","+24.30","112.0","87.7","70.0"
"Thursday, December 28, 2017","North Carolina","+22.90","115.6","92.7","75.7"
"Thursday, December 28, 2017","Cincinnati","+22.41","111.9","89.5","67.2"
"Thursday, December 28, 2017","Wichita St.","+22.28","117.1","94.8","69.5"
"Thursday, December 28, 2017","Texas Tech","+22.26","112.1","89.9","70.1"
"Thursday, December 28, 2017","West Virginia","+22.02","114.3","92.3","74.5"
"Thursday, December 28, 2017","Gonzaga","+21.63","117.5","95.8","70.6"
"Thursday, December 28, 2017","Arizona","+21.42","118.7","97.3","68.3"
"Thursday, December 28, 2017","Xavier","+21.26","118.8","97.5","72.4"
"Thursday, December 28, 2017","Oklahoma","+21.24","116.3","95.0","78.3"
"Thursday, December 28, 2017","Miami FL","+19.76","110.0","90.3","68.9"
"Thursday, December 28, 2017","Tennessee","+19.65","111.1","91.4","69.5"
"Thursday, December 28, 2017","Kentucky","+19.65","113.8","94.1","70.6"
"Thursday, December 28, 2017","Arizona St.","+19.49","120.4","100.9","72.9"
"Thursday, December 28, 2017","Seton Hall","+19.48","114.0","94.5","72.1"
"Thursday, December 28, 2017","Arkansas","+19.33","115.5","96.2","74.2"
"Thursday, December 28, 2017","Clemson","+19.32","112.7","93.4","66.9"
"Thursday, December 28, 2017","TCU","+19.18","116.9","97.7","71.7"
"Thursday, December 28, 2017","Notre Dame","+19.11","117.0","97.9","67.8"
"Thursday, December 28, 2017","SMU","+18.71","113.1","94.3","66.5"
"Thursday, December 28, 2017","Florida St.","+18.30","111.6","93.3","73.7"
"Thursday, December 28, 2017","Baylor","+18.26","113.0","94.8","65.8"
"Thursday, December 28, 2017","Nevada","+17.97","115.9","97.9","70.0"
"Thursday, December 28, 2017","Creighton","+17.76","115.1","97.3","74.7"
"Thursday, December 28, 2017","Saint Mary's","+17.46","121.1","103.7","64.1"
