"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, December 12, 2017","Villanova","+29.36","120.1","90.7","69.1"
"Tuesday, December 12, 2017","Michigan St.","+27.54","116.0","88.5","68.5"
"Tuesday, December 12, 2017","Virginia","+26.09","112.9","86.8","60.8"
"Tuesday, December 12, 2017","Wichita St.","+25.88","118.8","92.9","70.2"
"Tuesday, December 12, 2017","Duke","+24.71","123.1","98.4","72.9"
"Tuesday, December 12, 2017","Texas A&M","+24.67","113.9","89.3","69.8"
"Tuesday, December 12, 2017","Kansas","+24.06","115.6","91.5","72.3"
"Tuesday, December 12, 2017","Purdue","+23.93","117.1","93.2","69.5"
"Tuesday, December 12, 2017","North Carolina","+23.64","117.1","93.4","75.5"
"Tuesday, December 12, 2017","Gonzaga","+23.16","118.1","94.9","70.7"
"Tuesday, December 12, 2017","West Virginia","+22.75","114.8","92.0","74.6"
"Tuesday, December 12, 2017","Xavier","+22.72","120.3","97.6","72.5"
"Tuesday, December 12, 2017","Cincinnati","+21.96","112.3","90.3","68.7"
"Tuesday, December 12, 2017","Kentucky","+21.44","113.9","92.5","70.3"
"Tuesday, December 12, 2017","Miami FL","+21.23","111.5","90.3","69.9"
"Tuesday, December 12, 2017","Seton Hall","+20.86","115.4","94.6","70.3"
"Tuesday, December 12, 2017","Texas Tech","+20.83","112.7","91.9","70.9"
"Tuesday, December 12, 2017","Notre Dame","+20.74","118.2","97.5","66.1"
"Tuesday, December 12, 2017","Arizona","+20.66","118.0","97.3","69.9"
"Tuesday, December 12, 2017","TCU","+19.92","117.1","97.1","72.2"
"Tuesday, December 12, 2017","Florida","+19.53","114.4","94.9","71.4"
"Tuesday, December 12, 2017","SMU","+18.88","113.3","94.4","65.8"
"Tuesday, December 12, 2017","Tennessee","+18.87","112.6","93.7","71.2"
"Tuesday, December 12, 2017","Baylor","+18.78","112.7","93.9","65.4"
"Tuesday, December 12, 2017","Florida St.","+18.60","113.6","95.0","73.4"
"Tuesday, December 12, 2017","Texas","+18.54","109.0","90.4","68.3"
"Tuesday, December 12, 2017","Louisville","+18.41","110.3","91.9","72.2"
"Tuesday, December 12, 2017","Oklahoma","+18.07","114.2","96.1","77.3"
"Tuesday, December 12, 2017","USC","+17.45","113.1","95.7","71.4"
"Tuesday, December 12, 2017","Virginia Tech","+17.42","115.3","97.9","73.5"
"Tuesday, December 12, 2017","Arkansas","+17.41","114.4","97.0","73.9"
"Tuesday, December 12, 2017","Creighton","+16.82","115.1","98.3","74.3"
