"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, December 8, 2017","Villanova","+30.35","120.4","90.1","68.6"
"Friday, December 8, 2017","Michigan St.","+27.51","115.8","88.3","69.1"
"Friday, December 8, 2017","Virginia","+26.09","112.5","86.4","61.0"
"Friday, December 8, 2017","Kansas","+26.01","115.8","89.8","71.7"
"Friday, December 8, 2017","Duke","+25.85","122.9","97.1","72.3"
"Friday, December 8, 2017","Wichita St.","+24.96","118.1","93.2","70.4"
"Friday, December 8, 2017","Texas A&M","+24.87","114.1","89.2","69.6"
"Friday, December 8, 2017","Purdue","+23.72","116.9","93.2","69.4"
"Friday, December 8, 2017","North Carolina","+23.42","116.5","93.1","75.1"
"Friday, December 8, 2017","West Virginia","+22.81","114.8","92.0","75.2"
"Friday, December 8, 2017","Cincinnati","+22.76","113.2","90.5","69.0"
"Friday, December 8, 2017","Kentucky","+21.98","113.7","91.7","69.8"
"Friday, December 8, 2017","Xavier","+21.89","119.1","97.2","72.5"
"Friday, December 8, 2017","Gonzaga","+21.74","116.4","94.7","71.0"
"Friday, December 8, 2017","Miami FL","+21.20","111.5","90.3","69.5"
"Friday, December 8, 2017","Arizona","+20.84","117.0","96.1","69.6"
"Friday, December 8, 2017","Texas Tech","+20.48","112.3","91.8","70.6"
"Friday, December 8, 2017","Seton Hall","+20.14","114.7","94.6","70.2"
"Friday, December 8, 2017","TCU","+19.96","116.0","96.0","72.2"
"Friday, December 8, 2017","Notre Dame","+19.73","116.7","97.0","65.7"
"Friday, December 8, 2017","Tennessee","+19.15","112.6","93.5","71.1"
"Friday, December 8, 2017","SMU","+18.95","113.1","94.2","66.0"
"Friday, December 8, 2017","Florida","+18.84","114.4","95.5","71.7"
"Friday, December 8, 2017","Baylor","+18.79","112.4","93.6","65.5"
"Friday, December 8, 2017","Texas","+18.45","108.8","90.4","68.7"
"Friday, December 8, 2017","Louisville","+18.27","110.2","91.9","72.6"
"Friday, December 8, 2017","Florida St.","+18.01","114.0","96.0","73.7"
"Friday, December 8, 2017","USC","+17.90","112.5","94.6","72.2"
"Friday, December 8, 2017","Minnesota","+17.65","113.8","96.1","74.5"
"Friday, December 8, 2017","Oklahoma","+17.53","112.9","95.3","77.4"
"Friday, December 8, 2017","Virginia Tech","+16.96","114.7","97.7","73.6"
"Friday, December 8, 2017","Creighton","+16.77","115.1","98.3","74.6"
"Friday, December 8, 2017","Nevada","+16.49","113.5","97.0","71.3"
"Friday, December 8, 2017","Kansas St.","+16.43","113.8","97.4","66.9"
"Friday, December 8, 2017","Arkansas","+16.35","113.0","96.7","74.4"
"Friday, December 8, 2017","Saint Mary's","+16.28","118.3","102.0","64.4"
"Friday, December 8, 2017","Clemson","+16.26","111.7","95.4","68.7"
"Friday, December 8, 2017","Maryland","+16.17","112.2","96.0","69.5"
"Friday, December 8, 2017","Alabama","+15.94","109.4","93.5","71.7"
"Friday, December 8, 2017","Auburn","+15.75","113.0","97.3","74.6"
"Friday, December 8, 2017","Penn St.","+15.34","109.3","93.9","72.4"
"Friday, December 8, 2017","Temple","+14.74","111.8","97.0","69.1"
"Friday, December 8, 2017","UCLA","+14.73","113.1","98.4","74.8"
"Friday, December 8, 2017","Michigan","+14.69","112.4","97.7","64.1"
"Friday, December 8, 2017","Providence","+14.54","111.7","97.2","68.4"
"Friday, December 8, 2017","St. John's","+14.53","108.4","93.9","73.0"
"Friday, December 8, 2017","Wisconsin","+14.38","108.5","94.1","65.0"
"Friday, December 8, 2017","South Carolina","+13.94","106.0","92.1","72.0"
"Friday, December 8, 2017","Rhode Island","+13.92","109.5","95.6","72.1"
"Friday, December 8, 2017","Oklahoma St.","+13.67","110.1","96.4","71.2"
"Friday, December 8, 2017","Houston","+13.65","112.6","99.0","70.3"
"Friday, December 8, 2017","Butler","+13.58","109.4","95.8","67.9"
"Friday, December 8, 2017","Oregon","+13.47","110.9","97.5","71.8"
"Friday, December 8, 2017","Arizona St.","+13.44","117.1","103.7","71.7"
"Friday, December 8, 2017","Missouri","+13.17","111.1","98.0","67.0"
"Friday, December 8, 2017","Syracuse","+12.72","108.9","96.2","66.4"
"Friday, December 8, 2017","Northwestern","+12.48","110.9","98.4","67.7"
"Friday, December 8, 2017","Ohio St.","+12.34","109.4","97.0","70.7"
"Friday, December 8, 2017","San Diego St.","+11.91","106.9","95.0","73.7"
"Friday, December 8, 2017","Utah","+11.79","109.5","97.7","70.7"
"Friday, December 8, 2017","Boise St.","+11.44","107.0","95.5","68.4"
"Friday, December 8, 2017","Iowa St.","+11.15","111.3","100.2","71.3"
"Friday, December 8, 2017","Marquette","+11.12","114.5","103.3","71.0"
"Friday, December 8, 2017","Mississippi St.","+10.42","106.0","95.6","72.1"
"Friday, December 8, 2017","Mississippi","+10.35","111.8","101.5","71.1"
"Friday, December 8, 2017","St. Bonaventure","+10.07","107.4","97.3","69.2"
"Friday, December 8, 2017","BYU","+10.06","109.4","99.4","70.6"
"Friday, December 8, 2017","Wake Forest","+9.67","112.6","102.9","68.1"
"Friday, December 8, 2017","Georgia","+9.61","106.8","97.2","68.5"
"Friday, December 8, 2017","Fresno St.","+9.45","109.3","99.8","70.3"
"Friday, December 8, 2017","Vermont","+9.35","109.9","100.5","67.6"
"Friday, December 8, 2017","UCF","+9.27","101.9","92.6","68.7"
"Friday, December 8, 2017","Missouri St.","+8.95","106.9","98.0","67.8"
"Friday, December 8, 2017","Vanderbilt","+8.90","109.2","100.3","67.6"
"Friday, December 8, 2017","Old Dominion","+8.69","105.6","96.9","65.7"
"Friday, December 8, 2017","Middle Tennessee","+8.42","106.0","97.6","69.2"
"Friday, December 8, 2017","Loyola Chicago","+8.41","107.0","98.6","68.5"
"Friday, December 8, 2017","Davidson","+8.32","109.5","101.2","68.4"
"Friday, December 8, 2017","North Carolina St.","+8.30","109.2","100.9","72.6"
"Friday, December 8, 2017","UNLV","+8.08","106.4","98.3","75.5"
"Friday, December 8, 2017","UT Arlington","+7.74","107.6","99.8","72.2"
"Friday, December 8, 2017","Northern Iowa","+7.59","102.3","94.7","63.9"
"Friday, December 8, 2017","Indiana","+7.58","111.3","103.7","68.4"
"Friday, December 8, 2017","Iowa","+7.55","108.7","101.2","70.9"
"Friday, December 8, 2017","Georgetown","+7.34","107.4","100.1","69.9"
"Friday, December 8, 2017","VCU","+7.17","108.9","101.8","72.2"
"Friday, December 8, 2017","Valparaiso","+6.83","102.7","95.8","72.8"
"Friday, December 8, 2017","Georgia Tech","+6.81","102.0","95.2","64.9"
"Friday, December 8, 2017","Nebraska","+6.57","105.5","98.9","69.7"
"Friday, December 8, 2017","Connecticut","+6.55","105.0","98.5","69.2"
"Friday, December 8, 2017","Colorado","+6.51","105.7","99.1","70.7"
"Friday, December 8, 2017","Mercer","+6.47","111.0","104.6","66.2"
"Friday, December 8, 2017","LSU","+6.46","112.2","105.7","69.7"
"Friday, December 8, 2017","Georgia Southern","+6.20","108.0","101.8","70.3"
"Friday, December 8, 2017","Boston College","+6.00","107.3","101.3","69.5"
"Friday, December 8, 2017","South Dakota","+6.00","105.4","99.4","72.0"
"Friday, December 8, 2017","Bucknell","+5.85","110.6","104.8","72.8"
"Friday, December 8, 2017","Illinois","+5.79","103.1","97.3","74.9"
"Friday, December 8, 2017","Albany","+5.72","111.3","105.5","67.6"
"Friday, December 8, 2017","College of Charleston","+5.68","103.7","98.0","67.1"
"Friday, December 8, 2017","Northern Kentucky","+5.65","107.6","101.9","71.5"
"Friday, December 8, 2017","Wyoming","+5.52","103.5","98.0","73.7"
"Friday, December 8, 2017","Louisiana Tech","+5.52","107.0","101.5","70.7"
"Friday, December 8, 2017","New Mexico St.","+5.45","106.0","100.6","69.5"
"Friday, December 8, 2017","Towson","+5.07","104.7","99.6","67.4"
"Friday, December 8, 2017","Stanford","+5.04","105.2","100.2","71.3"
"Friday, December 8, 2017","Saint Joseph's","+5.01","107.6","102.5","70.1"
"Friday, December 8, 2017","Oregon St.","+4.99","106.1","101.1","68.5"
"Friday, December 8, 2017","Dayton","+4.95","104.5","99.5","66.7"
"Friday, December 8, 2017","Jacksonville St.","+4.81","106.0","101.2","66.7"
"Friday, December 8, 2017","Louisiana Lafayette","+4.70","107.2","102.5","74.4"
"Friday, December 8, 2017","South Dakota St.","+4.49","109.1","104.6","70.3"
"Friday, December 8, 2017","Western Kentucky","+4.49","105.6","101.1","70.9"
"Friday, December 8, 2017","Washington","+4.41","107.8","103.4","72.5"
"Friday, December 8, 2017","Yale","+4.38","106.9","102.5","71.6"
"Friday, December 8, 2017","Rutgers","+4.29","100.2","95.9","68.7"
"Friday, December 8, 2017","Ball St.","+4.25","108.1","103.8","74.4"
"Friday, December 8, 2017","UNC Greensboro","+4.07","104.3","100.2","68.4"
"Friday, December 8, 2017","UAB","+3.85","108.5","104.6","68.0"
"Friday, December 8, 2017","Oakland","+3.81","107.3","103.5","74.8"
"Friday, December 8, 2017","Illinois St.","+3.80","101.9","98.1","70.5"
"Friday, December 8, 2017","Tulsa","+3.80","107.4","103.6","71.3"
"Friday, December 8, 2017","Florida Gulf Coast","+3.77","108.2","104.4","72.2"
"Friday, December 8, 2017","Murray St.","+3.74","108.7","104.9","69.5"
"Friday, December 8, 2017","Belmont","+3.73","106.7","103.0","69.5"
"Friday, December 8, 2017","East Tennessee St.","+3.62","104.7","101.0","70.7"
"Friday, December 8, 2017","DePaul","+3.40","104.9","101.5","69.6"
"Friday, December 8, 2017","Lipscomb","+3.27","103.2","99.9","76.0"
"Friday, December 8, 2017","UNC Asheville","+3.10","104.0","100.9","71.4"
