"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Monday, December 25, 2017","Villanova","+31.16","122.0","90.9","68.7"
"Monday, December 25, 2017","Michigan St.","+28.70","116.7","88.0","68.0"
"Monday, December 25, 2017","Virginia","+27.08","113.6","86.5","60.9"
"Monday, December 25, 2017","Duke","+26.34","124.7","98.4","72.6"
"Monday, December 25, 2017","Purdue","+25.89","118.1","92.2","70.4"
"Monday, December 25, 2017","Kansas","+24.81","115.8","91.0","71.1"
"Monday, December 25, 2017","Texas A&M","+24.27","112.2","87.9","70.1"
"Monday, December 25, 2017","North Carolina","+22.85","115.8","92.9","75.9"
"Monday, December 25, 2017","Wichita St.","+22.35","117.3","94.9","69.6"
"Monday, December 25, 2017","Cincinnati","+22.32","112.0","89.7","67.3"
"Monday, December 25, 2017","Texas Tech","+22.15","112.3","90.1","70.1"
"Monday, December 25, 2017","West Virginia","+22.02","114.4","92.4","74.7"
"Monday, December 25, 2017","Gonzaga","+21.70","117.8","96.1","70.7"
"Monday, December 25, 2017","Arizona","+21.40","118.8","97.4","68.5"
"Monday, December 25, 2017","Oklahoma","+21.22","116.4","95.2","78.3"
"Monday, December 25, 2017","Xavier","+21.17","118.5","97.3","72.3"
"Monday, December 25, 2017","Miami FL","+20.10","108.8","88.7","68.9"
"Monday, December 25, 2017","Kentucky","+19.70","114.0","94.2","70.7"
"Monday, December 25, 2017","Tennessee","+19.63","111.3","91.7","69.7"
"Monday, December 25, 2017","Arizona St.","+19.48","120.6","101.1","73.0"
"Monday, December 25, 2017","Seton Hall","+19.40","114.1","94.7","72.1"
"Monday, December 25, 2017","Clemson","+19.27","112.8","93.5","67.1"
"Monday, December 25, 2017","SMU","+19.15","114.2","95.0","66.7"
"Monday, December 25, 2017","Notre Dame","+19.11","117.2","98.1","68.0"
"Monday, December 25, 2017","Arkansas","+19.10","115.4","96.3","73.8"
"Monday, December 25, 2017","TCU","+19.05","117.0","97.9","71.8"
"Monday, December 25, 2017","Baylor","+18.32","113.3","95.0","66.0"
"Monday, December 25, 2017","Florida St.","+18.31","111.8","93.5","73.9"
"Monday, December 25, 2017","Creighton","+17.77","115.2","97.4","74.8"
"Monday, December 25, 2017","Saint Mary's","+17.47","121.3","103.8","64.2"
"Monday, December 25, 2017","Texas","+17.32","104.7","87.4","68.0"
"Monday, December 25, 2017","Louisville","+17.25","110.2","93.0","70.9"
"Monday, December 25, 2017","Michigan","+17.15","111.8","94.7","64.5"
"Monday, December 25, 2017","Maryland","+17.07","112.5","95.5","68.4"
"Monday, December 25, 2017","Florida","+16.86","112.2","95.3","71.1"
"Monday, December 25, 2017","Nevada","+16.79","115.1","98.3","70.5"
"Monday, December 25, 2017","Virginia Tech","+16.52","114.7","98.2","73.1"
"Monday, December 25, 2017","USC","+16.33","116.1","99.7","71.2"
"Monday, December 25, 2017","Auburn","+15.97","113.5","97.6","74.0"
"Monday, December 25, 2017","Houston","+15.69","113.3","97.6","70.7"
"Monday, December 25, 2017","Minnesota","+15.15","112.9","97.7","73.4"
"Monday, December 25, 2017","Penn St.","+14.80","108.0","93.2","72.1"
"Monday, December 25, 2017","Kansas St.","+14.61","112.5","97.9","66.1"
"Monday, December 25, 2017","Butler","+14.53","110.4","95.8","68.5"
"Monday, December 25, 2017","Ohio St.","+13.96","110.4","96.5","70.2"
"Monday, December 25, 2017","Oregon","+13.70","111.7","98.0","71.0"
"Monday, December 25, 2017","St. John's","+13.69","105.8","92.1","73.2"
"Monday, December 25, 2017","Oklahoma St.","+13.62","109.4","95.8","71.2"
"Monday, December 25, 2017","Marquette","+13.31","116.0","102.7","70.7"
"Monday, December 25, 2017","Alabama","+13.29","108.8","95.5","72.4"
"Monday, December 25, 2017","UCLA","+13.11","111.4","98.3","74.6"
"Monday, December 25, 2017","Rhode Island","+13.10","109.7","96.6","71.0"
"Monday, December 25, 2017","Syracuse","+12.90","108.1","95.2","65.7"
"Monday, December 25, 2017","Missouri","+12.88","112.8","100.0","66.7"
"Monday, December 25, 2017","Northwestern","+12.70","111.1","98.4","67.0"
"Monday, December 25, 2017","San Diego St.","+12.16","106.0","93.8","72.7"
"Monday, December 25, 2017","St. Bonaventure","+11.72","107.4","95.6","69.8"
"Monday, December 25, 2017","South Carolina","+11.46","104.7","93.2","71.1"
"Monday, December 25, 2017","Utah","+11.27","108.4","97.2","71.0"
"Monday, December 25, 2017","BYU","+11.05","109.9","98.9","68.8"
"Monday, December 25, 2017","Temple","+10.77","110.9","100.2","69.1"
"Monday, December 25, 2017","Georgia","+10.72","108.7","97.9","68.1"
"Monday, December 25, 2017","Wisconsin","+10.53","108.5","97.9","64.4"
"Monday, December 25, 2017","Providence","+10.49","108.8","98.3","68.8"
"Monday, December 25, 2017","Boise St.","+10.48","105.9","95.4","69.3"
"Monday, December 25, 2017","Middle Tennessee","+10.44","108.6","98.2","68.7"
"Monday, December 25, 2017","Mississippi St.","+9.84","104.8","95.0","70.9"
"Monday, December 25, 2017","UNLV","+9.68","109.6","100.0","75.8"
"Monday, December 25, 2017","Fresno St.","+9.58","109.5","99.9","69.1"
"Monday, December 25, 2017","Old Dominion","+9.54","105.5","96.0","65.5"
"Monday, December 25, 2017","Vanderbilt","+9.46","108.1","98.6","67.6"
"Monday, December 25, 2017","Wake Forest","+9.29","113.7","104.4","68.7"
"Monday, December 25, 2017","Missouri St.","+9.14","107.7","98.5","67.1"
"Monday, December 25, 2017","Iowa","+9.11","109.0","99.8","71.9"
"Monday, December 25, 2017","Vermont","+9.02","112.8","103.8","66.0"
"Monday, December 25, 2017","Iowa St.","+9.00","109.3","100.3","70.4"
"Monday, December 25, 2017","North Carolina St.","+8.71","111.3","102.6","72.5"
"Monday, December 25, 2017","Mississippi","+8.66","112.3","103.6","71.3"
"Monday, December 25, 2017","Northern Kentucky","+8.48","108.8","100.3","71.2"
"Monday, December 25, 2017","New Mexico St.","+8.46","105.6","97.2","69.4"
"Monday, December 25, 2017","UT Arlington","+8.34","106.5","98.2","73.4"
"Monday, December 25, 2017","LSU","+8.20","114.1","105.9","69.9"
"Monday, December 25, 2017","UCF","+8.19","100.9","92.7","67.3"
"Monday, December 25, 2017","Western Kentucky","+7.74","108.7","101.0","70.6"
"Monday, December 25, 2017","South Dakota","+7.54","106.6","99.1","72.1"
"Monday, December 25, 2017","Boston College","+7.35","108.1","100.8","69.3"
"Monday, December 25, 2017","Illinois","+7.28","104.5","97.2","73.9"
"Monday, December 25, 2017","Northern Iowa","+7.09","102.0","94.9","63.9"
"Monday, December 25, 2017","Indiana","+7.07","110.7","103.7","67.8"
"Monday, December 25, 2017","South Dakota St.","+6.77","110.9","104.1","70.7"
"Monday, December 25, 2017","Nebraska","+6.75","107.7","100.9","69.5"
"Monday, December 25, 2017","VCU","+6.55","108.2","101.6","71.3"
