"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, December 14, 2017","Villanova","+30.60","121.2","90.6","68.4"
"Thursday, December 14, 2017","Michigan St.","+27.60","115.6","88.0","68.2"
"Thursday, December 14, 2017","Virginia","+26.07","112.5","86.5","60.4"
"Thursday, December 14, 2017","Wichita St.","+25.93","118.5","92.6","69.9"
"Thursday, December 14, 2017","Texas A&M","+24.85","113.8","88.9","69.7"
"Thursday, December 14, 2017","Duke","+24.69","122.9","98.2","72.8"
"Thursday, December 14, 2017","Kansas","+24.19","115.3","91.1","72.1"
"Thursday, December 14, 2017","Purdue","+24.03","116.8","92.8","69.2"
"Thursday, December 14, 2017","North Carolina","+23.74","116.8","93.1","75.4"
"Thursday, December 14, 2017","Gonzaga","+23.22","117.8","94.6","70.5"
"Thursday, December 14, 2017","West Virginia","+22.72","114.5","91.7","74.4"
"Thursday, December 14, 2017","Xavier","+22.66","120.0","97.4","72.4"
"Thursday, December 14, 2017","Cincinnati","+22.26","111.4","89.1","68.0"
"Thursday, December 14, 2017","Kentucky","+21.32","113.5","92.2","70.1"
"Thursday, December 14, 2017","Miami FL","+21.28","111.1","89.8","69.8"
"Thursday, December 14, 2017","Texas Tech","+21.11","112.5","91.4","70.5"
"Thursday, December 14, 2017","Seton Hall","+21.04","115.3","94.3","70.6"
"Thursday, December 14, 2017","Notre Dame","+20.80","118.0","97.2","65.9"
"Thursday, December 14, 2017","Arizona","+20.56","117.6","97.0","69.5"
"Thursday, December 14, 2017","TCU","+19.81","116.7","96.9","72.2"
"Thursday, December 14, 2017","Florida","+19.48","114.1","94.6","71.2"
"Thursday, December 14, 2017","Tennessee","+19.03","112.3","93.2","71.0"
"Thursday, December 14, 2017","Baylor","+18.70","112.2","93.5","65.0"
"Thursday, December 14, 2017","Florida St.","+18.66","113.3","94.6","73.1"
"Thursday, December 14, 2017","Louisville","+18.33","110.0","91.7","72.0"
"Thursday, December 14, 2017","SMU","+18.21","113.0","94.8","66.1"
"Thursday, December 14, 2017","Oklahoma","+18.05","113.9","95.9","77.3"
"Thursday, December 14, 2017","Virginia Tech","+17.58","115.1","97.5","73.3"
"Thursday, December 14, 2017","Arkansas","+17.41","114.1","96.7","73.8"
"Thursday, December 14, 2017","USC","+17.34","112.7","95.4","71.0"
"Thursday, December 14, 2017","Texas","+17.25","107.2","90.0","68.1"
"Thursday, December 14, 2017","Arizona St.","+16.81","119.4","102.6","71.9"
"Thursday, December 14, 2017","Clemson","+16.77","111.6","94.8","68.1"
"Thursday, December 14, 2017","Saint Mary's","+16.73","119.9","103.1","64.4"
"Thursday, December 14, 2017","Creighton","+16.71","114.8","98.0","74.2"
"Thursday, December 14, 2017","Michigan","+16.53","111.6","95.0","64.0"
"Thursday, December 14, 2017","Nevada","+16.49","114.1","97.6","70.6"
"Thursday, December 14, 2017","Maryland","+16.35","112.4","96.1","69.0"
"Thursday, December 14, 2017","Alabama","+15.62","109.9","94.3","72.3"
"Thursday, December 14, 2017","Penn St.","+15.59","108.9","93.3","72.4"
"Thursday, December 14, 2017","Minnesota","+15.29","112.9","97.6","73.5"
"Thursday, December 14, 2017","Kansas St.","+15.09","111.8","96.8","66.4"
