"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, December 10, 2017","Villanova","+30.51","120.5","90.0","68.5"
"Sunday, December 10, 2017","Michigan St.","+27.49","115.8","88.3","68.7"
"Sunday, December 10, 2017","Virginia","+26.04","112.6","86.5","60.8"
"Sunday, December 10, 2017","Kansas","+26.03","115.7","89.7","71.6"
"Sunday, December 10, 2017","Wichita St.","+25.88","118.5","92.6","70.2"
"Sunday, December 10, 2017","Duke","+24.67","122.8","98.1","72.8"
"Sunday, December 10, 2017","Texas A&M","+24.60","113.6","89.0","69.8"
"Sunday, December 10, 2017","Purdue","+23.94","117.0","93.1","69.3"
"Sunday, December 10, 2017","North Carolina","+23.64","116.7","93.1","75.5"
"Sunday, December 10, 2017","Xavier","+22.54","119.9","97.4","72.6"
"Sunday, December 10, 2017","West Virginia","+22.47","113.8","91.3","75.3"
"Sunday, December 10, 2017","Gonzaga","+21.97","116.7","94.7","71.0"
"Sunday, December 10, 2017","Cincinnati","+21.96","112.0","90.0","68.7"
"Sunday, December 10, 2017","Kentucky","+21.72","113.9","92.1","70.5"
"Sunday, December 10, 2017","Miami FL","+21.21","111.3","90.1","70.1"
"Sunday, December 10, 2017","Seton Hall","+20.80","115.1","94.3","70.4"
"Sunday, December 10, 2017","Notre Dame","+20.71","117.9","97.2","66.2"
"Sunday, December 10, 2017","Texas Tech","+20.70","112.3","91.6","70.8"
"Sunday, December 10, 2017","Arizona","+20.68","117.6","96.9","70.0"
"Sunday, December 10, 2017","TCU","+19.96","116.8","96.8","72.1"
"Sunday, December 10, 2017","Florida","+19.46","114.1","94.6","71.4"
"Sunday, December 10, 2017","Tennessee","+18.92","112.3","93.4","71.3"
"Sunday, December 10, 2017","SMU","+18.91","113.1","94.1","66.0"
"Sunday, December 10, 2017","Baylor","+18.76","112.3","93.6","65.4"
"Sunday, December 10, 2017","Texas","+18.46","108.7","90.3","68.5"
"Sunday, December 10, 2017","Oklahoma","+18.15","113.9","95.8","77.2"
"Sunday, December 10, 2017","Florida St.","+18.15","114.2","96.0","73.7"
"Sunday, December 10, 2017","Louisville","+17.95","109.5","91.6","72.3"
"Sunday, December 10, 2017","USC","+17.51","112.9","95.4","71.5"
"Sunday, December 10, 2017","Arkansas","+17.50","114.2","96.7","73.9"
"Sunday, December 10, 2017","Virginia Tech","+16.81","114.7","97.9","73.9"
