"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, December 29, 2017","Villanova","+31.22","122.8","91.6","69.8"
"Friday, December 29, 2017","Michigan St.","+28.72","116.5","87.8","67.9"
"Friday, December 29, 2017","Virginia","+27.23","113.4","86.2","61.0"
"Friday, December 29, 2017","Duke","+26.40","124.6","98.2","72.6"
"Friday, December 29, 2017","Purdue","+25.92","118.1","92.1","70.4"
"Friday, December 29, 2017","Kansas","+24.87","115.8","91.0","71.0"
"Friday, December 29, 2017","Texas A&M","+24.34","112.0","87.7","70.2"
"Friday, December 29, 2017","North Carolina","+22.96","115.8","92.8","75.8"
"Friday, December 29, 2017","Cincinnati","+22.33","111.8","89.5","67.4"
"Friday, December 29, 2017","Texas Tech","+22.28","112.2","89.9","70.1"
"Friday, December 29, 2017","Wichita St.","+22.23","117.1","94.9","69.6"
"Friday, December 29, 2017","Gonzaga","+22.18","117.7","95.5","70.2"
"Friday, December 29, 2017","West Virginia","+22.03","114.4","92.3","74.6"
"Friday, December 29, 2017","Arizona","+21.33","118.7","97.4","68.4"
"Friday, December 29, 2017","Xavier","+21.29","118.9","97.6","72.5"
"Friday, December 29, 2017","Oklahoma","+21.23","116.4","95.2","78.5"
"Friday, December 29, 2017","Miami FL","+19.79","110.1","90.3","68.9"
"Friday, December 29, 2017","Tennessee","+19.79","111.2","91.4","69.6"
"Friday, December 29, 2017","Kentucky","+19.48","113.6","94.1","70.9"
"Friday, December 29, 2017","Seton Hall","+19.46","114.2","94.8","72.5"
"Friday, December 29, 2017","Arizona St.","+19.45","120.4","101.0","73.1"
"Friday, December 29, 2017","Arkansas","+19.45","115.6","96.2","74.3"
"Friday, December 29, 2017","Clemson","+19.31","112.7","93.4","67.0"
"Friday, December 29, 2017","Notre Dame","+19.20","117.1","97.9","67.9"
"Friday, December 29, 2017","TCU","+19.18","117.0","97.8","71.8"
"Friday, December 29, 2017","SMU","+18.54","113.1","94.5","66.6"
"Friday, December 29, 2017","Florida St.","+18.28","111.6","93.3","73.8"
"Friday, December 29, 2017","Baylor","+18.24","113.1","94.9","65.9"
"Friday, December 29, 2017","Saint Mary's","+18.17","121.7","103.5","64.1"
"Friday, December 29, 2017","Nevada","+18.09","116.1","98.0","70.1"
"Friday, December 29, 2017","Creighton","+17.66","115.3","97.6","75.2"
"Friday, December 29, 2017","Texas","+17.29","104.6","87.3","68.1"
"Friday, December 29, 2017","Louisville","+17.27","110.1","92.8","70.8"
"Friday, December 29, 2017","Maryland","+17.21","112.6","95.4","68.4"
"Friday, December 29, 2017","Michigan","+17.13","111.7","94.5","64.5"
"Friday, December 29, 2017","Florida","+16.65","112.1","95.4","71.1"
"Friday, December 29, 2017","Houston","+16.35","113.4","97.1","70.9"
