"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, December 21, 2017","Villanova","+30.64","121.9","91.2","68.4"
"Thursday, December 21, 2017","Michigan St.","+27.94","116.6","88.6","68.1"
"Thursday, December 21, 2017","Virginia","+26.71","113.8","87.1","60.7"
"Thursday, December 21, 2017","Duke","+25.96","124.7","98.7","72.4"
"Thursday, December 21, 2017","Purdue","+24.63","117.6","93.0","70.1"
"Thursday, December 21, 2017","Texas A&M","+24.31","112.8","88.5","69.7"
"Thursday, December 21, 2017","Kansas","+24.10","116.1","92.0","71.5"
"Thursday, December 21, 2017","Wichita St.","+23.03","118.8","95.8","69.7"
"Thursday, December 21, 2017","West Virginia","+22.67","114.6","91.9","74.5"
"Thursday, December 21, 2017","Cincinnati","+22.60","111.9","89.3","67.6"
"Thursday, December 21, 2017","North Carolina","+22.16","116.1","93.9","75.7"
"Thursday, December 21, 2017","Gonzaga","+21.99","118.4","96.4","70.6"
"Thursday, December 21, 2017","Texas Tech","+21.94","113.2","91.3","69.9"
"Thursday, December 21, 2017","Miami FL","+21.55","110.4","88.9","69.5"
"Thursday, December 21, 2017","Arizona","+21.34","119.6","98.3","68.5"
"Thursday, December 21, 2017","Kentucky","+21.07","114.8","93.7","70.6"
"Thursday, December 21, 2017","Xavier","+20.40","118.3","97.9","72.0"
"Thursday, December 21, 2017","Seton Hall","+19.85","114.9","95.1","72.0"
"Thursday, December 21, 2017","TCU","+19.83","117.6","97.7","71.8"
"Thursday, December 21, 2017","Oklahoma","+19.68","115.0","95.4","78.1"
"Thursday, December 21, 2017","SMU","+19.03","114.5","95.5","66.5"
"Thursday, December 21, 2017","Arkansas","+18.85","115.6","96.8","73.8"
"Thursday, December 21, 2017","Baylor","+18.47","113.8","95.3","65.8"
"Thursday, December 21, 2017","Notre Dame","+18.36","117.7","99.3","67.3"
"Thursday, December 21, 2017","Clemson","+18.24","112.6","94.3","67.0"
"Thursday, December 21, 2017","Creighton","+17.90","115.7","97.8","74.7"
"Thursday, December 21, 2017","Tennessee","+17.82","111.7","93.9","69.4"
"Thursday, December 21, 2017","Arizona St.","+17.80","119.7","101.9","72.9"
"Thursday, December 21, 2017","Florida","+17.57","113.5","95.9","71.2"
"Thursday, December 21, 2017","Florida St.","+17.28","111.9","94.7","73.4"
"Thursday, December 21, 2017","Nevada","+16.90","115.2","98.3","71.3"
"Thursday, December 21, 2017","Louisville","+16.82","110.6","93.8","71.1"
"Thursday, December 21, 2017","Michigan","+16.64","111.9","95.3","64.2"
"Thursday, December 21, 2017","Maryland","+16.57","113.1","96.5","68.6"
"Thursday, December 21, 2017","Virginia Tech","+16.24","114.8","98.6","73.2"
"Thursday, December 21, 2017","Saint Mary's","+16.24","120.2","104.0","64.3"
"Thursday, December 21, 2017","Penn St.","+16.11","109.5","93.4","72.3"
"Thursday, December 21, 2017","Texas","+15.67","105.1","89.4","68.4"
"Thursday, December 21, 2017","Houston","+15.48","113.6","98.1","70.7"
"Thursday, December 21, 2017","Auburn","+15.11","113.6","98.5","73.9"
"Thursday, December 21, 2017","Minnesota","+15.10","113.5","98.4","73.4"
"Thursday, December 21, 2017","USC","+15.09","114.7","99.6","71.8"
"Thursday, December 21, 2017","Alabama","+14.97","110.5","95.5","72.6"
"Thursday, December 21, 2017","Kansas St.","+14.55","112.7","98.2","66.0"
"Thursday, December 21, 2017","Ohio St.","+14.11","111.1","96.9","69.8"
"Thursday, December 21, 2017","Northwestern","+13.96","111.4","97.4","67.3"
"Thursday, December 21, 2017","Oklahoma St.","+13.78","109.5","95.8","70.4"
"Thursday, December 21, 2017","Missouri","+13.74","114.0","100.2","66.9"
"Thursday, December 21, 2017","Oregon","+13.67","112.1","98.4","70.9"
"Thursday, December 21, 2017","St. John's","+13.66","106.5","92.8","73.2"
"Thursday, December 21, 2017","Rhode Island","+13.59","110.1","96.6","71.0"
"Thursday, December 21, 2017","Syracuse","+13.42","110.3","96.8","65.5"
"Thursday, December 21, 2017","Butler","+12.96","109.8","96.9","68.3"
"Thursday, December 21, 2017","Marquette","+12.37","115.9","103.6","70.6"
"Thursday, December 21, 2017","UCLA","+12.10","111.2","99.1","74.9"
"Thursday, December 21, 2017","Temple","+12.04","111.4","99.3","69.1"
"Thursday, December 21, 2017","South Carolina","+11.66","105.4","93.7","70.7"
"Thursday, December 21, 2017","San Diego St.","+11.51","106.7","95.2","72.7"
"Thursday, December 21, 2017","Utah","+11.14","108.9","97.7","71.0"
"Thursday, December 21, 2017","St. Bonaventure","+11.03","109.0","97.9","69.8"
"Thursday, December 21, 2017","Providence","+10.91","109.0","98.1","68.0"
"Thursday, December 21, 2017","Wake Forest","+10.75","115.3","104.6","68.2"
"Thursday, December 21, 2017","Wisconsin","+10.72","108.7","98.0","64.3"
"Thursday, December 21, 2017","BYU","+10.66","110.0","99.4","69.1"
"Thursday, December 21, 2017","Boise St.","+10.41","106.5","96.1","69.1"
"Thursday, December 21, 2017","Mississippi St.","+10.40","105.5","95.1","70.9"
"Thursday, December 21, 2017","Middle Tennessee","+10.33","106.9","96.5","69.4"
"Thursday, December 21, 2017","Old Dominion","+10.09","106.9","96.8","65.6"
"Thursday, December 21, 2017","Vermont","+10.00","112.6","102.6","66.4"
"Thursday, December 21, 2017","UNLV","+9.84","109.2","99.4","75.3"
"Thursday, December 21, 2017","Fresno St.","+9.74","109.9","100.2","69.2"
"Thursday, December 21, 2017","Iowa St.","+9.57","109.9","100.3","70.4"
"Thursday, December 21, 2017","Georgia","+9.20","107.9","98.7","68.1"
"Thursday, December 21, 2017","Iowa","+8.98","109.4","100.5","71.5"
"Thursday, December 21, 2017","Vanderbilt","+8.82","108.2","99.4","67.4"
"Thursday, December 21, 2017","UCF","+8.55","101.1","92.5","67.3"
"Thursday, December 21, 2017","Missouri St.","+8.46","107.9","99.4","67.2"
"Thursday, December 21, 2017","Northern Kentucky","+8.15","109.2","101.0","71.2"
"Thursday, December 21, 2017","UT Arlington","+8.05","107.4","99.3","73.2"
"Thursday, December 21, 2017","Boston College","+7.89","109.0","101.1","69.7"
"Thursday, December 21, 2017","North Carolina St.","+7.82","110.6","102.8","72.5"
"Thursday, December 21, 2017","Davidson","+7.73","110.8","103.1","67.8"
"Thursday, December 21, 2017","Mississippi","+7.63","112.8","105.2","70.3"
"Thursday, December 21, 2017","Northern Iowa","+7.25","102.6","95.3","63.4"
"Thursday, December 21, 2017","VCU","+7.25","109.0","101.7","71.5"
"Thursday, December 21, 2017","Nebraska","+7.24","108.0","100.8","69.0"
"Thursday, December 21, 2017","LSU","+7.10","114.2","107.1","69.6"
"Thursday, December 21, 2017","Georgia Southern","+7.08","108.0","101.0","69.2"
"Thursday, December 21, 2017","South Dakota","+7.08","106.8","99.7","72.3"
"Thursday, December 21, 2017","Rutgers","+6.73","101.8","95.1","69.5"
