"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, December 19, 2017","Villanova","+30.62","121.9","91.3","68.3"
"Tuesday, December 19, 2017","Michigan St.","+27.94","116.7","88.8","68.4"
"Tuesday, December 19, 2017","Virginia","+26.68","114.0","87.3","60.9"
"Tuesday, December 19, 2017","Texas A&M","+25.28","114.4","89.2","69.7"
"Tuesday, December 19, 2017","Purdue","+24.75","117.7","92.9","70.0"
"Tuesday, December 19, 2017","Duke","+24.67","123.8","99.2","72.4"
"Tuesday, December 19, 2017","North Carolina","+24.37","117.8","93.4","74.9"
"Tuesday, December 19, 2017","Wichita St.","+24.35","118.4","94.1","70.3"
"Tuesday, December 19, 2017","Kansas","+23.94","116.3","92.4","71.6"
"Tuesday, December 19, 2017","Cincinnati","+23.32","112.5","89.2","67.4"
"Tuesday, December 19, 2017","West Virginia","+22.80","115.2","92.4","74.4"
"Tuesday, December 19, 2017","Gonzaga","+21.84","118.2","96.4","70.5"
"Tuesday, December 19, 2017","Xavier","+21.62","119.9","98.3","71.6"
"Tuesday, December 19, 2017","Arizona","+21.59","119.7","98.1","68.5"
"Tuesday, December 19, 2017","Miami FL","+21.39","110.6","89.2","69.4"
"Tuesday, December 19, 2017","Kentucky","+21.27","114.9","93.6","70.5"
"Tuesday, December 19, 2017","Texas Tech","+21.20","112.9","91.7","70.0"
"Tuesday, December 19, 2017","Seton Hall","+19.91","115.1","95.2","71.1"
"Tuesday, December 19, 2017","TCU","+19.74","117.5","97.8","72.0"
"Tuesday, December 19, 2017","Oklahoma","+19.68","115.3","95.6","78.1"
"Tuesday, December 19, 2017","Notre Dame","+19.43","117.8","98.4","65.9"
"Tuesday, December 19, 2017","SMU","+19.37","114.6","95.2","66.3"
"Tuesday, December 19, 2017","Baylor","+19.11","114.3","95.2","65.3"
"Tuesday, December 19, 2017","Tennessee","+18.65","112.8","94.2","69.8"
"Tuesday, December 19, 2017","Florida","+18.54","114.7","96.1","70.9"
"Tuesday, December 19, 2017","Arkansas","+18.29","115.1","96.8","73.6"
"Tuesday, December 19, 2017","Louisville","+17.84","111.6","93.7","71.3"
"Tuesday, December 19, 2017","Virginia Tech","+17.62","116.6","99.0","73.5"
"Tuesday, December 19, 2017","Arizona St.","+17.53","119.6","102.1","72.5"
"Tuesday, December 19, 2017","USC","+17.38","115.0","97.6","70.8"
"Tuesday, December 19, 2017","Clemson","+17.32","112.7","95.3","67.7"
"Tuesday, December 19, 2017","Florida St.","+17.27","112.0","94.7","73.2"
"Tuesday, December 19, 2017","Creighton","+17.26","115.3","98.0","74.9"
"Tuesday, December 19, 2017","Nevada","+16.84","114.5","97.7","70.8"
"Tuesday, December 19, 2017","Michigan","+16.63","111.9","95.3","64.2"
"Tuesday, December 19, 2017","Maryland","+16.43","113.1","96.7","68.7"
"Tuesday, December 19, 2017","Penn St.","+16.41","109.6","93.2","72.3"
"Tuesday, December 19, 2017","Saint Mary's","+15.71","120.0","104.3","64.7"
"Tuesday, December 19, 2017","Alabama","+15.61","110.7","95.1","72.2"
"Tuesday, December 19, 2017","Texas","+15.60","105.2","89.6","68.5"
"Tuesday, December 19, 2017","Minnesota","+15.36","113.8","98.4","73.4"
"Tuesday, December 19, 2017","Kansas St.","+15.20","113.6","98.4","66.0"
"Tuesday, December 19, 2017","Auburn","+15.14","113.5","98.4","74.0"
"Tuesday, December 19, 2017","Missouri","+14.55","113.3","98.8","66.7"
"Tuesday, December 19, 2017","Houston","+14.52","113.8","99.2","71.1"
"Tuesday, December 19, 2017","Northwestern","+14.22","111.6","97.4","67.2"
"Tuesday, December 19, 2017","Oregon","+13.93","111.2","97.3","71.3"
"Tuesday, December 19, 2017","Ohio St.","+13.88","110.8","97.0","70.3"
"Tuesday, December 19, 2017","St. John's","+13.77","107.4","93.6","72.6"
"Tuesday, December 19, 2017","Oklahoma St.","+13.76","109.8","96.0","71.4"
"Tuesday, December 19, 2017","Rhode Island","+13.63","110.2","96.6","71.3"
"Tuesday, December 19, 2017","Syracuse","+13.47","110.2","96.7","65.5"
"Tuesday, December 19, 2017","Butler","+13.09","109.8","96.7","67.9"
"Tuesday, December 19, 2017","UCLA","+12.88","112.1","99.2","74.1"
"Tuesday, December 19, 2017","South Carolina","+12.54","106.5","93.9","71.5"
"Tuesday, December 19, 2017","Marquette","+12.39","116.1","103.7","70.5"
"Tuesday, December 19, 2017","Temple","+12.02","111.3","99.3","68.9"
"Tuesday, December 19, 2017","Providence","+11.83","110.1","98.3","68.1"
"Tuesday, December 19, 2017","Iowa St.","+11.55","112.4","100.9","70.5"
"Tuesday, December 19, 2017","Utah","+11.26","109.5","98.2","70.8"
"Tuesday, December 19, 2017","San Diego St.","+11.15","106.6","95.5","72.9"
"Tuesday, December 19, 2017","Wisconsin","+11.04","108.8","97.8","64.4"
"Tuesday, December 19, 2017","Wake Forest","+10.81","115.4","104.6","68.1"
"Tuesday, December 19, 2017","BYU","+10.72","110.2","99.5","69.2"
"Tuesday, December 19, 2017","Mississippi St.","+10.70","106.2","95.5","71.3"
"Tuesday, December 19, 2017","Boise St.","+10.53","106.7","96.2","69.1"
