"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, December 16, 2017","Villanova","+30.63","121.3","90.7","68.4"
"Saturday, December 16, 2017","Michigan St.","+27.64","115.8","88.1","68.1"
"Saturday, December 16, 2017","Virginia","+26.09","112.7","86.6","60.4"
"Saturday, December 16, 2017","Wichita St.","+25.96","118.6","92.6","69.8"
"Saturday, December 16, 2017","Texas A&M","+24.93","113.9","89.0","69.7"
"Saturday, December 16, 2017","Duke","+24.73","123.1","98.4","72.7"
"Saturday, December 16, 2017","Kansas","+24.09","115.4","91.3","72.1"
"Saturday, December 16, 2017","Purdue","+24.06","117.0","92.9","69.2"
"Saturday, December 16, 2017","North Carolina","+23.77","117.0","93.2","75.5"
"Saturday, December 16, 2017","Gonzaga","+23.26","118.0","94.8","70.5"
"Saturday, December 16, 2017","Xavier","+22.75","120.2","97.4","72.4"
"Saturday, December 16, 2017","West Virginia","+22.74","114.6","91.9","74.4"
"Saturday, December 16, 2017","Cincinnati","+22.25","111.5","89.3","68.0"
"Saturday, December 16, 2017","Texas Tech","+21.34","112.8","91.4","70.5"
"Saturday, December 16, 2017","Kentucky","+21.32","113.7","92.4","70.1"
"Saturday, December 16, 2017","Miami FL","+21.27","111.3","90.0","69.8"
"Saturday, December 16, 2017","Seton Hall","+21.08","115.5","94.4","70.6"
"Saturday, December 16, 2017","Notre Dame","+20.81","118.1","97.3","65.8"
"Saturday, December 16, 2017","Arizona","+20.55","117.7","97.2","69.4"
"Saturday, December 16, 2017","TCU","+19.80","116.8","97.0","72.1"
"Saturday, December 16, 2017","Florida","+19.48","114.3","94.8","71.2"
"Saturday, December 16, 2017","Baylor","+19.39","113.5","94.1","65.2"
"Saturday, December 16, 2017","Tennessee","+19.05","112.4","93.4","71.0"
"Saturday, December 16, 2017","Florida St.","+18.69","113.4","94.8","73.2"
"Saturday, December 16, 2017","Louisville","+18.33","110.1","91.8","72.0"
"Saturday, December 16, 2017","SMU","+18.24","113.1","94.9","66.1"
"Saturday, December 16, 2017","Oklahoma","+18.06","114.1","96.0","77.3"
