"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Monday, December 18, 2017","Villanova","+30.55","121.9","91.3","68.3"
"Monday, December 18, 2017","Michigan St.","+27.60","116.5","88.9","68.3"
"Monday, December 18, 2017","Virginia","+26.64","114.0","87.4","60.9"
"Monday, December 18, 2017","Texas A&M","+25.19","114.4","89.3","69.7"
"Monday, December 18, 2017","Duke","+24.88","123.9","99.0","72.5"
"Monday, December 18, 2017","Purdue","+24.68","117.7","93.0","70.1"
"Monday, December 18, 2017","Wichita St.","+24.41","118.5","94.1","70.3"
"Monday, December 18, 2017","North Carolina","+24.34","117.8","93.4","74.9"
"Monday, December 18, 2017","Kansas","+23.38","115.8","92.4","71.6"
"Monday, December 18, 2017","Cincinnati","+23.36","112.6","89.3","67.4"
"Monday, December 18, 2017","West Virginia","+22.81","115.2","92.4","74.4"
"Monday, December 18, 2017","Gonzaga","+21.74","117.9","96.2","70.1"
"Monday, December 18, 2017","Xavier","+21.63","120.0","98.3","71.6"
"Monday, December 18, 2017","Miami FL","+21.37","110.7","89.3","69.5"
"Monday, December 18, 2017","Texas Tech","+21.16","113.0","91.8","70.0"
"Monday, December 18, 2017","Kentucky","+21.13","114.8","93.7","70.5"
"Monday, December 18, 2017","Arizona","+20.81","119.5","98.6","68.7"
"Monday, December 18, 2017","Seton Hall","+20.06","115.2","95.2","71.2"
"Monday, December 18, 2017","TCU","+19.78","117.4","97.6","72.2"
"Monday, December 18, 2017","Oklahoma","+19.70","115.4","95.7","78.1"
"Monday, December 18, 2017","Notre Dame","+19.56","117.9","98.3","65.9"
"Monday, December 18, 2017","Baylor","+19.12","114.3","95.2","65.4"
"Monday, December 18, 2017","Florida","+18.66","114.7","96.1","70.9"
"Monday, December 18, 2017","Tennessee","+18.59","112.8","94.3","69.8"
"Monday, December 18, 2017","Florida St.","+18.27","113.1","94.8","73.5"
"Monday, December 18, 2017","Arkansas","+18.26","115.1","96.9","73.6"
"Monday, December 18, 2017","SMU","+18.18","113.5","95.3","66.1"
"Monday, December 18, 2017","Louisville","+18.04","111.7","93.7","71.4"
"Monday, December 18, 2017","Virginia Tech","+17.63","116.6","99.0","73.5"
"Monday, December 18, 2017","Creighton","+17.44","115.7","98.3","74.0"
"Monday, December 18, 2017","Arizona St.","+17.36","119.5","102.1","72.5"
"Monday, December 18, 2017","USC","+17.36","115.1","97.7","70.8"
"Monday, December 18, 2017","Clemson","+17.30","112.7","95.4","67.7"
"Monday, December 18, 2017","Texas","+17.23","107.2","90.0","68.9"
"Monday, December 18, 2017","Michigan","+16.87","112.1","95.2","64.2"
"Monday, December 18, 2017","Nevada","+16.63","114.5","97.9","70.8"
"Monday, December 18, 2017","Maryland","+16.42","113.1","96.7","68.7"
"Monday, December 18, 2017","Penn St.","+16.41","109.7","93.2","72.3"
"Monday, December 18, 2017","Saint Mary's","+15.70","120.0","104.3","64.7"
"Monday, December 18, 2017","Alabama","+15.58","110.7","95.1","72.3"
"Monday, December 18, 2017","Minnesota","+15.39","113.8","98.4","73.4"
"Monday, December 18, 2017","Kansas St.","+15.25","113.6","98.3","66.0"
"Monday, December 18, 2017","Auburn","+15.16","113.6","98.4","74.1"
"Monday, December 18, 2017","Houston","+14.55","113.8","99.3","71.1"
"Monday, December 18, 2017","Missouri","+14.50","113.3","98.8","66.8"
"Monday, December 18, 2017","Northwestern","+14.23","111.6","97.4","67.3"
"Monday, December 18, 2017","Oregon","+14.01","111.4","97.4","71.3"
"Monday, December 18, 2017","Ohio St.","+13.82","110.9","97.1","70.3"
"Monday, December 18, 2017","Oklahoma St.","+13.77","109.7","95.9","71.4"
"Monday, December 18, 2017","St. John's","+13.73","107.4","93.7","72.5"
"Monday, December 18, 2017","Rhode Island","+13.61","110.2","96.6","71.3"
"Monday, December 18, 2017","Syracuse","+13.40","110.3","96.9","65.5"
"Monday, December 18, 2017","Butler","+13.27","109.9","96.6","67.8"
"Monday, December 18, 2017","Marquette","+13.04","116.8","103.7","70.3"
"Monday, December 18, 2017","UCLA","+12.93","112.2","99.2","74.3"
"Monday, December 18, 2017","South Carolina","+12.93","106.8","93.8","71.4"
"Monday, December 18, 2017","Temple","+12.08","111.4","99.3","69.0"
"Monday, December 18, 2017","Providence","+11.90","110.2","98.3","68.1"
"Monday, December 18, 2017","Iowa St.","+11.64","112.5","100.9","70.6"
"Monday, December 18, 2017","Boise St.","+11.59","106.7","95.1","68.8"
"Monday, December 18, 2017","Utah","+11.27","109.5","98.2","70.8"
"Monday, December 18, 2017","San Diego St.","+11.11","106.7","95.6","72.9"
"Monday, December 18, 2017","Wisconsin","+11.10","108.9","97.8","64.4"
"Monday, December 18, 2017","Mississippi St.","+10.87","106.3","95.5","71.3"
"Monday, December 18, 2017","Wake Forest","+10.75","115.0","104.3","67.8"
"Monday, December 18, 2017","BYU","+10.70","110.2","99.6","69.2"
"Monday, December 18, 2017","St. Bonaventure","+10.09","108.9","98.8","68.8"
"Monday, December 18, 2017","Middle Tennessee","+10.04","106.9","96.8","69.4"
"Monday, December 18, 2017","Old Dominion","+9.93","106.9","96.9","65.7"
"Monday, December 18, 2017","Vermont","+9.79","112.5","102.7","66.7"
"Monday, December 18, 2017","Fresno St.","+9.68","110.0","100.3","69.2"
"Monday, December 18, 2017","UNLV","+9.45","108.9","99.5","75.1"
"Monday, December 18, 2017","Iowa","+9.14","110.0","100.8","71.5"
"Monday, December 18, 2017","Indiana","+8.60","112.2","103.6","67.5"
"Monday, December 18, 2017","Vanderbilt","+8.24","108.6","100.4","67.6"
"Monday, December 18, 2017","Georgia","+8.12","107.1","99.0","67.4"
"Monday, December 18, 2017","UCF","+8.00","101.3","93.3","67.8"
"Monday, December 18, 2017","Missouri St.","+7.93","108.1","100.2","67.3"
"Monday, December 18, 2017","UT Arlington","+7.91","107.7","99.8","72.6"
"Monday, December 18, 2017","Davidson","+7.82","110.7","102.9","68.1"
"Monday, December 18, 2017","North Carolina St.","+7.79","110.5","102.7","72.4"
"Monday, December 18, 2017","Boston College","+7.78","109.1","101.3","69.7"
"Monday, December 18, 2017","Mississippi","+7.44","112.6","105.1","70.2"
"Monday, December 18, 2017","Northern Iowa","+7.25","102.7","95.4","63.7"
"Monday, December 18, 2017","Nebraska","+7.20","106.5","99.3","69.0"
"Monday, December 18, 2017","Georgia Southern","+7.13","107.9","100.8","69.7"
"Monday, December 18, 2017","VCU","+7.07","110.0","102.9","71.6"
"Monday, December 18, 2017","Loyola Chicago","+7.06","107.3","100.2","67.7"
"Monday, December 18, 2017","Northern Kentucky","+7.01","109.8","102.8","71.1"
"Monday, December 18, 2017","Rutgers","+6.71","101.9","95.2","69.6"
"Monday, December 18, 2017","Georgia Tech","+6.59","102.3","95.7","65.0"
"Monday, December 18, 2017","LSU","+6.55","114.1","107.5","69.8"
"Monday, December 18, 2017","New Mexico St.","+6.46","106.2","99.7","69.0"
"Monday, December 18, 2017","South Dakota","+6.42","106.9","100.5","71.6"
"Monday, December 18, 2017","Western Kentucky","+6.28","108.5","102.3","71.7"
"Monday, December 18, 2017","Jacksonville St.","+6.17","108.1","101.9","65.7"
"Monday, December 18, 2017","Illinois","+6.16","104.9","98.8","74.1"
"Monday, December 18, 2017","Louisiana Lafayette","+6.06","109.6","103.5","72.0"
"Monday, December 18, 2017","Towson","+5.98","105.3","99.3","67.2"
"Monday, December 18, 2017","UNC Greensboro","+5.94","105.4","99.5","67.8"
"Monday, December 18, 2017","Bucknell","+5.77","111.6","105.8","72.7"
"Monday, December 18, 2017","Connecticut","+5.66","105.0","99.3","69.0"
"Monday, December 18, 2017","Georgetown","+5.65","107.4","101.7","71.4"
"Monday, December 18, 2017","Mercer","+5.59","113.4","107.9","66.8"
"Monday, December 18, 2017","Stanford","+5.30","105.5","100.2","70.5"
"Monday, December 18, 2017","Murray St.","+5.21","110.9","105.7","68.3"
"Monday, December 18, 2017","College of Charleston","+5.17","104.3","99.1","66.0"
"Monday, December 18, 2017","Valparaiso","+5.14","102.4","97.3","71.6"
"Monday, December 18, 2017","Bradley","+5.11","101.2","96.1","67.1"
"Monday, December 18, 2017","UAB","+5.09","111.1","106.0","66.8"
"Monday, December 18, 2017","South Dakota St.","+5.08","110.6","105.6","70.4"
"Monday, December 18, 2017","Louisiana Tech","+5.07","107.5","102.4","70.4"
"Monday, December 18, 2017","Tulsa","+4.99","107.9","102.9","70.6"
"Monday, December 18, 2017","Wyoming","+4.89","103.9","99.0","73.5"
"Monday, December 18, 2017","Belmont","+4.79","108.6","103.8","68.3"
"Monday, December 18, 2017","East Tennessee St.","+4.66","105.1","100.5","68.9"
"Monday, December 18, 2017","Saint Joseph's","+4.47","107.9","103.4","70.4"
"Monday, December 18, 2017","Ball St.","+4.46","108.9","104.5","73.5"
"Monday, December 18, 2017","DePaul","+4.40","104.7","100.3","68.8"
"Monday, December 18, 2017","Oregon St.","+4.36","107.3","102.9","67.9"
"Monday, December 18, 2017","Colorado","+4.35","105.8","101.5","70.6"
"Monday, December 18, 2017","Oakland","+4.31","107.8","103.5","75.0"
"Monday, December 18, 2017","Albany","+4.05","109.3","105.3","68.3"
"Monday, December 18, 2017","Dayton","+3.80","106.1","102.3","66.5"
"Monday, December 18, 2017","Illinois St.","+3.56","104.1","100.5","70.8"
"Monday, December 18, 2017","Buffalo","+3.39","106.8","103.4","75.3"
"Monday, December 18, 2017","La Salle","+3.11","106.9","103.8","67.6"
"Monday, December 18, 2017","Lipscomb","+3.09","101.8","98.7","77.2"
"Monday, December 18, 2017","San Diego","+3.08","101.5","98.4","67.9"
"Monday, December 18, 2017","Massachusetts","+3.07","102.8","99.7","68.2"
"Monday, December 18, 2017","Penn","+3.06","103.7","100.6","70.4"
"Monday, December 18, 2017","Grand Canyon","+3.03","101.3","98.3","70.1"
"Monday, December 18, 2017","Iona","+2.98","108.4","105.4","69.3"
"Monday, December 18, 2017","Furman","+2.97","106.2","103.3","70.6"
"Monday, December 18, 2017","Northeastern","+2.91","105.0","102.1","66.3"
"Monday, December 18, 2017","Stephen F. Austin","+2.85","103.6","100.7","72.0"
"Monday, December 18, 2017","UC Santa Barbara","+2.80","108.2","105.4","70.0"
