"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, December 17, 2017","Villanova","+30.53","121.3","90.7","68.3"
"Sunday, December 17, 2017","Michigan St.","+27.46","115.8","88.3","68.2"
"Sunday, December 17, 2017","Virginia","+26.63","113.3","86.7","61.0"
"Sunday, December 17, 2017","Texas A&M","+25.11","113.9","88.8","69.6"
"Sunday, December 17, 2017","Duke","+24.79","123.2","98.4","72.5"
"Sunday, December 17, 2017","Purdue","+24.65","117.0","92.4","69.9"
"Sunday, December 17, 2017","Wichita St.","+24.43","117.8","93.4","70.3"
"Sunday, December 17, 2017","North Carolina","+23.79","116.8","93.0","75.3"
"Sunday, December 17, 2017","Kansas","+23.41","115.1","91.7","71.7"
"Sunday, December 17, 2017","Cincinnati","+23.30","112.0","88.7","67.4"
"Sunday, December 17, 2017","West Virginia","+22.79","114.6","91.8","74.3"
"Sunday, December 17, 2017","Gonzaga","+21.74","117.2","95.5","70.0"
"Sunday, December 17, 2017","Xavier","+21.61","119.2","97.6","71.8"
"Sunday, December 17, 2017","Miami FL","+21.33","110.1","88.8","69.6"
"Sunday, December 17, 2017","Kentucky","+21.21","114.2","93.0","70.5"
"Sunday, December 17, 2017","Texas Tech","+21.03","112.3","91.2","70.1"
"Sunday, December 17, 2017","Arizona","+20.82","118.8","98.0","68.6"
"Sunday, December 17, 2017","Seton Hall","+20.01","114.5","94.5","71.2"
"Sunday, December 17, 2017","TCU","+19.78","116.7","96.9","72.3"
"Sunday, December 17, 2017","Oklahoma","+19.70","114.8","95.1","78.0"
"Sunday, December 17, 2017","Notre Dame","+19.55","117.2","97.6","65.9"
"Sunday, December 17, 2017","Baylor","+19.20","113.3","94.1","65.0"
"Sunday, December 17, 2017","Tennessee","+19.15","112.4","93.2","70.8"
"Sunday, December 17, 2017","Florida","+18.67","114.0","95.4","71.0"
"Sunday, December 17, 2017","Florida St.","+18.22","112.4","94.2","73.5"
"Sunday, December 17, 2017","SMU","+18.18","112.9","94.8","66.0"
"Sunday, December 17, 2017","Arkansas","+18.17","114.5","96.3","73.6"
"Sunday, December 17, 2017","Louisville","+18.06","111.1","93.1","71.3"
"Sunday, December 17, 2017","USC","+17.68","113.0","95.3","70.8"
"Sunday, December 17, 2017","Virginia Tech","+17.62","115.9","98.3","73.7"
"Sunday, December 17, 2017","Creighton","+17.42","115.1","97.7","74.0"
"Sunday, December 17, 2017","Clemson","+17.30","112.1","94.8","67.7"
"Sunday, December 17, 2017","Texas","+17.26","106.5","89.2","69.1"
"Sunday, December 17, 2017","Arizona St.","+17.13","119.8","102.6","71.8"
"Sunday, December 17, 2017","Michigan","+16.86","111.4","94.6","64.1"
"Sunday, December 17, 2017","Nevada","+16.69","114.3","97.6","70.4"
"Sunday, December 17, 2017","Maryland","+16.33","112.4","96.1","68.8"
"Sunday, December 17, 2017","Penn St.","+15.83","109.1","93.3","72.5"
"Sunday, December 17, 2017","Saint Mary's","+15.76","119.4","103.6","64.7"
"Sunday, December 17, 2017","Alabama","+15.67","110.0","94.4","72.3"
"Sunday, December 17, 2017","Minnesota","+15.40","113.1","97.7","73.3"
"Sunday, December 17, 2017","Kansas St.","+15.26","112.8","97.5","66.1"
"Sunday, December 17, 2017","Auburn","+15.15","112.9","97.8","74.1"
"Sunday, December 17, 2017","Houston","+14.49","112.7","98.3","70.9"
"Sunday, December 17, 2017","Missouri","+14.43","112.5","98.1","66.7"
"Sunday, December 17, 2017","Northwestern","+14.18","110.9","96.7","67.5"
"Sunday, December 17, 2017","Oregon","+14.01","110.7","96.7","71.3"
"Sunday, December 17, 2017","St. John's","+13.80","107.5","93.7","72.7"
"Sunday, December 17, 2017","Oklahoma St.","+13.77","109.1","95.3","71.3"
"Sunday, December 17, 2017","Rhode Island","+13.75","109.6","95.8","71.3"
"Sunday, December 17, 2017","Ohio St.","+13.73","110.2","96.4","70.4"
"Sunday, December 17, 2017","Syracuse","+13.36","109.6","96.2","65.5"
"Sunday, December 17, 2017","Butler","+13.26","109.3","96.0","67.8"
"Sunday, December 17, 2017","Marquette","+13.06","116.1","103.1","70.4"
"Sunday, December 17, 2017","Providence","+13.00","111.1","98.1","68.1"
"Sunday, December 17, 2017","UCLA","+12.99","111.5","98.5","74.5"
"Sunday, December 17, 2017","South Carolina","+12.86","106.1","93.2","71.4"
"Sunday, December 17, 2017","Temple","+12.05","110.7","98.7","69.1"
"Sunday, December 17, 2017","Iowa St.","+11.67","111.9","100.2","70.5"
"Sunday, December 17, 2017","Boise St.","+11.53","106.1","94.6","68.8"
"Sunday, December 17, 2017","Utah","+11.21","108.8","97.6","70.9"
"Sunday, December 17, 2017","Wisconsin","+11.11","108.2","97.1","64.3"
"Sunday, December 17, 2017","San Diego St.","+11.09","106.0","94.9","73.0"
"Sunday, December 17, 2017","Mississippi St.","+10.89","105.7","94.8","71.3"
"Sunday, December 17, 2017","BYU","+10.69","109.6","98.9","69.2"
"Sunday, December 17, 2017","Wake Forest","+10.67","114.3","103.6","67.8"
"Sunday, December 17, 2017","Old Dominion","+10.03","106.0","96.0","65.5"
"Sunday, December 17, 2017","Middle Tennessee","+10.02","106.2","96.2","69.4"
"Sunday, December 17, 2017","St. Bonaventure","+9.98","108.2","98.3","68.7"
"Sunday, December 17, 2017","Vermont","+9.73","111.8","102.1","66.6"
"Sunday, December 17, 2017","Fresno St.","+9.73","109.3","99.6","69.3"
"Sunday, December 17, 2017","UNLV","+9.30","108.2","98.9","75.1"
"Sunday, December 17, 2017","Iowa","+9.14","109.3","100.1","71.4"
"Sunday, December 17, 2017","Indiana","+8.61","111.5","102.9","67.5"
"Sunday, December 17, 2017","Vanderbilt","+8.52","109.2","100.7","67.1"
"Sunday, December 17, 2017","Georgia","+8.23","106.5","98.3","67.3"
"Sunday, December 17, 2017","UCF","+8.09","100.8","92.7","68.0"
"Sunday, December 17, 2017","Missouri St.","+7.89","107.4","99.5","67.4"
"Sunday, December 17, 2017","Davidson","+7.81","110.0","102.2","68.0"
"Sunday, December 17, 2017","North Carolina St.","+7.79","109.9","102.1","72.2"
"Sunday, December 17, 2017","UT Arlington","+7.76","107.0","99.2","72.7"
"Sunday, December 17, 2017","Boston College","+7.65","108.3","100.6","69.4"
"Sunday, December 17, 2017","Mississippi","+7.49","111.9","104.4","70.2"
