"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, December 31, 2017","Villanova","+29.93","124.3","94.3","70.1"
"Sunday, December 31, 2017","Michigan St.","+29.15","117.3","88.1","67.9"
"Sunday, December 31, 2017","Purdue","+26.80","119.0","92.2","70.0"
"Sunday, December 31, 2017","Duke","+26.41","125.1","98.7","73.1"
"Sunday, December 31, 2017","Virginia","+25.79","112.3","86.5","61.2"
"Sunday, December 31, 2017","Kansas","+25.48","118.1","92.6","71.4"
"Sunday, December 31, 2017","Texas Tech","+24.36","113.1","88.7","69.9"
"Sunday, December 31, 2017","Gonzaga","+22.92","118.0","95.1","70.4"
"Sunday, December 31, 2017","Cincinnati","+22.31","111.6","89.3","67.3"
"Sunday, December 31, 2017","North Carolina","+22.20","114.5","92.3","75.9"
"Sunday, December 31, 2017","Wichita St.","+22.09","116.6","94.5","70.0"
"Sunday, December 31, 2017","Texas A&M","+22.00","110.5","88.5","70.1"
"Sunday, December 31, 2017","West Virginia","+21.89","115.1","93.2","74.5"
"Sunday, December 31, 2017","Arizona","+21.33","118.5","97.1","68.8"
"Sunday, December 31, 2017","Oklahoma","+21.26","116.9","95.7","78.3"
"Sunday, December 31, 2017","Kentucky","+20.99","114.1","93.1","71.1"
"Sunday, December 31, 2017","Xavier","+20.55","117.9","97.4","73.3"
"Sunday, December 31, 2017","Miami FL","+20.39","109.7","89.3","69.1"
"Sunday, December 31, 2017","Arizona St.","+20.17","120.2","100.1","73.4"
"Sunday, December 31, 2017","Tennessee","+20.12","111.8","91.6","69.7"
"Sunday, December 31, 2017","Clemson","+19.91","112.2","92.3","67.4"
"Sunday, December 31, 2017","Seton Hall","+19.61","114.3","94.7","72.6"
"Sunday, December 31, 2017","Arkansas","+19.49","116.2","96.7","74.6"
"Sunday, December 31, 2017","Saint Mary's","+19.04","121.3","102.3","64.3"
"Sunday, December 31, 2017","TCU","+18.91","117.2","98.3","71.7"
"Sunday, December 31, 2017","Florida St.","+18.82","112.3","93.5","74.4"
"Sunday, December 31, 2017","Notre Dame","+18.68","116.4","97.7","68.1"
"Sunday, December 31, 2017","SMU","+18.44","113.1","94.7","66.6"
"Sunday, December 31, 2017","Maryland","+17.76","111.2","93.4","69.0"
"Sunday, December 31, 2017","Nevada","+17.60","116.2","98.6","69.8"
"Sunday, December 31, 2017","Creighton","+17.54","115.2","97.6","75.2"
"Sunday, December 31, 2017","Texas","+17.22","105.9","88.7","68.5"
"Sunday, December 31, 2017","Michigan","+16.95","111.1","94.2","64.5"
"Sunday, December 31, 2017","Baylor","+16.51","112.4","95.9","65.6"
"Sunday, December 31, 2017","Virginia Tech","+16.44","114.0","97.6","72.7"
"Sunday, December 31, 2017","Florida","+16.35","112.9","96.5","70.9"
"Sunday, December 31, 2017","Auburn","+16.10","113.4","97.3","74.6"
"Sunday, December 31, 2017","Kansas St.","+16.06","114.1","98.1","66.4"
"Sunday, December 31, 2017","Houston","+15.98","113.7","97.7","70.7"
"Sunday, December 31, 2017","Butler","+15.86","112.5","96.7","69.0"
"Sunday, December 31, 2017","Louisville","+15.41","109.3","93.8","71.0"
"Sunday, December 31, 2017","Penn St.","+15.17","108.1","92.9","72.1"
"Sunday, December 31, 2017","Alabama","+15.11","109.6","94.5","72.4"
"Sunday, December 31, 2017","Minnesota","+14.97","112.3","97.3","72.6"
"Sunday, December 31, 2017","USC","+14.42","116.4","101.9","70.4"
"Sunday, December 31, 2017","Rhode Island","+14.42","110.4","96.0","70.3"
