"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, December 22, 2017","Villanova","+30.66","121.8","91.1","68.4"
"Friday, December 22, 2017","Michigan St.","+28.56","117.0","88.5","68.0"
"Friday, December 22, 2017","Virginia","+26.66","113.7","87.0","60.8"
"Friday, December 22, 2017","Duke","+26.21","124.7","98.5","72.4"
"Friday, December 22, 2017","Purdue","+25.60","118.2","92.6","70.3"
"Friday, December 22, 2017","Kansas","+24.77","116.0","91.2","71.0"
"Friday, December 22, 2017","Texas A&M","+24.15","112.7","88.5","70.0"
"Friday, December 22, 2017","Wichita St.","+23.02","118.7","95.7","69.6"
"Friday, December 22, 2017","West Virginia","+22.59","114.4","91.8","74.6"
"Friday, December 22, 2017","Cincinnati","+22.33","112.4","90.1","67.2"
"Friday, December 22, 2017","North Carolina","+22.20","115.9","93.7","75.8"
"Friday, December 22, 2017","Texas Tech","+22.04","113.2","91.1","70.0"
"Friday, December 22, 2017","Gonzaga","+21.54","117.7","96.1","70.6"
"Friday, December 22, 2017","Arizona","+21.53","119.1","97.6","68.5"
"Friday, December 22, 2017","Miami FL","+21.51","110.2","88.7","69.6"
"Friday, December 22, 2017","Kentucky","+21.04","114.6","93.6","70.8"
"Friday, December 22, 2017","Xavier","+20.45","118.2","97.7","72.0"
"Friday, December 22, 2017","Seton Hall","+19.91","114.9","95.0","72.1"
"Friday, December 22, 2017","TCU","+19.80","117.5","97.7","71.9"
"Friday, December 22, 2017","Oklahoma","+19.77","114.9","95.2","78.2"
"Friday, December 22, 2017","SMU","+19.03","114.5","95.4","66.6"
"Friday, December 22, 2017","Notre Dame","+18.97","117.2","98.2","67.9"
"Friday, December 22, 2017","Arkansas","+18.86","115.6","96.7","73.9"
"Friday, December 22, 2017","Baylor","+18.45","113.6","95.2","65.9"
"Friday, December 22, 2017","Clemson","+18.25","112.5","94.2","67.1"
"Friday, December 22, 2017","Florida St.","+18.21","112.0","93.8","73.9"
"Friday, December 22, 2017","Arizona St.","+18.09","119.9","101.8","73.0"
"Friday, December 22, 2017","Tennessee","+17.95","111.6","93.7","69.4"
"Friday, December 22, 2017","Creighton","+17.91","115.6","97.7","74.7"
"Friday, December 22, 2017","Florida","+17.49","113.3","95.8","71.3"
"Friday, December 22, 2017","Louisville","+16.98","110.6","93.6","71.1"
"Friday, December 22, 2017","Michigan","+16.93","111.9","95.0","64.5"
"Friday, December 22, 2017","Maryland","+16.89","112.5","95.7","68.4"
"Friday, December 22, 2017","Nevada","+16.82","115.2","98.3","71.2"
"Friday, December 22, 2017","Saint Mary's","+16.29","120.2","104.0","64.1"
"Friday, December 22, 2017","Virginia Tech","+16.27","114.7","98.4","73.2"
"Friday, December 22, 2017","Penn St.","+16.11","109.4","93.3","72.4"
"Friday, December 22, 2017","Texas","+15.74","104.9","89.2","68.4"
"Friday, December 22, 2017","Houston","+15.44","113.5","98.1","70.8"
"Friday, December 22, 2017","Auburn","+15.13","113.5","98.4","74.0"
"Friday, December 22, 2017","USC","+14.99","114.6","99.6","71.7"
"Friday, December 22, 2017","Alabama","+14.88","110.3","95.4","72.7"
"Friday, December 22, 2017","Minnesota","+14.84","112.9","98.0","73.4"
"Friday, December 22, 2017","Kansas St.","+14.58","112.7","98.1","66.0"
"Friday, December 22, 2017","Butler","+14.32","110.5","96.2","68.4"
"Friday, December 22, 2017","Ohio St.","+14.21","111.0","96.8","69.9"
"Friday, December 22, 2017","Northwestern","+13.98","111.3","97.3","67.3"
"Friday, December 22, 2017","Oklahoma St.","+13.84","109.4","95.5","70.4"
"Friday, December 22, 2017","Oregon","+13.79","112.0","98.2","70.9"
"Friday, December 22, 2017","Missouri","+13.78","114.0","100.2","66.9"
"Friday, December 22, 2017","St. John's","+13.71","106.2","92.5","73.3"
"Friday, December 22, 2017","Syracuse","+13.55","110.3","96.7","65.6"
"Friday, December 22, 2017","Marquette","+13.24","116.1","102.9","70.6"
"Friday, December 22, 2017","Rhode Island","+13.20","110.0","96.8","71.0"
"Friday, December 22, 2017","UCLA","+12.09","111.0","99.0","75.0"
"Friday, December 22, 2017","Temple","+12.04","111.3","99.2","69.1"
"Friday, December 22, 2017","San Diego St.","+11.94","106.2","94.3","72.7"
"Friday, December 22, 2017","South Carolina","+11.62","105.2","93.6","70.8"
"Friday, December 22, 2017","Utah","+11.21","108.7","97.5","71.1"
"Friday, December 22, 2017","St. Bonaventure","+11.02","108.8","97.8","69.9"
"Friday, December 22, 2017","Providence","+10.83","108.8","98.0","68.0"
"Friday, December 22, 2017","Wisconsin","+10.70","108.6","97.9","64.3"
"Friday, December 22, 2017","Wake Forest","+10.68","115.2","104.5","68.3"
"Friday, December 22, 2017","Mississippi St.","+10.49","105.4","94.9","70.9"
"Friday, December 22, 2017","Boise St.","+10.49","106.3","95.8","69.3"
"Friday, December 22, 2017","BYU","+10.39","110.5","100.1","69.0"
"Friday, December 22, 2017","Middle Tennessee","+10.34","106.7","96.4","69.4"
"Friday, December 22, 2017","Old Dominion","+10.14","106.8","96.7","65.7"
"Friday, December 22, 2017","UNLV","+10.02","109.2","99.2","75.3"
"Friday, December 22, 2017","Fresno St.","+9.61","109.8","100.2","69.2"
"Friday, December 22, 2017","Iowa St.","+9.43","109.7","100.3","70.5"
"Friday, December 22, 2017","Georgia","+9.24","107.9","98.6","68.2"
"Friday, December 22, 2017","Vermont","+9.21","113.0","103.7","66.1"
"Friday, December 22, 2017","Iowa","+9.04","109.4","100.3","71.6"
"Friday, December 22, 2017","Missouri St.","+8.81","108.0","99.1","67.3"
"Friday, December 22, 2017","Vanderbilt","+8.76","108.1","99.3","67.5"
"Friday, December 22, 2017","UCF","+8.52","101.4","92.9","67.2"
"Friday, December 22, 2017","UT Arlington","+8.35","106.8","98.4","73.5"
"Friday, December 22, 2017","Northern Kentucky","+8.17","109.0","100.8","71.2"
"Friday, December 22, 2017","Boston College","+7.94","108.9","101.0","69.8"
"Friday, December 22, 2017","North Carolina St.","+7.87","110.5","102.7","72.6"
"Friday, December 22, 2017","Mississippi","+7.55","112.7","105.2","70.4"
"Friday, December 22, 2017","Davidson","+7.54","110.5","103.0","67.9"
"Friday, December 22, 2017","Northern Iowa","+7.34","102.5","95.2","63.4"
"Friday, December 22, 2017","Nebraska","+7.29","107.9","100.6","69.1"
"Friday, December 22, 2017","South Dakota","+7.24","106.8","99.6","72.2"
"Friday, December 22, 2017","Indiana","+7.22","111.1","103.9","67.8"
"Friday, December 22, 2017","VCU","+7.20","108.8","101.6","71.4"
"Friday, December 22, 2017","Georgia Southern","+7.12","108.0","100.8","69.3"
"Friday, December 22, 2017","LSU","+7.06","114.2","107.1","69.6"
"Friday, December 22, 2017","Rutgers","+6.84","101.7","94.8","69.6"
"Friday, December 22, 2017","New Mexico St.","+6.56","106.0","99.5","69.3"
"Friday, December 22, 2017","Loyola Chicago","+6.49","106.8","100.4","67.6"
"Friday, December 22, 2017","Illinois","+6.45","104.9","98.4","74.0"
"Friday, December 22, 2017","Western Kentucky","+6.32","108.7","102.4","71.2"
"Friday, December 22, 2017","Mercer","+5.97","113.7","107.8","67.2"
"Friday, December 22, 2017","Bucknell","+5.90","111.9","106.0","72.8"
"Friday, December 22, 2017","Towson","+5.70","105.6","99.9","68.2"
"Friday, December 22, 2017","Louisiana Lafayette","+5.64","109.7","104.1","71.9"
"Friday, December 22, 2017","Bradley","+5.60","101.0","95.4","67.3"
"Friday, December 22, 2017","Belmont","+5.53","109.2","103.7","68.0"
"Friday, December 22, 2017","South Dakota St.","+5.52","110.9","105.4","70.6"
"Friday, December 22, 2017","Connecticut","+5.46","104.0","98.5","69.2"
"Friday, December 22, 2017","Georgetown","+5.45","106.5","101.0","72.2"
"Friday, December 22, 2017","Murray St.","+5.38","110.8","105.4","68.2"
"Friday, December 22, 2017","Oakland","+5.05","108.6","103.5","75.7"
"Friday, December 22, 2017","Albany","+4.99","109.3","104.3","68.2"
"Friday, December 22, 2017","East Tennessee St.","+4.98","105.4","100.4","68.2"
"Friday, December 22, 2017","Georgia Tech","+4.84","101.4","96.5","65.4"
"Friday, December 22, 2017","DePaul","+4.77","104.6","99.9","69.5"
"Friday, December 22, 2017","UAB","+4.77","110.9","106.1","67.2"
"Friday, December 22, 2017","UNC Greensboro","+4.75","104.1","99.4","67.6"
"Friday, December 22, 2017","Saint Joseph's","+4.62","107.2","102.6","71.2"
"Friday, December 22, 2017","Stanford","+4.58","104.8","100.2","70.0"
"Friday, December 22, 2017","Ball St.","+4.55","108.4","103.8","72.4"
"Friday, December 22, 2017","Colorado","+4.38","105.5","101.1","70.5"
