date,teamname_name,teamname_AdjEM,teamname_AdjO,teamname_AdjD,teamname_AdjT
"Wednesday, November 15, 2017",Texas A&M Corpus Chris,-7.14,97.1,104.2,71.6
"Wednesday, November 15, 2017",Holy Cross,-7.43,95.1,102.5,67.9
"Wednesday, November 15, 2017",Green Bay,-7.52,96.2,103.7,78.2
"Wednesday, November 15, 2017",Fairleigh Dickinson,-7.59,98.8,106.4,74.4
"Wednesday, November 15, 2017",Abilene Christian,-7.6,98.8,106.4,70.7
"Wednesday, November 15, 2017",UMass Lowell,-7.62,100.7,108.3,74.9
"Wednesday, November 15, 2017",USC Upstate,-7.63,99.4,107,73.4
"Wednesday, November 15, 2017",Nebraska Omaha,-7.63,99.4,107,79.3
"Wednesday, November 15, 2017",UC Riverside,-7.64,94.2,101.8,73.6
"Wednesday, November 15, 2017",Texas Southern,-7.68,99,106.7,73.3
"Wednesday, November 15, 2017",Cal Poly,-7.92,99.4,107.3,69.7
"Wednesday, November 15, 2017",Morehead St.,-8.09,97.7,105.7,72.3
"Wednesday, November 15, 2017",Miami OH,-8.54,94.1,102.6,71.5
"Wednesday, November 15, 2017",Brown,-8.57,98.4,107,73.9
"Wednesday, November 15, 2017",South Florida,-8.58,95.2,103.8,69
"Wednesday, November 15, 2017",Western Carolina,-8.62,94.3,103,73.1
"Wednesday, November 15, 2017",Mount St. Mary's,-8.69,95.5,104.2,71.5
"Wednesday, November 15, 2017",South Alabama,-8.78,94.1,102.9,74.2
"Wednesday, November 15, 2017",Florida Atlantic,-8.81,95.4,104.2,72.4
"Wednesday, November 15, 2017",Cal St. Fullerton,-8.9,94.8,103.7,73.7
"Wednesday, November 15, 2017",Youngstown St.,-8.94,99.9,108.9,75.5
"Wednesday, November 15, 2017",New Orleans,-9.05,95.1,104.1,71.5
"Wednesday, November 15, 2017",Detroit,-9.07,99.7,108.7,76.6
"Wednesday, November 15, 2017",Southeast Missouri St.,-9.19,98.7,107.9,72.9
"Wednesday, November 15, 2017",Siena,-9.23,96.1,105.3,72.7
"Wednesday, November 15, 2017",UTSA,-9.4,94.4,103.8,72.9
"Wednesday, November 15, 2017",Little Rock,-9.43,94.6,104.1,68.9
"Wednesday, November 15, 2017",Cleveland St.,-9.54,91.9,101.4,74.6
"Wednesday, November 15, 2017",Seattle,-9.62,93.9,103.5,71.8
"Wednesday, November 15, 2017",UT Rio Grande Valley,-9.63,98.6,108.2,80.2
"Wednesday, November 15, 2017",American,-9.64,94.9,104.6,69.2
"Wednesday, November 15, 2017",North Florida,-9.79,98.4,108.2,75.2
"Wednesday, November 15, 2017",Rice,-9.82,96.4,106.2,74
"Wednesday, November 15, 2017",San Jose St.,-9.91,94.9,104.8,74.8
"Wednesday, November 15, 2017",North Carolina Central,-9.96,94.5,104.4,69.5
"Wednesday, November 15, 2017",LIU Brooklyn,-10.03,97.5,107.5,76.2
"Wednesday, November 15, 2017",Houston Baptist,-10.09,97.3,107.4,74.5
"Wednesday, November 15, 2017",Wagner,-10.2,93.5,103.7,70.2
"Wednesday, November 15, 2017",Pepperdine,-10.2,95.1,105.3,72.5
"Wednesday, November 15, 2017",Southern Miss,-10.22,94,104.2,70.6
"Wednesday, November 15, 2017",Sacramento St.,-10.52,96.8,107.3,71.1
"Wednesday, November 15, 2017",Lafayette,-10.64,97.7,108.3,73
"Wednesday, November 15, 2017",NJIT,-10.82,95,105.9,72.5
"Wednesday, November 15, 2017",SIU Edwardsville,-10.92,95.5,106.4,73.4
"Wednesday, November 15, 2017",Kennesaw St.,-11.09,96.3,107.4,73.5
"Wednesday, November 15, 2017",North Texas,-11.15,95.8,107,72.8
