"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, November 25, 2017","Kansas","+27.29","117.5","90.2","72.8"
"Saturday, November 25, 2017","Villanova","+26.64","118.1","91.5","68.6"
"Saturday, November 25, 2017","Virginia","+25.89","113.3","87.4","63.1"
"Saturday, November 25, 2017","Wichita St.","+25.53","117.7","92.1","70.4"
"Saturday, November 25, 2017","Duke","+25.00","120.8","95.8","71.7"
"Saturday, November 25, 2017","Michigan St.","+23.94","116.4","92.5","70.8"
"Saturday, November 25, 2017","Texas A&M","+23.88","115.2","91.3","70.2"
"Saturday, November 25, 2017","Cincinnati","+23.82","113.5","89.7","69.0"
"Saturday, November 25, 2017","North Carolina","+23.55","117.3","93.8","75.3"
"Saturday, November 25, 2017","Florida","+23.36","116.7","93.4","72.8"
"Saturday, November 25, 2017","Kentucky","+23.23","114.1","90.9","70.6"
"Saturday, November 25, 2017","Notre Dame","+22.73","118.4","95.7","67.0"
"Saturday, November 25, 2017","West Virginia","+22.20","113.0","90.8","74.9"
"Saturday, November 25, 2017","Purdue","+22.14","116.5","94.4","70.9"
"Saturday, November 25, 2017","USC","+21.51","115.7","94.2","73.0"
"Saturday, November 25, 2017","Texas Tech","+21.00","112.2","91.2","68.9"
"Saturday, November 25, 2017","Gonzaga","+20.81","115.7","94.9","70.8"
"Saturday, November 25, 2017","Arizona","+20.64","117.0","96.3","70.7"
"Saturday, November 25, 2017","Miami FL","+20.13","111.3","91.1","68.6"
"Saturday, November 25, 2017","Baylor","+20.07","113.2","93.2","66.8"
"Saturday, November 25, 2017","Xavier","+19.50","116.8","97.3","71.9"
"Saturday, November 25, 2017","Louisville","+19.10","112.4","93.3","71.2"
"Saturday, November 25, 2017","Minnesota","+18.82","112.9","94.1","73.3"
"Saturday, November 25, 2017","Seton Hall","+18.73","112.8","94.1","70.5"
"Saturday, November 25, 2017","Alabama","+18.63","111.3","92.6","69.5"
"Saturday, November 25, 2017","Oklahoma","+18.56","112.0","93.4","76.3"
"Saturday, November 25, 2017","TCU","+18.50","112.2","93.7","70.9"
"Saturday, November 25, 2017","Texas","+18.30","109.2","90.9","70.2"
"Saturday, November 25, 2017","Wisconsin","+17.59","111.6","94.0","67.1"
"Saturday, November 25, 2017","Saint Mary's","+17.40","118.3","100.8","65.7"
"Saturday, November 25, 2017","SMU","+17.32","110.9","93.6","66.7"
"Saturday, November 25, 2017","Providence","+16.96","112.9","95.9","68.5"
"Saturday, November 25, 2017","Tennessee","+16.68","110.6","94.0","71.5"
"Saturday, November 25, 2017","Penn St.","+16.45","109.3","92.8","73.3"
"Saturday, November 25, 2017","Creighton","+16.34","114.1","97.8","74.4"
"Saturday, November 25, 2017","Kansas St.","+16.03","111.6","95.6","67.9"
"Saturday, November 25, 2017","Maryland","+16.01","110.6","94.6","69.8"
"Saturday, November 25, 2017","South Carolina","+15.78","107.3","91.5","71.2"
"Saturday, November 25, 2017","Arkansas","+15.68","112.2","96.6","74.6"
"Saturday, November 25, 2017","Oregon","+15.51","111.7","96.2","72.1"
"Saturday, November 25, 2017","UCLA","+15.32","113.6","98.3","74.4"
"Saturday, November 25, 2017","Florida St.","+15.25","111.6","96.4","74.2"
"Saturday, November 25, 2017","Michigan","+14.61","113.1","98.5","64.7"
"Saturday, November 25, 2017","Auburn","+14.30","113.5","99.2","75.7"
"Saturday, November 25, 2017","Temple","+14.29","110.5","96.3","70.0"
"Saturday, November 25, 2017","Oklahoma St.","+14.29","110.9","96.6","70.8"
"Saturday, November 25, 2017","Nevada","+14.12","111.7","97.6","71.9"
"Saturday, November 25, 2017","Virginia Tech","+13.97","114.1","100.2","73.6"
"Saturday, November 25, 2017","Northwestern","+13.58","112.5","98.9","70.0"
"Saturday, November 25, 2017","St. John's","+13.47","111.1","97.7","73.8"
"Saturday, November 25, 2017","Clemson","+13.26","110.5","97.2","69.8"
"Saturday, November 25, 2017","Marquette","+13.11","114.0","100.9","72.0"
"Saturday, November 25, 2017","Rhode Island","+12.85","110.5","97.6","70.8"
"Saturday, November 25, 2017","Syracuse","+12.41","109.2","96.8","67.5"
"Saturday, November 25, 2017","Butler","+12.23","110.1","97.9","68.7"
"Saturday, November 25, 2017","Mississippi","+12.18","112.6","100.4","71.5"
"Saturday, November 25, 2017","Utah","+12.12","109.4","97.3","71.3"
"Saturday, November 25, 2017","Arizona St.","+11.51","116.2","104.7","73.0"
"Saturday, November 25, 2017","Missouri","+11.49","109.3","97.8","69.2"
"Saturday, November 25, 2017","Iowa St.","+11.25","111.3","100.0","71.0"
"Saturday, November 25, 2017","San Diego St.","+11.23","106.5","95.3","72.5"
"Saturday, November 25, 2017","Vanderbilt","+10.98","108.3","97.4","69.2"
"Saturday, November 25, 2017","Georgia Tech","+10.96","105.1","94.1","68.0"
"Saturday, November 25, 2017","Mississippi St.","+10.76","107.8","97.1","73.1"
"Saturday, November 25, 2017","Connecticut","+10.54","106.7","96.1","69.3"
"Saturday, November 25, 2017","Houston","+10.52","111.5","101.0","68.9"
"Saturday, November 25, 2017","Iowa","+10.13","111.4","101.2","71.6"
"Saturday, November 25, 2017","Vermont","+9.48","108.6","99.1","68.1"
"Saturday, November 25, 2017","Davidson","+9.15","110.2","101.0","70.8"
"Saturday, November 25, 2017","Ohio St.","+9.12","107.8","98.7","71.6"
"Saturday, November 25, 2017","UCF","+9.02","104.6","95.6","71.1"
"Saturday, November 25, 2017","Georgia","+8.71","104.8","96.1","70.1"
"Saturday, November 25, 2017","Georgetown","+8.69","106.6","97.9","71.5"
"Saturday, November 25, 2017","St. Bonaventure","+8.20","107.7","99.5","70.3"
"Saturday, November 25, 2017","Old Dominion","+8.01","104.0","96.0","65.0"
"Saturday, November 25, 2017","Indiana","+8.01","112.2","104.2","69.1"
"Saturday, November 25, 2017","Saint Joseph's","+7.97","109.5","101.6","70.6"
"Saturday, November 25, 2017","UT Arlington","+7.91","109.1","101.2","73.6"
"Saturday, November 25, 2017","Wake Forest","+7.80","112.4","104.6","70.0"
"Saturday, November 25, 2017","Wyoming","+7.80","105.5","97.7","72.8"
"Saturday, November 25, 2017","Bucknell","+7.58","111.1","103.5","73.2"
"Saturday, November 25, 2017","Boston College","+7.56","107.3","99.8","72.6"
"Saturday, November 25, 2017","BYU","+7.44","108.7","101.2","73.1"
"Saturday, November 25, 2017","Boise St.","+7.32","106.4","99.0","70.1"
"Saturday, November 25, 2017","Stanford","+7.28","106.7","99.4","73.1"
"Saturday, November 25, 2017","Mercer","+7.15","110.4","103.2","66.6"
"Saturday, November 25, 2017","Loyola Chicago","+7.09","106.9","99.8","69.5"
"Saturday, November 25, 2017","Valparaiso","+7.04","104.7","97.7","71.4"
"Saturday, November 25, 2017","Colorado","+6.86","106.3","99.4","71.7"
"Saturday, November 25, 2017","Middle Tennessee","+6.85","105.0","98.2","70.0"
"Saturday, November 25, 2017","Fresno St.","+6.85","107.3","100.5","70.1"
"Saturday, November 25, 2017","VCU","+6.69","107.5","100.9","73.1"
"Saturday, November 25, 2017","Illinois St.","+6.63","104.4","97.7","71.4"
"Saturday, November 25, 2017","North Carolina St.","+6.59","107.6","101.0","72.5"
"Saturday, November 25, 2017","College of Charleston","+6.51","104.3","97.8","68.6"
"Saturday, November 25, 2017","Albany","+6.43","109.9","103.4","67.6"
"Saturday, November 25, 2017","UNLV","+6.27","105.1","98.8","74.1"
"Saturday, November 25, 2017","LSU","+6.17","111.2","105.0","71.1"
"Saturday, November 25, 2017","Georgia Southern","+6.07","108.6","102.6","70.2"
"Saturday, November 25, 2017","Northern Iowa","+5.94","102.6","96.6","65.8"
"Saturday, November 25, 2017","Oregon St.","+5.79","106.7","100.9","70.0"
"Saturday, November 25, 2017","Louisiana Tech","+5.67","106.1","100.4","70.4"
"Saturday, November 25, 2017","Illinois","+5.56","104.7","99.1","74.1"
"Saturday, November 25, 2017","Nebraska","+5.51","104.2","98.7","69.9"
"Saturday, November 25, 2017","New Mexico St.","+5.46","107.6","102.1","69.0"
"Saturday, November 25, 2017","Belmont","+5.25","108.9","103.6","69.9"
"Saturday, November 25, 2017","Missouri St.","+5.12","105.2","100.0","69.4"
"Saturday, November 25, 2017","Yale","+5.06","106.1","101.1","72.3"
"Saturday, November 25, 2017","Towson","+5.06","105.4","100.4","69.6"
"Saturday, November 25, 2017","Northern Kentucky","+5.01","106.7","101.7","72.3"
"Saturday, November 25, 2017","Louisiana Lafayette","+4.95","107.0","102.0","74.6"
"Saturday, November 25, 2017","South Dakota St.","+4.95","108.3","103.3","70.7"
"Saturday, November 25, 2017","Rutgers","+4.82","100.9","96.1","68.6"
"Saturday, November 25, 2017","Tulsa","+4.56","106.9","102.3","71.3"
"Saturday, November 25, 2017","Dayton","+4.36","105.6","101.3","68.3"
"Saturday, November 25, 2017","UNC Asheville","+4.20","103.9","99.7","72.2"
"Saturday, November 25, 2017","Florida Gulf Coast","+4.19","108.1","103.9","72.3"
"Saturday, November 25, 2017","Princeton","+4.09","104.4","100.3","65.3"
"Saturday, November 25, 2017","Oakland","+3.98","104.8","100.8","74.8"
"Saturday, November 25, 2017","Jacksonville St.","+3.68","106.1","102.4","68.1"
"Saturday, November 25, 2017","Grand Canyon","+3.39","102.5","99.1","71.4"
"Saturday, November 25, 2017","Bradley","+3.22","101.2","98.0","68.9"
"Saturday, November 25, 2017","Georgia St.","+2.98","102.8","99.8","67.9"
"Saturday, November 25, 2017","Utah St.","+2.82","104.7","101.8","69.9"
"Saturday, November 25, 2017","Tulane","+2.78","104.2","101.4","72.5"
"Saturday, November 25, 2017","Harvard","+2.72","103.1","100.4","72.1"
"Saturday, November 25, 2017","Troy","+2.58","104.6","102.0","70.1"
"Saturday, November 25, 2017","Hofstra","+2.48","107.7","105.2","68.6"
"Saturday, November 25, 2017","DePaul","+2.41","103.3","100.9","70.6"
"Saturday, November 25, 2017","Elon","+2.37","106.3","104.0","70.3"
"Saturday, November 25, 2017","California","+2.34","103.2","100.8","72.2"
"Saturday, November 25, 2017","Furman","+2.32","105.1","102.8","70.8"
"Saturday, November 25, 2017","UNC Greensboro","+2.29","104.6","102.3","69.4"
"Saturday, November 25, 2017","East Tennessee St.","+2.28","102.2","99.9","71.6"
"Saturday, November 25, 2017","San Francisco","+2.24","102.6","100.4","70.3"
"Saturday, November 25, 2017","Murray St.","+2.21","106.6","104.4","70.7"
"Saturday, November 25, 2017","La Salle","+2.08","103.9","101.8","68.5"
"Saturday, November 25, 2017","Evansville","+2.07","100.4","98.4","67.5"
"Saturday, November 25, 2017","South Dakota","+1.99","104.7","102.8","73.3"
"Saturday, November 25, 2017","Memphis","+1.91","102.7","100.8","69.9"
"Saturday, November 25, 2017","Washington","+1.64","105.8","104.1","73.8"
"Saturday, November 25, 2017","Stephen F. Austin","+1.61","102.3","100.7","70.4"
"Saturday, November 25, 2017","Western Michigan","+1.45","105.2","103.8","70.7"
"Saturday, November 25, 2017","Buffalo","+1.45","104.7","103.2","74.5"
"Saturday, November 25, 2017","Ball St.","+1.43","105.9","104.5","73.4"
"Saturday, November 25, 2017","Iona","+1.37","105.9","104.6","72.6"
"Saturday, November 25, 2017","UAB","+1.36","105.1","103.7","69.7"
"Saturday, November 25, 2017","Southern Illinois","+1.24","100.9","99.7","69.9"
"Saturday, November 25, 2017","Penn","+1.16","102.3","101.1","70.3"
"Saturday, November 25, 2017","Lipscomb","+1.14","104.3","103.2","75.7"
"Saturday, November 25, 2017","Utah Valley","+1.11","103.8","102.7","73.0"
"Saturday, November 25, 2017","Fort Wayne","+1.04","104.2","103.2","72.9"
"Saturday, November 25, 2017","Monmouth","+0.88","101.1","100.2","73.1"
"Saturday, November 25, 2017","Toledo","+0.81","107.1","106.3","70.3"
"Saturday, November 25, 2017","Montana","+0.74","104.1","103.3","69.8"
"Saturday, November 25, 2017","Ohio","+0.47","102.9","102.4","71.8"
"Saturday, November 25, 2017","Pittsburgh","+0.40","103.5","103.1","68.5"
"Saturday, November 25, 2017","Idaho","+0.33","103.2","102.9","69.4"
"Saturday, November 25, 2017","Massachusetts","+0.26","101.1","100.8","70.0"
"Saturday, November 25, 2017","Army","+0.13","103.8","103.7","74.2"
"Saturday, November 25, 2017","Eastern Michigan","+0.02","102.4","102.4","70.4"
"Saturday, November 25, 2017","Cal St. Bakersfield","-0.02","100.0","100.0","68.6"
"Saturday, November 25, 2017","Western Kentucky","-0.04","102.8","102.8","72.3"
"Saturday, November 25, 2017","Liberty","-0.25","102.8","103.1","67.4"
"Saturday, November 25, 2017","Colorado St.","-0.33","102.4","102.8","71.2"
"Saturday, November 25, 2017","Milwaukee","-0.42","103.1","103.5","65.9"
"Saturday, November 25, 2017","Akron","-0.43","102.3","102.7","70.6"
"Saturday, November 25, 2017","Northeastern","-0.43","100.9","101.3","68.4"
"Saturday, November 25, 2017","San Diego","-0.44","100.8","101.2","68.0"
"Saturday, November 25, 2017","Colgate","-0.45","103.3","103.7","70.4"
"Saturday, November 25, 2017","Illinois Chicago","-0.49","101.2","101.7","73.1"
"Saturday, November 25, 2017","Saint Louis","-0.58","100.8","101.4","67.0"
"Saturday, November 25, 2017","UNC Wilmington","-0.68","106.8","107.5","74.0"
"Saturday, November 25, 2017","George Washington","-1.02","103.0","104.0","66.7"
"Saturday, November 25, 2017","Montana St.","-1.03","105.1","106.1","70.9"
"Saturday, November 25, 2017","North Dakota St.","-1.10","101.8","102.9","68.5"
"Saturday, November 25, 2017","Radford","-1.11","103.1","104.2","69.0"
"Saturday, November 25, 2017","Washington St.","-1.16","102.7","103.9","71.7"
