"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"5776","Sunday, November 26, 2017","North Dakota St.",0.32,102.7,102.3,68.6
"5777","Sunday, November 26, 2017","Monmouth",0.29,100.8,100.5,72.4
"5778","Sunday, November 26, 2017","Army",0.08,103.9,103.8,74.2
"5779","Sunday, November 26, 2017","Western Kentucky",0.05,103,103,72.1
"5780","Sunday, November 26, 2017","Eastern Michigan",-0.02,102.6,102.6,70.1
"5781","Sunday, November 26, 2017","Liberty",-0.17,103.1,103.2,67.1
"5782","Sunday, November 26, 2017","Milwaukee",-0.34,103.4,103.7,65.5
"5783","Sunday, November 26, 2017","Colgate",-0.39,103.9,104.3,69.8
"5784","Sunday, November 26, 2017","Colorado St.",-0.41,102.6,103.1,70.8
"5785","Sunday, November 26, 2017","Saint Louis",-0.48,101,101.5,66.8
"5786","Sunday, November 26, 2017","Illinois Chicago",-0.54,101.3,101.9,72.8
"5787","Sunday, November 26, 2017","Cal St. Bakersfield",-0.59,100.5,101,68.2
"5788","Sunday, November 26, 2017","Montana St.",-1.02,105.3,106.3,70.7
"5789","Sunday, November 26, 2017","George Washington",-1.06,103.2,104.3,66.4
"5790","Sunday, November 26, 2017","Washington St.",-1.07,102.9,104,71.5
"5791","Sunday, November 26, 2017","Akron",-1.09,102.2,103.3,69.9
"5792","Sunday, November 26, 2017","UNC Wilmington",-1.1,106,107.1,75
"5793","Sunday, November 26, 2017","Northeastern",-1.27,101.1,102.4,68
"5794","Sunday, November 26, 2017","New Mexico",-1.46,101.6,103,73.4
"5795","Sunday, November 26, 2017","UTEP",-1.53,99.1,100.7,70.5
"5796","Sunday, November 26, 2017","Radford",-1.79,103.4,105.2,68.1
"5797","Sunday, November 26, 2017","Coastal Carolina",-1.83,102.1,103.9,70.7
"5798","Sunday, November 26, 2017","Richmond",-1.84,102.9,104.7,69.6
"5799","Sunday, November 26, 2017","George Mason",-2.08,102,104.1,68.2
"5800","Sunday, November 26, 2017","UC Santa Barbara",-2.1,103.8,105.9,69.5
"5801","Sunday, November 26, 2017","Indiana St.",-2.14,98.9,101,71.8
"5802","Sunday, November 26, 2017","Stony Brook",-2.33,101.6,103.9,69.6
"5803","Sunday, November 26, 2017","Navy",-2.4,99.7,102.1,69
"5804","Sunday, November 26, 2017","Rider",-2.42,102.7,105.2,74.1
"5805","Sunday, November 26, 2017","Weber St.",-2.61,103.3,105.9,68.2
"5806","Sunday, November 26, 2017","Wright St.",-2.65,99.4,102,70.3
"5807","Sunday, November 26, 2017","Niagara",-2.66,106.2,108.8,73.2
"5808","Sunday, November 26, 2017","Kent St.",-2.75,102.3,105.1,71
"5809","Sunday, November 26, 2017","Samford",-2.89,107.9,110.8,69.5
"5810","Sunday, November 26, 2017","Denver",-2.96,103.6,106.6,69.3
"5811","Sunday, November 26, 2017","Columbia",-2.98,103.7,106.6,70.9
"5812","Sunday, November 26, 2017","Drake",-3,104.2,107.2,69.4
"5813","Sunday, November 26, 2017","Portland St.",-3.04,103.9,106.9,74.7
"5814","Sunday, November 26, 2017","UC Davis",-3.07,98.8,101.9,68
"5815","Sunday, November 26, 2017","Bowling Green",-3.14,101.3,104.4,73.5
"5816","Sunday, November 26, 2017","St. Francis PA",-3.15,103.2,106.3,70.9
"5817","Sunday, November 26, 2017","UC Irvine",-3.18,99.3,102.5,70.3
"5818","Sunday, November 26, 2017","Texas St.",-3.25,100.7,104,65.8
"5819","Sunday, November 26, 2017","Appalachian St.",-3.27,103.4,106.6,73.3
"5820","Sunday, November 26, 2017","Tennessee Tech",-3.27,104,107.3,72.6
"5821","Sunday, November 26, 2017","Eastern Washington",-3.38,102.4,105.8,70.5
"5822","Sunday, November 26, 2017","Marshall",-3.44,106.7,110.1,76.2
"5823","Sunday, November 26, 2017","Lamar",-3.53,103,106.5,70.3
"5824","Sunday, November 26, 2017","Lehigh",-3.66,102,105.6,71.7
"5825","Sunday, November 26, 2017","Wofford",-3.69,104.2,107.9,67.9
"5826","Sunday, November 26, 2017","Canisius",-3.8,104,107.9,70.7
"5827","Sunday, November 26, 2017","Delaware",-3.88,101.3,105.2,66.6
"5828","Sunday, November 26, 2017","Hawaii",-3.94,99,102.9,70.6
"5829","Sunday, November 26, 2017","Saint Peter's",-4.09,96.9,101,64.8
"5830","Sunday, November 26, 2017","Central Michigan",-4.12,103.4,107.5,70.9
"5831","Sunday, November 26, 2017","Winthrop",-4.16,102.5,106.7,73.3
"5832","Sunday, November 26, 2017","Santa Clara",-4.16,101.4,105.6,66.5
"5833","Sunday, November 26, 2017","UMBC",-4.19,106.2,110.4,71.8
"5834","Sunday, November 26, 2017","Tennessee St.",-4.25,97.4,101.6,68.7
"5835","Sunday, November 26, 2017","Fordham",-4.25,94.7,98.9,67.4
"5836","Sunday, November 26, 2017","Fairfield",-4.3,100.5,104.8,72.4
"5837","Sunday, November 26, 2017","Charlotte",-4.47,103,107.4,73.8
"5838","Sunday, November 26, 2017","Eastern Illinois",-4.56,101.1,105.6,69.3
"5839","Sunday, November 26, 2017","Drexel",-4.82,100.2,105,72.3
"5840","Sunday, November 26, 2017","William & Mary",-4.87,105.5,110.3,71.3
"5841","Sunday, November 26, 2017","IUPUI",-4.94,102.1,107,68.1
"5842","Sunday, November 26, 2017","Southeastern Louisiana",-5.03,101.7,106.7,68.8
"5843","Sunday, November 26, 2017","Long Beach St.",-5.12,100.3,105.5,74.5
"5844","Sunday, November 26, 2017","Northern Colorado",-5.13,99.9,105.1,70.9
"5845","Sunday, November 26, 2017","Air Force",-5.14,101.4,106.6,68.8
"5846","Sunday, November 26, 2017","Arkansas St.",-5.18,101,106.2,71.9
"5847","Sunday, November 26, 2017","Louisiana Monroe",-5.21,100.4,105.6,70.1
"5848","Sunday, November 26, 2017","East Carolina",-5.21,98.5,103.7,69.9
"5849","Sunday, November 26, 2017","Eastern Kentucky",-5.39,102.2,107.6,70.3
"5850","Sunday, November 26, 2017","Manhattan",-5.42,100.6,106.1,69.4
"5851","Sunday, November 26, 2017","Campbell",-5.5,103,108.5,69.9
"5852","Sunday, November 26, 2017","Loyola Marymount",-5.64,101.1,106.8,69.1
"5853","Sunday, November 26, 2017","North Dakota",-5.7,100.4,106.1,74.9
"5854","Sunday, November 26, 2017","New Hampshire",-5.7,99.3,105,69.6
"5855","Sunday, November 26, 2017","Cal Poly",-5.95,100.5,106.5,67.3
"5856","Sunday, November 26, 2017","Sam Houston St.",-6.09,96.7,102.8,69.1
"5857","Sunday, November 26, 2017","UMass Lowell",-6.19,101.9,108.1,73.7
"5858","Sunday, November 26, 2017","Cornell",-6.26,102.2,108.4,71.2
"5859","Sunday, November 26, 2017","Chattanooga",-6.32,98.7,105.1,67.9
"5860","Sunday, November 26, 2017","UTSA",-6.34,99.2,105.5,72.8
"5861","Sunday, November 26, 2017","Duquesne",-6.49,100.5,107,69.4
"5862","Sunday, November 26, 2017","Boston University",-6.5,99,105.5,72.8
"5863","Sunday, November 26, 2017","High Point",-6.52,99.4,105.9,68.1
"5864","Sunday, November 26, 2017","Texas Southern",-6.58,102.7,109.3,71.1
"5865","Sunday, November 26, 2017","Northern Illinois",-6.78,100.1,106.9,70.1
"5866","Sunday, November 26, 2017","Fairleigh Dickinson",-6.83,101.3,108.2,73.6
"5867","Sunday, November 26, 2017","Binghamton",-6.91,99.9,106.8,68.7
"5868","Sunday, November 26, 2017","Pacific",-7.03,100.7,107.7,71.2
"5869","Sunday, November 26, 2017","South Florida",-7.14,97.1,104.2,66.3
"5870","Sunday, November 26, 2017","Dartmouth",-7.14,101.9,109,71
"5871","Sunday, November 26, 2017","Seattle",-7.15,99.5,106.7,69.6
"5872","Sunday, November 26, 2017","South Alabama",-7.2,95.2,102.4,71.2
"5873","Sunday, November 26, 2017","Gardner Webb",-7.3,97.1,104.4,72
"5874","Sunday, November 26, 2017","Green Bay",-7.35,96.6,103.9,74.1
"5875","Sunday, November 26, 2017","James Madison",-7.54,100.6,108.1,68.7
"5876","Sunday, November 26, 2017","Nebraska Omaha",-7.56,102.4,109.9,75.3
"5877","Sunday, November 26, 2017","Tennessee Martin",-7.58,101.1,108.7,68.7
"5878","Sunday, November 26, 2017","Siena",-7.89,101.5,109.4,70.5
"5879","Sunday, November 26, 2017","Texas A&M Corpus Chris",-8,97.1,105.1,69.2
"5880","Sunday, November 26, 2017","Incarnate Word",-8,102.4,110.4,74.9
"5881","Sunday, November 26, 2017","Loyola MD",-8.05,97.3,105.4,71.4
"5882","Sunday, November 26, 2017","Southeast Missouri St.",-8.3,100.9,109.2,70
"5883","Sunday, November 26, 2017","Abilene Christian",-8.43,100.8,109.3,68.4
"5884","Sunday, November 26, 2017","USC Upstate",-8.45,102.3,110.7,71.3
"5885","Sunday, November 26, 2017","Morehead St.",-8.47,98.6,107.1,70.5
"5886","Sunday, November 26, 2017","Charleston Southern",-8.48,100.7,109.2,68.9
"5887","Sunday, November 26, 2017","Holy Cross",-8.7,98.2,106.9,67.1
"5888","Sunday, November 26, 2017","Cal St. Fullerton",-8.84,96.1,105,69.8
"5889","Sunday, November 26, 2017","UT Rio Grande Valley",-8.88,99.1,108,76.6
"5890","Sunday, November 26, 2017","Florida Atlantic",-8.89,96.8,105.7,69.8
"5891","Sunday, November 26, 2017","The Citadel",-8.9,103.1,112,82.1
"5892","Sunday, November 26, 2017","UMKC",-8.92,96.3,105.2,72.3
"5893","Sunday, November 26, 2017","Robert Morris",-8.97,92.8,101.8,72.3
"5894","Sunday, November 26, 2017","Rice",-9.09,97.8,106.9,72.8
"5895","Sunday, November 26, 2017","Cleveland St.",-9.1,95,104.1,72.1
"5896","Sunday, November 26, 2017","Brown",-9.13,99.7,108.8,73.6
"5897","Sunday, November 26, 2017","Oral Roberts",-9.13,101.1,110.3,68.7
"5898","Sunday, November 26, 2017","American",-9.2,98.4,107.5,67.4
"5899","Sunday, November 26, 2017","UC Riverside",-9.21,95.4,104.6,73
"5900","Sunday, November 26, 2017","New Orleans",-9.34,96.1,105.5,68.3
"5901","Sunday, November 26, 2017","Western Carolina",-9.53,97.9,107.4,70.9
"5902","Sunday, November 26, 2017","Southern Miss",-9.6,95.8,105.4,67.3
"5903","Sunday, November 26, 2017","North Florida",-9.6,102.1,111.7,73.5
"5904","Sunday, November 26, 2017","NJIT",-9.87,95.8,105.7,70.3
"5905","Sunday, November 26, 2017","Houston Baptist",-9.95,100.7,110.6,74.9
"5906","Sunday, November 26, 2017","Detroit",-10,102.2,112.2,75.6
"5907","Sunday, November 26, 2017","Mount St. Mary's",-10,99.5,109.5,69.3
"5908","Sunday, November 26, 2017","Prairie View A&M",-10.02,96.8,106.8,71.3
"5909","Sunday, November 26, 2017","Pepperdine",-10.06,99.9,109.9,71.1
"5910","Sunday, November 26, 2017","Wagner",-10.21,95.9,106.2,68.2
"5911","Sunday, November 26, 2017","Central Arkansas",-10.23,101.3,111.5,75.3
"5912","Sunday, November 26, 2017","North Carolina Central",-10.31,97.7,108,68.2
"5913","Sunday, November 26, 2017","Miami OH",-10.4,95.1,105.5,68.8
"5914","Sunday, November 26, 2017","LIU Brooklyn",-10.67,98.7,109.3,76.4
"5915","Sunday, November 26, 2017","Western Illinois",-11.11,93.1,104.2,69.7
"5916","Sunday, November 26, 2017","Portland",-11.21,97,108.2,69.9
"5917","Sunday, November 26, 2017","San Jose St.",-11.38,95,106.3,71.4
"5918","Sunday, November 26, 2017","Lafayette",-11.43,98.4,109.8,70.6
"5919","Sunday, November 26, 2017","Nicholls St.",-11.46,98.1,109.6,78.4
"5920","Sunday, November 26, 2017","Kennesaw St.",-11.62,97.9,109.5,71.8
"5921","Sunday, November 26, 2017","Youngstown St.",-11.83,99.7,111.5,75.3
"5922","Sunday, November 26, 2017","North Texas",-11.9,95.7,107.6,71.6
"5923","Sunday, November 26, 2017","Quinnipiac",-11.98,97.5,109.5,69.6
"5924","Sunday, November 26, 2017","Morgan St.",-12.04,96,108,70.1
"5925","Sunday, November 26, 2017","Hampton",-12.06,96.7,108.7,71.5
"5926","Sunday, November 26, 2017","Northwestern St.",-12.2,97.2,109.4,73.3
"5927","Sunday, November 26, 2017","SIU Edwardsville",-12.34,96.9,109.3,72.3
"5928","Sunday, November 26, 2017","Marist",-12.47,98.9,111.3,69.9
"5929","Sunday, November 26, 2017","Little Rock",-12.52,94.6,107.2,67.5
"5930","Sunday, November 26, 2017","Sacramento St.",-12.93,95.4,108.3,69.2
"5931","Sunday, November 26, 2017","Sacred Heart",-13.13,94.1,107.2,71.5
"5932","Sunday, November 26, 2017","Stetson",-13.17,99.1,112.3,71.9
"5933","Sunday, November 26, 2017","Austin Peay",-13.4,97.7,111.1,70.4
"5934","Sunday, November 26, 2017","Cal St. Northridge",-13.74,97.2,111,70.6
"5935","Sunday, November 26, 2017","McNeese St.",-13.75,97.3,111.1,70.7
"5936","Sunday, November 26, 2017","Norfolk St.",-13.98,94.5,108.5,71.1
"5937","Sunday, November 26, 2017","Hartford",-14.15,95.8,110,70
"5938","Sunday, November 26, 2017","Bryant",-14.18,96.9,111.1,73
"5939","Sunday, November 26, 2017","Jacksonville",-14.55,97.1,111.6,71
"5940","Sunday, November 26, 2017","Idaho St.",-14.57,95.9,110.5,70.2
"5941","Sunday, November 26, 2017","Central Connecticut",-14.63,96.9,111.5,67.8
"5942","Sunday, November 26, 2017","St. Francis NY",-14.82,93.4,108.2,70.7
"5943","Sunday, November 26, 2017","FIU",-14.92,92.9,107.8,68
"5944","Sunday, November 26, 2017","Jackson St.",-14.94,94.1,109.1,65.2
"5945","Sunday, November 26, 2017","Southern Utah",-15.77,98.2,114,74.8
"5946","Sunday, November 26, 2017","Savannah St.",-16,96.1,112.1,80.3
"5947","Sunday, November 26, 2017","Southern",-16.1,95.1,111.2,69.7
"5948","Sunday, November 26, 2017","Bethune Cookman",-16.97,94,111,74.2
"5949","Sunday, November 26, 2017","North Carolina A&T",-17.04,94.8,111.9,69.3
"5950","Sunday, November 26, 2017","Florida A&M",-17.53,92.7,110.3,69
"5951","Sunday, November 26, 2017","Alcorn St.",-17.79,95.1,112.9,70.9
"5952","Sunday, November 26, 2017","VMI",-17.79,93.1,110.9,71.2
"5953","Sunday, November 26, 2017","Northern Arizona",-18.11,92.5,110.6,72.7
"5954","Sunday, November 26, 2017","Maryland Eastern Shore",-18.3,95.4,113.7,69.4
"5955","Sunday, November 26, 2017","Maine",-18.55,90.5,109,71.2
"5956","Sunday, November 26, 2017","Howard",-18.73,92.5,111.2,73.8
"5957","Sunday, November 26, 2017","Grambling St.",-18.77,92.7,111.5,71.4
"5958","Sunday, November 26, 2017","Chicago St.",-19.13,92.5,111.6,71.6
"5959","Sunday, November 26, 2017","Longwood",-20.27,90.3,110.6,72.8
"5960","Sunday, November 26, 2017","Alabama St.",-20.56,93,113.5,71.6
"5961","Sunday, November 26, 2017","Presbyterian",-20.83,93.3,114.1,67.8
"5962","Sunday, November 26, 2017","Coppin St.",-21.67,90.4,112.1,69.8
"5963","Sunday, November 26, 2017","Delaware St.",-22.43,91.1,113.5,68.9
"5964","Sunday, November 26, 2017","Arkansas Pine Bluff",-22.65,88.5,111.1,69.4
"5965","Sunday, November 26, 2017","South Carolina St.",-22.91,90.5,113.4,71.2
"5966","Sunday, November 26, 2017","Alabama A&M",-23.5,91.4,114.9,71.4
"5967","Sunday, November 26, 2017","Mississippi Valley St.",-27,88.3,115.3,70
"5968","Monday, November 27, 2017","Kansas",27.43,117.8,90.4,72.2
"5969","Monday, November 27, 2017","Villanova",26.61,118.4,91.7,68.1
"5970","Monday, November 27, 2017","Virginia",26.05,113.7,87.6,62.5
"5971","Monday, November 27, 2017","Wichita St.",25.59,118,92.4,69.9
"5972","Monday, November 27, 2017","Texas A&M",25.46,115.3,89.8,70.2
"5973","Monday, November 27, 2017","Michigan St.",25.42,115.3,89.9,70.1
"5974","Monday, November 27, 2017","Duke",25.37,121.5,96.2,71.7
"5975","Monday, November 27, 2017","Cincinnati",23.88,113.7,89.8,68.7
"5976","Monday, November 27, 2017","Kentucky",23.61,114.9,91.3,70.5
"5977","Monday, November 27, 2017","Florida",23.09,117,93.9,72.8
"5978","Monday, November 27, 2017","Notre Dame",22.91,118.8,95.9,66.3
"5979","Monday, November 27, 2017","Purdue",22.26,116.9,94.7,70.4
"5980","Monday, November 27, 2017","North Carolina",22.25,115,92.7,74.6
"5981","Monday, November 27, 2017","West Virginia",21.97,114,92,74.5
"5982","Monday, November 27, 2017","Gonzaga",21.13,115.4,94.3,70.7
"5983","Monday, November 27, 2017","Texas Tech",21.12,112.7,91.6,68.6
"5984","Monday, November 27, 2017","Arizona",20.45,117.2,96.7,70.3
"5985","Monday, November 27, 2017","Baylor",20.12,113.5,93.4,66.2
"5986","Monday, November 27, 2017","USC",20,114.2,94.2,73
"5987","Monday, November 27, 2017","Miami FL",19.82,110.9,91.1,68.8
"5988","Monday, November 27, 2017","Xavier",19.5,117.1,97.6,71.6
"5989","Monday, November 27, 2017","Oklahoma",19.43,112.7,93.3,76.8
"5990","Monday, November 27, 2017","Minnesota",19.4,114.3,94.9,73.4
"5991","Monday, November 27, 2017","Louisville",18.99,112.6,93.6,70.9
"5992","Monday, November 27, 2017","Seton Hall",18.75,113.1,94.3,70.1
"5993","Monday, November 27, 2017","TCU",18.71,113.6,94.9,70.8
"5994","Monday, November 27, 2017","Alabama",18.19,112.3,94.1,69.4
"5995","Monday, November 27, 2017","Texas",18.13,108.5,90.4,70.2
"5996","Monday, November 27, 2017","Providence",17.85,114.5,96.6,67.2
"5997","Monday, November 27, 2017","Arkansas",17.69,113.9,96.3,74.7
"5998","Monday, November 27, 2017","Wisconsin",17.57,111.9,94.3,66.5
"5999","Monday, November 27, 2017","SMU",17.25,111.1,93.9,66.1
"6000","Monday, November 27, 2017","Creighton",16.79,114.8,98,74
"6001","Monday, November 27, 2017","Tennessee",16.77,111,94.2,71
"6002","Monday, November 27, 2017","Saint Mary's",16.74,119,102.2,65
"6003","Monday, November 27, 2017","Penn St.",16.6,109.6,93,73
"6004","Monday, November 27, 2017","Maryland",16.2,111,94.8,69.2
"6005","Monday, November 27, 2017","Kansas St.",16.06,112,95.9,67.4
"6006","Monday, November 27, 2017","South Carolina",15.72,107.6,91.8,70.7
"6007","Monday, November 27, 2017","UCLA",15.57,113.8,98.3,74.2
"6008","Monday, November 27, 2017","Michigan",15.55,113.6,98.1,64.2
"6009","Monday, November 27, 2017","Florida St.",15.35,112,96.7,73.8
"6010","Monday, November 27, 2017","Oregon",14.72,111.6,96.8,72.1
"6011","Monday, November 27, 2017","Oklahoma St.",14.6,111.4,96.8,70.8
"6012","Monday, November 27, 2017","Virginia Tech",14.56,114.6,100,73.6
"6013","Monday, November 27, 2017","Auburn",14.11,113.6,99.5,75.1
"6014","Monday, November 27, 2017","Nevada",14.07,112,97.9,71.4
"6015","Monday, November 27, 2017","St. John's",13.65,109.2,95.6,72.9
"6016","Monday, November 27, 2017","Temple",13.5,111.7,98.2,70
"6017","Monday, November 27, 2017","Northwestern",13.47,112.6,99.1,69.5
"6018","Monday, November 27, 2017","Clemson",13.18,110.5,97.4,69.3
"6019","Monday, November 27, 2017","Marquette",13.1,114.3,101.2,71.5
"6020","Monday, November 27, 2017","Rhode Island",12.9,110.8,97.9,70.4
"6021","Monday, November 27, 2017","Syracuse",12.48,109.4,97,66.8
"6022","Monday, November 27, 2017","Utah",12.18,109.6,97.4,70.8
"6023","Monday, November 27, 2017","Mississippi",12.17,113,100.8,70.9
"6024","Monday, November 27, 2017","Butler",12.15,109.2,97.1,68.2
"6025","Monday, November 27, 2017","Missouri",12.12,110.8,98.6,68.7
"6026","Monday, November 27, 2017","Iowa St.",11.61,111,99.4,70.6
"6027","Monday, November 27, 2017","Arizona St.",11.61,116.7,105,72.4
"6028","Monday, November 27, 2017","Houston",11.36,112,100.6,68.8
"6029","Monday, November 27, 2017","Vanderbilt",10.9,108.6,97.7,68.6
"6030","Monday, November 27, 2017","Georgia Tech",10.76,105.2,94.5,67.1
"6031","Monday, November 27, 2017","Mississippi St.",10.2,107.2,97,71.6
"6032","Monday, November 27, 2017","Vermont",10.16,109.5,99.3,67.7
"6033","Monday, November 27, 2017","Iowa",10.1,111.7,101.6,71
"6034","Monday, November 27, 2017","San Diego St.",10.07,107,96.9,73.1
"6035","Monday, November 27, 2017","Georgia",9.29,105.9,96.6,69.4
"6036","Monday, November 27, 2017","Ohio St.",9.19,106.9,97.7,71.4
"6037","Monday, November 27, 2017","Georgetown",8.89,108,99.1,70.9
"6038","Monday, November 27, 2017","UCF",8.68,102.2,93.5,70.2
"6039","Monday, November 27, 2017","Connecticut",8.57,106.3,97.8,69.4
"6040","Monday, November 27, 2017","Bucknell",8.12,111.9,103.8,73
"6041","Monday, November 27, 2017","Loyola Chicago",7.98,107.7,99.8,68.8
"6042","Monday, November 27, 2017","UT Arlington",7.97,110.1,102.1,73.6
"6043","Monday, November 27, 2017","St. Bonaventure",7.91,108.7,100.8,69.9
"6044","Monday, November 27, 2017","Indiana",7.88,112.6,104.7,68.5
"6045","Monday, November 27, 2017","Wyoming",7.88,105.9,98,72.2
"6046","Monday, November 27, 2017","Boise St.",7.83,105.9,98.1,69.7
"6047","Monday, November 27, 2017","Wake Forest",7.61,112.7,105.1,69.2
"6048","Monday, November 27, 2017","Albany",7.5,111.4,103.9,66.6
"6049","Monday, November 27, 2017","Old Dominion",7.4,105,97.6,64.4
"6050","Monday, November 27, 2017","Fresno St.",7.27,107.7,100.5,69.7
"6051","Monday, November 27, 2017","Valparaiso",7.25,104.2,97,72
"6052","Monday, November 27, 2017","Davidson",7.22,109.3,102,69.7
"6053","Monday, November 27, 2017","Mercer",7.17,110.9,103.7,66.4
"6054","Monday, November 27, 2017","BYU",7.12,108.3,101.2,71.9
"6055","Monday, November 27, 2017","Saint Joseph's",7.07,109.2,102.1,70.2
"6056","Monday, November 27, 2017","Middle Tennessee",7.02,105.4,98.4,69.6
"6057","Monday, November 27, 2017","Colorado",6.91,107,100.1,71
"6058","Monday, November 27, 2017","Boston College",6.83,108,101.2,71.4
"6059","Monday, November 27, 2017","VCU",6.82,108,101.2,72.6
"6060","Monday, November 27, 2017","North Carolina St.",6.7,108,101.3,72.1
"6061","Monday, November 27, 2017","College of Charleston",6.6,104.5,97.9,68.2
"6062","Monday, November 27, 2017","UNLV",6.41,105.9,99.5,74.1
"6063","Monday, November 27, 2017","Oregon St.",6.28,106.4,100.1,69.3
"6064","Monday, November 27, 2017","LSU",6.21,111.6,105.4,70.6
"6065","Monday, November 27, 2017","Northern Iowa",6,103,97,65.3
"6066","Monday, November 27, 2017","Stanford",5.97,106.4,100.4,72.9
"6067","Monday, November 27, 2017","Georgia Southern",5.88,107.8,101.9,70.3
"6068","Monday, November 27, 2017","Louisiana Tech",5.58,106.4,100.8,69.8
"6069","Monday, November 27, 2017","Illinois",5.57,105,99.4,73.9
"6070","Monday, November 27, 2017","New Mexico St.",5.45,107.2,101.7,69.6
"6071","Monday, November 27, 2017","Belmont",5.42,109.2,103.8,69.4
"6072","Monday, November 27, 2017","Florida Gulf Coast",5.37,107.8,102.5,71.6
"6073","Monday, November 27, 2017","Illinois St.",5.27,103.4,98.1,70.1
"6074","Monday, November 27, 2017","Nebraska",5.2,105.2,100,69.7
"6075","Monday, November 27, 2017","Towson",5.2,105.8,100.6,69
"6076","Monday, November 27, 2017","UNC Asheville",5.17,105.1,99.9,71.6
"6077","Monday, November 27, 2017","Northern Kentucky",5.15,107.4,102.2,71.7
"6078","Monday, November 27, 2017","Missouri St.",5.13,105.5,100.4,68.7
"6079","Monday, November 27, 2017","South Dakota St.",4.99,108.5,103.5,70.2
"6080","Monday, November 27, 2017","Louisiana Lafayette",4.95,107.2,102.2,74.2
"6081","Monday, November 27, 2017","Dayton",4.84,106.1,101.3,67.5
"6082","Monday, November 27, 2017","Tulsa",4.75,107.5,102.8,70.9
"6083","Monday, November 27, 2017","Rutgers",4.69,101,96.3,67.9
"6084","Monday, November 27, 2017","Yale",4.5,106.3,101.8,72.2
"6085","Monday, November 27, 2017","Jacksonville St.",4.2,106,101.8,66.6
"6086","Monday, November 27, 2017","Princeton",4.17,105.4,101.2,65
"6087","Monday, November 27, 2017","Oakland",3.9,105.1,101.2,74.4
"6088","Monday, November 27, 2017","Georgia St.",3.62,102.7,99,67.7
"6089","Monday, November 27, 2017","Bradley",3.6,100.5,96.9,68.8
"6090","Monday, November 27, 2017","Utah St.",3.57,105.4,101.9,69.3
"6091","Monday, November 27, 2017","Furman",3.13,106.3,103.2,70.2
"6092","Monday, November 27, 2017","DePaul",2.87,104.5,101.6,70
"6093","Monday, November 27, 2017","La Salle",2.77,105.6,102.8,68.2
"6094","Monday, November 27, 2017","Murray St.",2.76,107.9,105.1,70.5
"6095","Monday, November 27, 2017","East Tennessee St.",2.65,102.6,99.9,71.5
"6096","Monday, November 27, 2017","Troy",2.59,104.9,102.3,69.5
"6097","Monday, November 27, 2017","South Dakota",2.55,103.4,100.9,72.4
"6098","Monday, November 27, 2017","UNC Greensboro",2.37,105,102.6,68.9
"6099","Monday, November 27, 2017","Elon",2.31,106.6,104.3,69.9
"6100","Monday, November 27, 2017","Tulane",2.27,103.6,101.3,72.3
"6101","Monday, November 27, 2017","San Francisco",2.25,102.9,100.6,69.7
"6102","Monday, November 27, 2017","Ball St.",2.19,107.3,105.1,73.5
"6103","Monday, November 27, 2017","Evansville",2.13,100.7,98.6,66.7
"6104","Monday, November 27, 2017","California",2.1,103.4,101.3,71.8
"6105","Monday, November 27, 2017","Grand Canyon",1.92,101.9,100,71
"6106","Monday, November 27, 2017","Memphis",1.91,103.4,101.5,69.1
"6107","Monday, November 27, 2017","Penn",1.87,102.8,100.9,69.8
"6108","Monday, November 27, 2017","Washington",1.8,106.7,104.9,73.1
"6109","Monday, November 27, 2017","Eastern Michigan",1.77,103.1,101.4,69.1
"6110","Monday, November 27, 2017","Utah Valley",1.72,103.8,102.1,72.1
"6111","Monday, November 27, 2017","Western Michigan",1.65,105.6,104,70.3
"6112","Monday, November 27, 2017","Stephen F. Austin",1.48,102.5,101.1,70.7
"6113","Monday, November 27, 2017","Buffalo",1.45,105.1,103.7,74.2
"6114","Monday, November 27, 2017","Iona",1.44,106.2,104.8,72.2
"6115","Monday, November 27, 2017","UAB",1.35,105.3,104,69.3
"6116","Monday, November 27, 2017","Harvard",1.29,102.4,101.2,71.7
"6117","Monday, November 27, 2017","Hofstra",1.25,108.3,107.1,67.8
"6118","Monday, November 27, 2017","San Diego",1.11,101.7,100.6,67.6
"6119","Monday, November 27, 2017","Lipscomb",1.02,104.3,103.3,75.2
"6120","Monday, November 27, 2017","Southern Illinois",0.9,101.7,100.8,69.2
"6121","Monday, November 27, 2017","Toledo",0.85,107.5,106.7,69.7
"6122","Monday, November 27, 2017","Pittsburgh",0.81,104.1,103.3,68
"6123","Monday, November 27, 2017","Montana",0.8,104.4,103.6,69.4
"6124","Monday, November 27, 2017","Idaho",0.7,103.5,102.8,69.5
"6125","Monday, November 27, 2017","Fort Wayne",0.6,104.2,103.6,72.8
"6126","Monday, November 27, 2017","Massachusetts",0.52,101.1,100.6,69.2
"6127","Monday, November 27, 2017","Monmouth",0.41,100.9,100.5,72.1
"6128","Monday, November 27, 2017","Ohio",0.39,103.1,102.7,71.4
"6129","Monday, November 27, 2017","North Dakota St.",0.27,102.8,102.5,68.3
"6130","Monday, November 27, 2017","Washington St.",0.21,104.4,104.2,72
"6131","Monday, November 27, 2017","Western Kentucky",0.14,103.1,103,71.9
"6132","Monday, November 27, 2017","Army",0.07,104.1,104,74.1
"6133","Monday, November 27, 2017","Liberty",-0.23,103.1,103.3,66.7
"6134","Monday, November 27, 2017","Milwaukee",-0.29,103.5,103.8,65.3
