"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"9380","February 20, 2013","Rhode Island","Home","Xavier","42","13","54",".241","5","30",".167","11","17",".647","5","22","27","10","8","5","0","19"
"9381","February 21, 2013","Duke","Away","Virginia Tech","88","30","56",".536","12","17",".706","16","21",".762","9","23","32","15","5","5","4","18"
"9382","February 21, 2013","Virginia Tech","Home","Duke","56","22","51",".431","1","16",".063","11","14",".786","7","16","23","8","12","1","4","21"
"9383","February 21, 2013","California","Away","Oregon","48","20","49",".408","1","6",".167","7","12",".583","5","32","37","13","16","4","6","19"
"9384","February 21, 2013","Oregon","Home","California","46","16","58",".276","2","15",".133","12","20",".600","13","25","38","8","10","12","3","12"
"9385","February 21, 2013","Little Rock","Away","Florida International","52","22","56",".393","2","22",".091","6","15",".400","11","17","28","14","21","7","7","23"
"9386","February 21, 2013","Florida International","Home","Little Rock","65","22","47",".468","5","17",".294","16","18",".889","4","23","27","11","24","14","3","20"
"9387","February 21, 2013","BYU","Away","Saint Mary's","57","21","41",".512","3","9",".333","12","19",".632","3","19","22","9","14","4","1","23"
"9388","February 21, 2013","Saint Mary's","Home","BYU","64","18","50",".360","6","24",".250","22","26",".846","12","20","32","9","6","8","2","15"
"9389","February 21, 2013","Central Connecticut","Away","Bryant","67","25","58",".431","7","18",".389","10","16",".625","6","18","24","13","8","6","1","20"
"9390","February 21, 2013","Bryant","Home","Central Connecticut","88","32","60",".533","5","21",".238","19","27",".704","12","24","36","17","7","4","1","17"
"9391","February 21, 2013","Cincinnati","Away","UConn","66","26","63",".413","6","22",".273","8","10",".800","13","21","34","9","12","2","6","22"
"9392","February 21, 2013","UConn","Home","Cincinnati","73","21","51",".412","10","19",".526","21","27",".778","4","16","20","12","6","6","4","12"
"9393","February 21, 2013","Drexel","Away","Delaware","71","25","72",".347","6","23",".261","15","21",".714","12","25","37","8","5","10","1","32"
"9394","February 21, 2013","Delaware","Home","Drexel","73","20","48",".417","4","11",".364","29","42",".690","9","34","43","7","12","3","4","18"
"9395","February 21, 2013","ETSU","Away","North Florida","64","25","67",".373","6","18",".333","8","13",".615","11","19","30","4","10","4","2","17"
"9396","February 21, 2013","North Florida","Home","ETSU","77","27","61",".443","8","22",".364","15","21",".714","17","27","44","14","14","6","6","15"
"9397","February 21, 2013","Elon","Away","Samford","63","26","50",".520","9","21",".429","2","4",".500","3","23","26","17","10","8","3","16"
"9398","February 21, 2013","Samford","Home","Elon","62","23","47",".489","9","15",".600","7","14",".500","4","19","23","18","11","5","2","9"
"9399","February 21, 2013","Fairleigh Dickinson","Away","Saint Francis (PA)","63","26","65",".400","5","17",".294","6","9",".667","9","21","30","17","16","9","2","18"
"9400","February 21, 2013","Saint Francis (PA)","Home","Fairleigh Dickinson","69","23","49",".469","10","19",".526","13","23",".565","7","28","35","18","20","9","3","14"
"9401","February 21, 2013","Florida Atlantic","Away","North Texas","57","24","67",".358","4","19",".211","5","9",".556","10","22","32","9","8","4","7","19"
"9402","February 21, 2013","North Texas","Home","Florida Atlantic","66","21","57",".368","2","6",".333","22","25",".880","11","29","40","8","11","4","6","11"
"9403","February 21, 2013","Georgia","Away","Arkansas","60","17","46",".370","6","14",".429","20","27",".741","8","24","32","12","15","3","5","16"
"9404","February 21, 2013","Arkansas","Home","Georgia","62","22","57",".386","10","26",".385","8","12",".667","7","21","28","14","13","9","8","23"
"9405","February 21, 2013","La Salle","Away","Temple","74","27","60",".450","5","17",".294","15","19",".789","6","18","24","11","6","6","0","17"
"9406","February 21, 2013","Temple","Home","La Salle","82","30","60",".500","5","16",".313","17","29",".586","15","26","41","19","11","4","3","18"
"9407","February 21, 2013","Lipscomb","Away","Mercer","58","20","47",".426","2","11",".182","16","21",".762","10","18","28","7","22","8","1","23"
"9408","February 21, 2013","Mercer","Home","Lipscomb","83","28","51",".549","11","24",".458","16","27",".593","8","16","24","22","12","9","2","19"
"9409","February 21, 2013","LIU-Brooklyn","Away","Mount St. Mary's","71","27","54",".500","3","10",".300","14","24",".583","10","21","31","9","19","8","0","22"
"9410","February 21, 2013","Mount St. Mary's","Home","LIU-Brooklyn","83","26","61",".426","11","25",".440","20","21",".952","11","20","31","16","15","12","1","22"
"9411","February 21, 2013","Louisiana-Monroe","Away","Western Kentucky","57","20","55",".364","7","19",".368","10","19",".526","13","13","26","10","13","7","1","16"
"9412","February 21, 2013","Western Kentucky","Home","Louisiana-Monroe","75","27","55",".491","8","20",".400","13","17",".765","16","27","43","18","16","4","6","15"
"9413","February 21, 2013","Monmouth","Away","Robert Morris","65","20","41",".488","5","13",".385","20","23",".870","4","12","16","7","19","8","1","13"
"9414","February 21, 2013","Robert Morris","Home","Monmouth","77","25","47",".532","13","24",".542","14","16",".875","7","17","24","16","18","11","5","18"
"9415","February 21, 2013","New Orleans","Away","Bowling Green State","56","20","54",".370","2","6",".333","14","18",".778","8","24","32","9","17","5","5","15"
"9416","February 21, 2013","Bowling Green State","Home","New Orleans","87","35","76",".461","9","20",".450","8","14",".571","17","28","45","23","8","13","1","13"
"9417","February 21, 2013","UNC Greensboro","Away","Chattanooga","94","34","70",".486","20","36",".556","6","10",".600","8","27","35","27","6","6","2","24"
"9418","February 21, 2013","Chattanooga","Home","UNC Greensboro","68","19","53",".358","5","12",".417","25","33",".758","11","27","38","11","15","3","0","13"
"9419","February 21, 2013","Northern Kentucky","Away","Kennesaw State","64","23","48",".479","3","12",".250","15","19",".789","9","19","28","9","10","10","2","12"
"9420","February 21, 2013","Kennesaw State","Home","Northern Kentucky","54","21","51",".412","5","13",".385","7","13",".538","12","17","29","10","14","5","0","16"
"9421","February 21, 2013","Penn State","Away","Illinois","59","21","48",".438","8","19",".421","9","16",".563","10","19","29","11","15","4","2","31"
"9422","February 21, 2013","Illinois","Home","Penn State","64","17","43",".395","7","24",".292","23","36",".639","3","15","18","8","10","5","1","21"
"9423","February 21, 2013","Quinnipiac","Away","Sacred Heart","81","25","61",".410","6","14",".429","25","29",".862","15","21","36","9","12","9","3","15"
"9424","February 21, 2013","Sacred Heart","Home","Quinnipiac","74","30","63",".476","9","23",".391","5","8",".625","11","18","29","12","14","5","5","23"
"9425","February 21, 2013","San Diego","Away","Portland","67","25","52",".481","5","16",".313","12","20",".600","10","15","25","14","10","6","3","19"
"9426","February 21, 2013","Portland","Home","San Diego","70","25","51",".490","1","7",".143","19","27",".704","15","21","36","5","12","7","2","16"
"9427","February 21, 2013","San Francisco","Away","Loyola Marymount","61","22","48",".458","10","26",".385","7","8",".875","2","20","22","14","17","6","2","19"
"9428","February 21, 2013","Loyola Marymount","Home","San Francisco","59","21","57",".368","4","15",".267","13","15",".867","13","23","36","10","16","7","1","12"
"9429","February 21, 2013","South Alabama","Away","Middle Tennessee","50","14","49",".286","3","15",".200","19","28",".679","11","23","34","5","23","6","2","25"
"9430","February 21, 2013","Middle Tennessee","Home","South Alabama","85","25","54",".463","9","17",".529","26","33",".788","9","27","36","15","14","13","7","28"
"9431","February 21, 2013","USC Upstate","Away","Jacksonville","64","21","61",".344","4","17",".235","18","24",".750","16","28","44","7","12","4","5","18"
"9432","February 21, 2013","Jacksonville","Home","USC Upstate","68","26","61",".426","4","10",".400","12","17",".706","11","27","38","14","8","11","2","20"
"9433","February 21, 2013","Stanford","Away","Oregon State","82","31","64",".484","6","16",".375","14","21",".667","11","26","37","10","8","5","3","17"
"9434","February 21, 2013","Oregon State","Home","Stanford","72","28","65",".431","2","15",".133","14","20",".700","14","23","37","12","11","5","5","18"
"9435","February 21, 2013","UT-Martin","Away","Tennessee Tech","68","23","60",".383","7","22",".318","15","20",".750","13","19","32","7","16","5","3","22"
"9436","February 21, 2013","Tennessee Tech","Home","UT-Martin","83","27","51",".529","8","21",".381","21","26",".808","8","24","32","16","13","5","2","19"
"9437","February 21, 2013","Troy","Away","Louisiana","66","24","57",".421","7","21",".333","11","18",".611","12","18","30","13","15","5","2","18"
"9438","February 21, 2013","Louisiana","Home","Troy","76","23","47",".489","7","15",".467","23","28",".821","6","21","27","10","13","7","6","13"
"9439","February 21, 2013","Utah","Away","Colorado","50","19","49",".388","8","20",".400","4","4","1.000","3","23","26","12","15","10","2","17"
"9440","February 21, 2013","Colorado","Home","Utah","60","21","49",".429","6","24",".250","12","20",".600","10","24","34","6","14","12","5","8"
"9441","February 21, 2013","VMI","Away","Charleston Southern","69","26","66",".394","11","35",".314","6","8",".750","11","12","23","15","10","7","4","12"
"9442","February 21, 2013","Charleston Southern","Home","VMI","92","35","59",".593","14","25",".560","8","15",".533","12","26","38","16","17","6","3","11"
"9443","February 21, 2013","Wagner","Away","St. Francis (NY)","75","29","68",".426","1","16",".063","16","20",".800","14","16","30","13","8","8","2","22"
"9444","February 21, 2013","St. Francis (NY)","Home","Wagner","76","27","56",".482","4","15",".267","18","27",".667","13","23","36","10","16","2","5","19"
"9445","February 21, 2013","Wofford","Away","Georgia Southern","53","22","56",".393","3","14",".214","6","9",".667","11","28","39","12","12","8","4","11"
"9446","February 21, 2013","Georgia Southern","Home","Wofford","47","17","49",".347","4","12",".333","9","15",".600","3","25","28","5","11","7","3","13"
"9447","February 22, 2013","Saint Louis","Away","Butler","65","24","56",".429","3","17",".176","14","26",".538","8","19","27","10","4","5","3","20"
"9448","February 22, 2013","Butler","Home","Saint Louis","61","20","46",".435","6","18",".333","15","26",".577","8","28","36","11","14","3","6","22"
"9449","February 22, 2013","Dartmouth","Away","Yale","67","19","49",".388","11","23",".478","18","20",".900","6","18","24","12","13","3","6","19"
"9450","February 22, 2013","Yale","Home","Dartmouth","78","28","58",".483","7","16",".438","15","19",".789","12","24","36","17","13","5","3","20"
"9451","February 22, 2013","Florida Gulf Coast","Away","Stetson","71","28","69",".406","9","27",".333","6","11",".545","9","12","21","15","10","12","2","20"
"9452","February 22, 2013","Stetson","Home","Florida Gulf Coast","80","26","48",".542","11","21",".524","17","22",".773","6","30","36","17","22","4","3","13"
"9453","February 22, 2013","Harvard","Away","Brown","65","21","48",".438","2","12",".167","21","37",".568","5","22","27","7","6","12","3","17"
"9454","February 22, 2013","Brown","Home","Harvard","47","16","43",".372","1","14",".071","14","23",".609","8","23","31","6","19","2","3","24"
"9455","February 22, 2013","North Dakota State","Away","Akron","53","21","67",".313","5","24",".208","6","9",".667","12","22","34","4","13","7","5","23"
"9456","February 22, 2013","Akron","Home","North Dakota State","68","24","52",".462","6","19",".316","14","28",".500","8","32","40","12","15","6","6","13"
"9457","February 22, 2013","Penn","Away","Cornell","79","28","51",".549","10","19",".526","13","18",".722","8","23","31","16","13","2","2","18"
"9458","February 22, 2013","Cornell","Home","Penn","71","21","52",".404","10","27",".370","19","26",".731","9","15","24","11","10","3","3","19"
"9459","February 22, 2013","Princeton","Away","Columbia","65","23","41",".561","6","10",".600","13","23",".565","10","20","30","16","11","8","6","14"
"9460","February 22, 2013","Columbia","Home","Princeton","40","16","47",".340","3","17",".176","5","8",".625","7","13","20","7","10","3","1","21"
"9461","February 22, 2013","Stephen F. Austin","Away","Long Beach State","68","26","46",".565","5","10",".500","11","26",".423","6","21","27","19","16","12","1","19"
"9462","February 22, 2013","Long Beach State","Home","Stephen F. Austin","60","22","50",".440","5","15",".333","11","17",".647","5","23","28","5","19","5","2","20"
"9463","February 23, 2013","Miami (FL)","Away","Wake Forest","65","25","64",".391","8","21",".381","7","13",".538","12","22","34","7","13","5","5","23"
"9464","February 23, 2013","Wake Forest","Home","Miami (FL)","80","26","48",".542","7","12",".583","21","31",".677","5","29","34","11","12","7","9","15"
"9465","February 23, 2013","San Diego","Away","Gonzaga","50","15","42",".357","2","14",".143","18","28",".643","3","13","16","6","12","4","2","19"
"9466","February 23, 2013","Gonzaga","Home","San Diego","81","30","55",".545","8","19",".421","13","17",".765","10","24","34","14","12","5","4","20"
"9467","February 23, 2013","Arkansas","Away","Florida","54","21","58",".362","6","27",".222","6","15",".400","10","20","30","11","13","3","4","16"
"9468","February 23, 2013","Florida","Home","Arkansas","71","29","62",".468","8","23",".348","5","11",".455","12","26","38","14","8","7","3","12"
"9469","February 23, 2013","Georgetown","Away","Syracuse","57","19","54",".352","7","25",".280","12","14",".857","12","18","30","11","11","9","2","14"
"9470","February 23, 2013","Syracuse","Home","Georgetown","46","17","50",".340","4","20",".200","8","12",".667","11","21","32","8","16","7","7","15"
"9471","February 23, 2013","TCU","Away","Kansas","48","17","47",".362","4","14",".286","10","16",".625","6","15","21","8","13","6","5","15"
"9472","February 23, 2013","Kansas","Home","TCU","74","26","53",".491","4","11",".364","18","19",".947","8","24","32","14","11","10","5","12"
"9473","February 23, 2013","Seton Hall","Away","Louisville","61","23","52",".442","7","18",".389","8","10",".800","11","19","30","12","19","3","2","18"
"9474","February 23, 2013","Louisville","Home","Seton Hall","79","26","57",".456","7","15",".467","20","26",".769","13","18","31","15","9","12","6","14"
"9475","February 23, 2013","Washington State","Away","Arizona","56","18","40",".450","6","16",".375","14","28",".500","5","14","19","13","12","4","1","19"
"9476","February 23, 2013","Arizona","Home","Washington State","73","25","45",".556","11","22",".500","12","18",".667","6","20","26","19","10","5","3","21"
"9477","February 23, 2013","Kansas State","Away","Texas","81","26","54",".481","9","18",".500","20","22",".909","10","22","32","19","12","5","4","26"
"9478","February 23, 2013","Texas","Home","Kansas State","69","23","50",".460","4","16",".250","19","33",".576","12","17","29","7","11","4","3","17"
"9479","February 23, 2013","Oklahoma State","Away","West Virginia","73","25","53",".472","3","10",".300","20","25",".800","10","22","32","11","14","5","6","24"
"9480","February 23, 2013","West Virginia","Home","Oklahoma State","57","16","53",".302","4","21",".190","21","26",".808","12","19","31","7","15","6","2","22"
"9481","February 23, 2013","New Mexico","Away","Colorado State","91","27","51",".529","12","23",".522","25","33",".758","8","25","33","18","9","6","5","22"
"9482","February 23, 2013","Colorado State","Home","New Mexico","82","29","70",".414","8","21",".381","16","23",".696","18","22","40","15","9","4","1","22"
"9483","February 23, 2013","Marquette","Away","Villanova","56","22","49",".449","3","12",".250","9","14",".643","10","22","32","13","19","6","2","19"
"9484","February 23, 2013","Villanova","Home","Marquette","60","19","45",".422","4","13",".308","18","25",".720","4","19","23","13","10","9","1","14"
"9485","February 23, 2013","Southern Miss","Away","Memphis","73","25","66",".379","7","18",".389","16","18",".889","11","22","33","11","12","7","3","17"
"9486","February 23, 2013","Memphis","Home","Southern Miss","89","29","58",".500","11","24",".458","20","24",".833","7","28","35","25","13","7","8","16"
"9487","February 23, 2013","Stanford","Away","Oregon","66","20","53",".377","4","17",".235","22","27",".815","8","21","29","8","17","6","3","18"
"9488","February 23, 2013","Oregon","Home","Stanford","77","30","62",".484","2","7",".286","15","21",".714","9","23","32","13","13","12","6","20"
"9489","February 23, 2013","VCU","Away","Xavier","75","27","65",".415","8","28",".286","13","18",".722","10","19","29","9","11","12","1","22"
"9490","February 23, 2013","Xavier","Home","VCU","71","23","42",".548","8","18",".444","17","23",".739","2","25","27","17","22","6","6","15"
"9491","February 23, 2013","Alabama","Away","LSU","94","35","76",".461","8","21",".381","16","19",".842","6","24","30","9","13","7","2","27"
"9492","February 23, 2013","LSU","Home","Alabama","97","32","68",".471","8","20",".400","25","37",".676","13","30","43","19","16","9","4","19"
"9493","February 23, 2013","Alabama-Birmingham","Away","Marshall","52","19","63",".302","4","18",".222","10","15",".667","16","25","41","10","12","7","1","20"
"9494","February 23, 2013","Marshall","Home","Alabama-Birmingham","48","15","57",".263","3","26",".115","15","26",".577","15","27","42","9","10","5","5","17"
"9495","February 23, 2013","Albany (NY)","Away","Fairfield","58","18","42",".429","1","6",".167","21","30",".700","9","20","29","7","16","11","0","14"
"9496","February 23, 2013","Fairfield","Home","Albany (NY)","50","17","45",".378","6","21",".286","10","13",".769","7","16","23","10","18","11","2","21"
"9497","February 23, 2013","Alcorn State","Away","Southern","48","16","41",".390","4","13",".308","12","17",".706","7","20","27","5","23","8","0","18"
"9498","February 23, 2013","Southern","Home","Alcorn State","61","19","50",".380","7","17",".412","16","23",".696","12","17","29","10","13","13","2","15"
"9499","February 23, 2013","Little Rock","Away","Florida Atlantic","59","21","63",".333","3","13",".231","14","23",".609","12","19","31","6","5","5","1","20"
"9500","February 23, 2013","Florida Atlantic","Home","Little Rock","73","25","52",".481","7","17",".412","16","21",".762","8","31","39","11","11","3","5","23"
"9501","February 23, 2013","Army","Away","American","72","26","51",".510","13","24",".542","7","8",".875","7","16","23","19","10","7","3","13"
"9502","February 23, 2013","American","Home","Army","58","22","49",".449","9","18",".500","5","6",".833","8","19","27","15","16","3","0","11"
"9503","February 23, 2013","Auburn","Away","Ole Miss","55","22","56",".393","3","18",".167","8","12",".667","3","17","20","11","11","8","0","20"
"9504","February 23, 2013","Ole Miss","Home","Auburn","88","27","50",".540","13","25",".520","21","26",".808","8","30","38","18","14","9","4","12"
"9505","February 23, 2013","Austin Peay","Away","Liberty","73","27","69",".391","10","30",".333","9","18",".500","14","21","35","17","13","5","3","14"
"9506","February 23, 2013","Liberty","Home","Austin Peay","79","31","65",".477","6","20",".300","11","14",".786","10","30","40","14","13","4","3","18"
"9507","February 23, 2013","Ball State","Away","Southeast Missouri State","85","27","66",".409","8","22",".364","23","31",".742","18","26","44","17","15","6","3","18"
"9508","February 23, 2013","Southeast Missouri State","Home","Ball State","82","29","63",".460","13","26",".500","11","16",".688","9","23","32","21","14","9","7","24"
"9509","February 23, 2013","Baylor","Away","Oklahoma","76","26","70",".371","9","31",".290","15","21",".714","11","21","32","11","12","8","5","32"
"9510","February 23, 2013","Oklahoma","Home","Baylor","90","22","49",".449","7","14",".500","39","45",".867","4","26","30","7","16","6","1","25"
"9511","February 23, 2013","Binghamton","Away","New Hampshire","56","23","52",".442","5","15",".333","5","7",".714","5","25","30","10","14","5","1","23"
"9512","February 23, 2013","New Hampshire","Home","Binghamton","68","23","55",".418","10","27",".370","12","27",".444","11","25","36","13","11","6","1","11"
"9513","February 23, 2013","Boise State","Away","Fresno State","72","20","45",".444","7","20",".350","25","31",".806","7","20","27","8","11","2","1","22"
"9514","February 23, 2013","Fresno State","Home","Boise State","63","20","47",".426","7","20",".350","16","25",".640","5","13","18","7","7","6","2","21"
"9515","February 23, 2013","Boston University","Away","UMBC","68","26","51",".510","5","23",".217","11","13",".846","4","22","26","12","6","5","1","17"
"9516","February 23, 2013","UMBC","Home","Boston University","59","19","51",".373","8","21",".381","13","23",".565","12","23","35","13","11","4","0","13"
"9517","February 23, 2013","Bowling Green State","Away","Fort Wayne","75","31","63",".492","2","9",".222","11","16",".688","12","21","33","10","17","8","1","21"
"9518","February 23, 2013","Fort Wayne","Home","Bowling Green State","88","31","52",".596","12","18",".667","14","25",".560","3","17","20","24","13","9","2","16"
"9519","February 23, 2013","Bradley","Away","UIC","63","24","59",".407","2","12",".167","13","17",".765","12","20","32","8","12","9","3","19"
"9520","February 23, 2013","UIC","Home","Bradley","62","23","50",".460","4","19",".211","12","16",".750","7","20","27","10","14","6","6","16"
"9521","February 23, 2013","Bryant","Away","Quinnipiac","58","23","58",".397","5","23",".217","7","9",".778","8","19","27","11","14","8","0","17"
"9522","February 23, 2013","Quinnipiac","Home","Bryant","69","25","57",".439","5","15",".333","14","24",".583","13","27","40","18","13","5","5","12"
"9523","February 23, 2013","Cal State Fullerton","Away","Texas A&M-Corpus Christi","63","19","42",".452","6","18",".333","19","28",".679","3","20","23","9","9","5","3","17"
"9524","February 23, 2013","Texas A&M-Corpus Christi","Home","Cal State Fullerton","57","22","47",".468","5","18",".278","8","13",".615","3","23","26","17","12","5","3","21"
"9525","February 23, 2013","Cal State Northridge","Away","Southern Utah","72","24","53",".453","1","8",".125","23","28",".821","7","23","30","14","15","10","2","20"
"9526","February 23, 2013","Southern Utah","Home","Cal State Northridge","73","24","60",".400","6","16",".375","19","23",".826","11","21","32","11","12","7","4","21"
"9527","February 23, 2013","California","Away","Oregon State","60","23","57",".404","5","17",".294","9","12",".750","6","23","29","14","10","9","6","18"
"9528","February 23, 2013","Oregon State","Home","California","59","20","58",".345","4","13",".308","15","23",".652","15","23","38","9","12","9","3","10"
"9529","February 23, 2013","UC-Irvine","Away","Texas-Arlington","77","28","54",".519","8","21",".381","13","23",".565","5","28","33","21","16","2","6","13"
"9530","February 23, 2013","Texas-Arlington","Home","UC-Irvine","70","26","73",".356","6","23",".261","12","16",".750","16","23","39","12","8","8","6","20"
"9531","February 23, 2013","UC-Riverside","Away","Portland State","58","24","54",".444","2","14",".143","8","18",".444","10","19","29","12","10","7","1","19"
"9532","February 23, 2013","Portland State","Home","UC-Riverside","66","21","50",".420","6","17",".353","18","23",".783","9","20","29","13","9","4","3","15"
"9533","February 23, 2013","Canisius","Away","Vermont","79","28","58",".483","11","27",".407","12","14",".857","9","16","25","12","13","7","4","25"
"9534","February 23, 2013","Vermont","Home","Canisius","87","26","45",".578","8","16",".500","27","31",".871","4","19","23","14","14","6","3","13"
"9535","February 23, 2013","Central Connecticut","Away","Sacred Heart","80","30","61",".492","3","11",".273","17","19",".895","7","25","32","12","9","5","11","16"
"9536","February 23, 2013","Sacred Heart","Home","Central Connecticut","72","25","69",".362","9","27",".333","13","15",".867","16","21","37","13","12","1","4","17"
"9537","February 23, 2013","Central Michigan","Away","Youngstown State","75","23","54",".426","8","22",".364","21","25",".840","8","17","25","13","11","7","1","21"
"9538","February 23, 2013","Youngstown State","Home","Central Michigan","86","30","50",".600","9","18",".500","17","26",".654","4","19","23","23","10","3","3","22"
"9539","February 23, 2013","Charleston Southern","Away","Rider","54","19","68",".279","4","19",".211","12","18",".667","17","28","45","9","13","8","0","17"
"9540","February 23, 2013","Rider","Home","Charleston Southern","61","19","49",".388","7","28",".250","16","21",".762","6","32","38","12","17","10","4","15"
"9541","February 23, 2013","Citadel","Away","Presbyterian","65","20","38",".526","4","10",".400","21","32",".656","6","23","29","9","19","2","1","16"
"9542","February 23, 2013","Presbyterian","Home","Citadel","68","25","53",".472","4","17",".235","14","21",".667","8","14","22","7","11","11","1","22"
"9543","February 23, 2013","Clemson","Away","Maryland","59","22","50",".440","5","14",".357","10","16",".625","5","22","27","10","11","3","5","16"
"9544","February 23, 2013","Maryland","Home","Clemson","72","30","63",".476","6","15",".400","6","16",".375","14","23","37","19","8","7","4","15"
"9545","February 23, 2013","Cleveland State","Away","Western Illinois","60","22","45",".489","5","11",".455","11","14",".786","5","14","19","13","13","9","2","16"
"9546","February 23, 2013","Western Illinois","Home","Cleveland State","54","21","43",".488","3","8",".375","9","12",".750","6","18","24","13","16","4","3","14"
"9547","February 23, 2013","Coastal Carolina","Away","Western Carolina","70","21","58",".362","5","16",".313","23","33",".697","11","21","32","7","15","10","2","22"
"9548","February 23, 2013","Western Carolina","Home","Coastal Carolina","80","25","53",".472","9","15",".600","21","28",".750","9","26","35","12","16","6","4","23"
"9549","February 23, 2013","UConn","Away","DePaul","81","30","50",".600","11","22",".500","10","12",".833","5","27","32","18","17","6","2","14"
"9550","February 23, 2013","DePaul","Home","UConn","69","28","58",".483","5","15",".333","8","13",".615","4","16","20","15","11","14","2","12"
"9551","February 23, 2013","Coppin State","Away","Howard","63","21","55",".382","6","24",".250","15","22",".682","7","25","32","7","13","9","1","15"
"9552","February 23, 2013","Howard","Home","Coppin State","56","20","66",".303","6","30",".200","10","17",".588","20","24","44","8","16","6","2","19"
"9553","February 23, 2013","Creighton","Away","Saint Mary's","66","21","51",".412","5","18",".278","19","24",".792","7","16","23","14","6","3","4","19"
"9554","February 23, 2013","Saint Mary's","Home","Creighton","74","24","55",".436","8","22",".364","18","22",".818","10","26","36","13","9","4","2","23"
"9555","February 23, 2013","Dartmouth","Away","Brown","50","20","56",".357","4","16",".250","6","9",".667","8","30","38","6","11","4","4","14"
"9556","February 23, 2013","Brown","Home","Dartmouth","59","23","55",".418","8","23",".348","5","11",".455","5","30","35","14","8","4","3","15"
"9557","February 23, 2013","Dayton","Away","UMass","66","27","54",".500","3","11",".273","9","16",".563","8","17","25","18","13","9","2","20"
"9558","February 23, 2013","UMass","Home","Dayton","76","26","56",".464","7","14",".500","17","19",".895","13","23","36","17","14","3","5","17"
"9559","February 23, 2013","Delaware","Away","UNC Wilmington","79","30","55",".545","7","17",".412","12","15",".800","4","24","28","10","7","2","5","14"
"9560","February 23, 2013","UNC Wilmington","Home","Delaware","78","32","61",".525","7","16",".438","7","18",".389","8","20","28","19","2","4","5","16"
"9561","February 23, 2013","Denver","Away","Northern Iowa","63","21","42",".500","8","21",".381","13","14",".929","4","14","18","13","10","7","3","16"
"9562","February 23, 2013","Northern Iowa","Home","Denver","57","20","47",".426","6","16",".375","11","13",".846","11","17","28","9","11","8","2","11"
"9563","February 23, 2013","Detroit","Away","Wichita State","79","31","69",".449","10","28",".357","7","16",".438","12","18","30","18","11","3","4","17"
"9564","February 23, 2013","Wichita State","Home","Detroit","94","33","60",".550","6","15",".400","22","28",".786","9","26","35","21","9","8","5","11"
"9565","February 23, 2013","Drexel","Away","Towson","71","26","54",".481","2","10",".200","17","21",".810","11","16","27","10","11","5","3","24"
"9566","February 23, 2013","Towson","Home","Drexel","72","23","50",".460","7","14",".500","19","30",".633","12","16","28","7","12","5","6","16"
"9567","February 23, 2013","East Carolina","Away","SMU","72","21","53",".396","13","30",".433","17","18",".944","6","26","32","14","16","8","9","19"
"9568","February 23, 2013","SMU","Home","East Carolina","69","29","64",".453","1","9",".111","10","15",".667","9","22","31","17","13","8","3","17"
"9569","February 23, 2013","ETSU","Away","Jacksonville","61","23","43",".535","2","9",".222","13","18",".722","2","18","20","9","15","9","1","16"
"9570","February 23, 2013","Jacksonville","Home","ETSU","58","21","52",".404","1","14",".071","15","18",".833","14","19","33","9","19","4","1","20"
"9571","February 23, 2013","Eastern Illinois","Away","Northern Illinois","59","19","42",".452","5","17",".294","16","25",".640","7","27","34","6","6","2","0","12"
"9572","February 23, 2013","Northern Illinois","Home","Eastern Illinois","47","19","52",".365","4","20",".200","5","11",".455","5","19","24","4","7","4","1","19"
"9573","February 23, 2013","Eastern Kentucky","Away","Valparaiso","60","20","61",".328","7","26",".269","13","13","1.000","7","14","21","8","12","6","0","19"
"9574","February 23, 2013","Valparaiso","Home","Eastern Kentucky","82","30","44",".682","7","17",".412","15","18",".833","3","29","32","14","18","8","3","18"
"9575","February 23, 2013","Elon","Away","Chattanooga","68","23","54",".426","12","27",".444","10","14",".714","4","18","22","16","8","4","1","18"
"9576","February 23, 2013","Chattanooga","Home","Elon","72","24","47",".511","4","10",".400","20","29",".690","8","24","32","11","11","3","2","16"
"9577","February 23, 2013","Evansville","Away","Wright State","70","28","56",".500","7","14",".500","7","13",".538","10","23","33","11","13","3","2","20"
"9578","February 23, 2013","Wright State","Home","Evansville","58","19","53",".358","5","16",".313","15","22",".682","11","18","29","13","11","6","1","13"
"9579","February 23, 2013","Fairleigh Dickinson","Away","Robert Morris","46","15","52",".288","3","18",".167","13","19",".684","2","22","24","10","15","5","4","15"
"9580","February 23, 2013","Robert Morris","Home","Fairleigh Dickinson","89","32","73",".438","11","31",".355","14","18",".778","18","36","54","22","13","7","4","15"
"9581","February 23, 2013","Furman","Away","Georgia Southern","61","19","51",".373","8","23",".348","15","17",".882","8","18","26","4","10","5","5","10"
"9582","February 23, 2013","Georgia Southern","Home","Furman","78","26","55",".473","15","31",".484","11","14",".786","9","22","31","20","9","7","2","15"
"9583","February 23, 2013","Gardner-Webb","Away","College of Charleston","55","19","52",".365","4","13",".308","13","18",".722","8","21","29","7","6","10","3","14"
"9584","February 23, 2013","College of Charleston","Home","Gardner-Webb","52","18","54",".333","6","25",".240","10","16",".625","15","24","39","11","14","1","3","15"
"9585","February 23, 2013","George Washington","Away","St. Joseph's","59","21","56",".375","3","10",".300","14","22",".636","11","20","31","13","10","7","4","15"
