"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"7028","January 21, 2017","Robert Morris","Home","Bryant","56","18","49",".367","4","19",".211","16","23",".696","8","24","32","9","18","10","1","24"
"7029","January 21, 2017","California","Away","Oregon State","69","23","50",".460","5","15",".333","18","24",".750","9","23","32","11","10","6","2","16"
"7030","January 21, 2017","Oregon State","Home","California","58","21","52",".404","5","12",".417","11","16",".688","6","19","25","16","10","3","3","19"
"7031","January 21, 2017","UC-Davis","Away","Hawaii","76","24","51",".471","5","14",".357","23","37",".622","7","26","33","12","8","2","3","24"
"7032","January 21, 2017","Hawaii","Home","UC-Davis","70","22","51",".431","4","15",".267","22","31",".710","3","23","26","14","10","1","1","28"
"7033","January 21, 2017","UC-Irvine","Away","Cal State Northridge","105","37","69",".536","12","21",".571","19","23",".826","15","33","48","21","12","3","8","27"
"7034","January 21, 2017","Cal State Northridge","Home","UC-Irvine","73","20","66",".303","3","11",".273","30","40",".750","11","15","26","13","5","6","4","19"
"7035","January 21, 2017","UCSB","Away","UC-Riverside","55","18","59",".305","5","30",".167","14","18",".778","14","25","39","9","11","6","2","21"
"7036","January 21, 2017","UC-Riverside","Home","UCSB","65","25","55",".455","5","15",".333","10","21",".476","7","25","32","12","10","5","1","17"
"7037","January 21, 2017","Campbell","Away","UNC Asheville","56","20","49",".408","4","16",".250","12","16",".750","4","19","23","8","11","8","2","14"
"7038","January 21, 2017","UNC Asheville","Home","Campbell","72","29","52",".558","6","12",".500","8","15",".533","3","28","31","22","12","7","0","14"
"7039","January 21, 2017","Central Connecticut","Away","Saint Francis (PA)","84","31","66",".470","14","25",".560","8","11",".727","12","26","38","15","18","8","3","21"
"7040","January 21, 2017","Saint Francis (PA)","Home","Central Connecticut","83","29","64",".453","7","25",".280","18","24",".750","10","19","29","8","12","10","6","15"
"7041","January 21, 2017","Chicago State","Away","Texas-Rio Grande Valley","77","30","61",".492","7","18",".389","10","15",".667","8","29","37","18","25","2","0","22"
"7042","January 21, 2017","Texas-Rio Grande Valley","Home","Chicago State","85","27","69",".391","11","35",".314","20","25",".800","12","23","35","20","15","14","3","18"
"7043","January 21, 2017","Citadel","Away","UNC Greensboro","72","22","57",".386","10","32",".313","18","21",".857","7","15","22","12","14","7","1","26"
"7044","January 21, 2017","UNC Greensboro","Home","Citadel","81","27","65",".415","7","27",".259","20","28",".714","21","30","51","18","15","5","2","20"
"7045","January 21, 2017","Coastal Carolina","Away","Georgia State","56","21","70",".300","9","35",".257","5","8",".625","13","25","38","13","10","4","4","10"
"7046","January 21, 2017","Georgia State","Home","Coastal Carolina","76","29","62",".468","15","33",".455","3","4",".750","5","28","33","19","9","1","7","14"
"7047","January 21, 2017","Colorado","Away","Washington State","89","32","67",".478","6","21",".286","19","22",".864","10","27","37","17","12","2","5","18"
"7048","January 21, 2017","Washington State","Home","Colorado","91","35","65",".538","13","26",".500","8","13",".615","6","21","27","17","9","7","5","19"
"7049","January 21, 2017","Colorado State","Away","Utah State","64","24","56",".429","4","13",".308","12","17",".706","11","28","39","7","11","5","4","17"
"7050","January 21, 2017","Utah State","Home","Colorado State","56","22","60",".367","3","19",".158","9","17",".529","10","23","33","8","12","4","4","18"
"7051","January 21, 2017","Cornell","Away","Columbia","67","24","51",".471","6","23",".261","13","18",".722","6","30","36","15","22","6","3","21"
"7052","January 21, 2017","Columbia","Home","Cornell","62","21","68",".309","6","23",".261","14","22",".636","14","22","36","12","11","12","3","17"
"7053","January 21, 2017","Dartmouth","Away","Harvard","68","22","51",".431","4","12",".333","20","27",".741","9","19","28","12","15","5","1","18"
"7054","January 21, 2017","Harvard","Home","Dartmouth","82","28","58",".483","13","24",".542","13","14",".929","8","21","29","20","12","6","9","23"
"7055","January 21, 2017","Delaware State","Away","South Carolina State","64","23","58",".397","6","19",".316","12","20",".600","11","21","32","13","14","3","3","16"
"7056","January 21, 2017","South Carolina State","Home","Delaware State","74","28","54",".519","6","20",".300","12","18",".667","7","22","29","15","14","3","5","16"
"7057","January 21, 2017","Denver","Away","IUPUI","78","30","56",".536","9","22",".409","9","12",".750","8","23","31","16","13","3","3","18"
"7058","January 21, 2017","IUPUI","Home","Denver","74","26","57",".456","9","23",".391","13","19",".684","6","17","23","8","8","4","3","12"
"7059","January 21, 2017","Drake","Away","Illinois State","58","18","59",".305","10","32",".313","12","15",".800","10","22","32","10","14","7","2","18"
"7060","January 21, 2017","Illinois State","Home","Drake","72","24","55",".436","7","22",".318","17","23",".739","11","24","35","15","14","6","11","12"
"7061","January 21, 2017","Drexel","Away","UNC Wilmington","74","27","59",".458","5","18",".278","15","21",".714","7","29","36","13","12","3","2","22"
"7062","January 21, 2017","UNC Wilmington","Home","Drexel","87","34","77",".442","9","34",".265","10","22",".455","18","24","42","13","6","6","3","20"
"7063","January 21, 2017","Eastern Illinois","Away","Southeast Missouri State","71","26","64",".406","5","22",".227","14","16",".875","10","20","30","9","15","2","2","22"
"7064","January 21, 2017","Southeast Missouri State","Home","Eastern Illinois","83","28","58",".483","9","20",".450","18","26",".692","11","24","35","14","15","8","4","20"
"7065","January 21, 2017","Eastern Kentucky","Away","Morehead State","54","20","56",".357","5","22",".227","9","14",".643","7","17","24","6","15","3","3","13"
"7066","January 21, 2017","Morehead State","Home","Eastern Kentucky","80","33","64",".516","2","12",".167","12","13",".923","11","29","40","17","11","9","3","19"
"7067","January 21, 2017","Evansville","Away","Loyola (IL)","61","26","52",".500","2","8",".250","7","8",".875","4","22","26","8","12","2","2","21"
"7068","January 21, 2017","Loyola (IL)","Home","Evansville","67","23","50",".460","7","24",".292","14","20",".700","7","22","29","15","14","7","1","17"
"7069","January 21, 2017","Fordham","Away","UMass","71","26","63",".413","4","24",".167","15","21",".714","15","15","30","14","13","14","1","18"
"7070","January 21, 2017","UMass","Home","Fordham","68","24","47",".511","6","18",".333","14","21",".667","7","23","30","18","19","7","7","15"
"7071","January 21, 2017","Fresno State","Away","Nevada","81","28","51",".549","5","11",".455","20","25",".800","9","24","33","11","15","3","2","20"
"7072","January 21, 2017","Nevada","Home","Fresno State","76","27","58",".466","8","21",".381","14","19",".737","4","13","17","16","8","7","4","21"
"7073","January 21, 2017","Georgia","Away","Texas A&M","62","22","52",".423","6","11",".545","12","14",".857","6","27","33","15","17","5","3","24"
"7074","January 21, 2017","Texas A&M","Home","Georgia","63","21","58",".362","7","19",".368","14","27",".519","14","20","34","14","11","11","4","18"
"7075","January 21, 2017","Hampton","Away","Norfolk State","62","25","66",".379","5","19",".263","7","14",".500","11","16","27","12","10","3","5","18"
"7076","January 21, 2017","Norfolk State","Home","Hampton","79","26","53",".491","10","16",".625","17","20",".850","9","29","38","16","18","6","10","18"
"7077","January 21, 2017","High Point","Away","Radford","61","25","60",".417","5","14",".357","6","8",".750","13","25","38","13","12","2","2","11"
"7078","January 21, 2017","Radford","Home","High Point","58","23","55",".418","4","18",".222","8","12",".667","7","20","27","14","8","10","6","14"
"7079","January 21, 2017","Houston","Away","SMU","64","22","55",".400","14","33",".424","6","9",".667","8","12","20","18","14","3","2","16"
"7080","January 21, 2017","SMU","Home","Houston","85","30","53",".566","13","27",".481","12","14",".857","9","24","33","25","13","9","2","13"
"7081","January 21, 2017","Houston Baptist","Away","Southeastern Louisiana","71","26","60",".433","8","23",".348","11","13",".846","8","21","29","11","14","4","2","22"
"7082","January 21, 2017","Southeastern Louisiana","Home","Houston Baptist","83","28","56",".500","10","18",".556","17","23",".739","9","25","34","17","13","8","7","18"
"7083","January 21, 2017","Howard","Away","North Carolina A&T","78","29","58",".500","6","19",".316","14","22",".636","9","23","32","12","7","6","3","9"
"7084","January 21, 2017","North Carolina A&T","Home","Howard","63","25","59",".424","8","19",".421","5","11",".455","10","20","30","13","13","3","4","16"
"7085","January 21, 2017","Idaho State","Away","North Dakota","64","24","57",".421","8","16",".500","8","19",".421","10","19","29","13","15","11","4","11"
"7086","January 21, 2017","North Dakota","Home","Idaho State","89","33","60",".550","13","22",".591","10","10","1.000","7","26","33","17","14","8","6","21"
"7087","January 21, 2017","Illinois","Away","Michigan","57","22","48",".458","2","12",".167","11","14",".786","6","21","27","9","16","4","2","20"
"7088","January 21, 2017","Michigan","Home","Illinois","66","23","51",".451","6","21",".286","14","22",".636","9","19","28","8","13","5","2","21"
"7089","January 21, 2017","Indiana State","Away","Wichita State","58","20","60",".333","5","23",".217","13","18",".722","6","27","33","11","15","0","3","30"
"7090","January 21, 2017","Wichita State","Home","Indiana State","84","24","54",".444","6","19",".316","30","41",".732","6","32","38","17","6","6","5","19"
"7091","January 21, 2017","Iowa State","Away","Oklahoma","92","32","75",".427","10","35",".286","18","27",".667","12","25","37","14","16","18","4","19"
"7092","January 21, 2017","Oklahoma","Home","Iowa State","87","29","72",".403","9","20",".450","20","26",".769","13","32","45","13","25","5","5","22"
"7093","January 21, 2017","Fort Wayne","Away","South Dakota State","67","27","62",".435","7","21",".333","6","8",".750","6","20","26","10","6","7","2","15"
"7094","January 21, 2017","South Dakota State","Home","Fort Wayne","77","25","54",".463","17","36",".472","10","18",".556","10","28","38","20","12","5","2","11"
"7095","January 21, 2017","Jackson State","Away","Grambling","57","24","47",".511","7","20",".350","2","3",".667","8","22","30","15","15","2","1","19"
"7096","January 21, 2017","Grambling","Home","Jackson State","72","24","47",".511","9","19",".474","15","24",".625","4","11","15","14","7","8","1","10"
"7097","January 21, 2017","Jacksonville State","Away","Tennessee State","86","24","39",".615","11","15",".733","27","33",".818","6","18","24","16","15","4","7","22"
"7098","January 21, 2017","Tennessee State","Home","Jacksonville State","79","27","61",".443","7","17",".412","18","23",".783","12","10","22","17","12","5","0","26"
"7099","January 21, 2017","James Madison","Away","College of Charleston","60","21","53",".396","4","18",".222","14","18",".778","6","19","25","5","9","4","1","21"
"7100","January 21, 2017","College of Charleston","Home","James Madison","73","19","42",".452","7","18",".389","28","35",".800","4","25","29","9","9","4","5","17"
"7101","January 21, 2017","Kennesaw State","Away","Jacksonville","81","29","55",".527","9","19",".474","14","18",".778","7","25","32","17","19","6","3","17"
"7102","January 21, 2017","Jacksonville","Home","Kennesaw State","71","25","62",".403","6","21",".286","15","21",".714","11","13","24","8","13","15","1","18"
"7103","January 21, 2017","Lafayette","Away","Lehigh","68","26","56",".464","11","24",".458","5","7",".714","8","25","33","8","13","7","1","21"
"7104","January 21, 2017","Lehigh","Home","Lafayette","75","23","53",".434","10","26",".385","19","23",".826","7","22","29","15","10","7","3","14"
"7105","January 21, 2017","Lamar","Away","Nicholls State","87","28","54",".519","8","22",".364","23","35",".657","14","24","38","13","12","4","4","24"
"7106","January 21, 2017","Nicholls State","Home","Lamar","76","25","60",".417","9","26",".346","17","24",".708","12","15","27","16","13","5","2","25"
"7107","January 21, 2017","Lipscomb","Away","North Florida","84","28","79",".354","11","40",".275","17","21",".810","17","21","38","16","9","9","5","20"
"7108","January 21, 2017","North Florida","Home","Lipscomb","90","31","60",".517","7","16",".438","21","32",".656","9","34","43","11","16","7","4","19"
"7109","January 21, 2017","Long Beach State","Away","Cal Poly","98","35","64",".547","7","11",".636","21","28",".750","6","26","32","15","11","4","2","24"
"7110","January 21, 2017","Cal Poly","Home","Long Beach State","92","33","74",".446","9","28",".321","17","23",".739","11","26","37","10","10","6","4","24"
"7111","January 21, 2017","LIU-Brooklyn","Away","Fairleigh Dickinson","66","16","48",".333","5","19",".263","29","38",".763","9","20","29","7","18","4","0","22"
"7112","January 21, 2017","Fairleigh Dickinson","Home","LIU-Brooklyn","83","27","50",".540","8","23",".348","21","25",".840","4","23","27","15","12","9","3","27"
"7113","January 21, 2017","Longwood","Away","Charleston Southern","61","22","55",".400","4","15",".267","13","18",".722","9","26","35","8","16","6","2","15"
"7114","January 21, 2017","Charleston Southern","Home","Longwood","76","29","67",".433","7","18",".389","11","15",".733","12","26","38","12","9","4","2","18"
"7115","January 21, 2017","Louisiana","Away","Texas State","79","26","48",".542","7","13",".538","20","23",".870","7","29","36","12","16","4","6","11"
"7116","January 21, 2017","Texas State","Home","Louisiana","73","30","70",".429","9","25",".360","4","9",".444","11","17","28","18","8","7","2","17"
"7117","January 21, 2017","Louisiana-Monroe","Away","Texas-Arlington","55","19","57",".333","9","32",".281","8","13",".615","10","22","32","14","19","4","2","10"
"7118","January 21, 2017","Texas-Arlington","Home","Louisiana-Monroe","71","29","68",".426","7","24",".292","6","6","1.000","14","26","40","13","12","13","4","14"
"7119","January 21, 2017","LSU","Away","Arkansas","86","32","62",".516","7","20",".350","15","30",".500","10","17","27","14","12","4","4","24"
"7120","January 21, 2017","Arkansas","Home","LSU","99","33","62",".532","8","16",".500","25","35",".714","14","28","42","20","13","3","1","26"
"7121","January 21, 2017","Loyola Marymount","Away","Santa Clara","63","22","48",".458","9","18",".500","10","16",".625","5","22","27","15","16","10","2","15"
"7122","January 21, 2017","Santa Clara","Home","Loyola Marymount","64","24","47",".511","9","23",".391","7","9",".778","3","21","24","19","15","9","1","18"
"7123","January 21, 2017","Loyola (MD)","Away","Colgate","49","19","49",".388","5","16",".313","6","10",".600","6","21","27","9","11","6","0","18"
"7124","January 21, 2017","Colgate","Home","Loyola (MD)","52","19","44",".432","5","20",".250","9","10",".900","3","25","28","8","14","3","5","15"
"7125","January 21, 2017","Marist","Away","Rider","66","21","58",".362","7","33",".212","17","23",".739","4","16","20","9","9","9","2","24"
"7126","January 21, 2017","Rider","Home","Marist","84","27","53",".509","8","16",".500","22","32",".688","14","36","50","13","18","3","2","21"
"7127","January 21, 2017","Maryland-Eastern Shore","Away","Bethune-Cookman","82","27","49",".551","6","11",".545","22","32",".688","9","23","32","13","21","4","6","16"
"7128","January 21, 2017","Bethune-Cookman","Home","Maryland-Eastern Shore","79","33","78",".423","6","26",".231","7","10",".700","19","19","38","17","17","7","2","28"
"7129","January 21, 2017","Mercer","Away","Western Carolina","68","23","46",".500","11","24",".458","11","19",".579","7","27","34","14","16","2","2","20"
"7130","January 21, 2017","Western Carolina","Home","Mercer","50","16","51",".314","2","17",".118","16","21",".762","8","14","22","6","9","6","1","19"
"7131","January 21, 2017","Miami (OH)","Away","Central Michigan","92","34","67",".507","6","21",".286","18","28",".643","11","21","32","13","10","7","1","18"
"7132","January 21, 2017","Central Michigan","Home","Miami (OH)","101","31","57",".544","20","33",".606","19","21",".905","5","26","31","12","13","5","5","19"
"7133","January 21, 2017","Michigan State","Away","Indiana","75","24","54",".444","8","18",".444","19","25",".760","12","18","30","11","12","2","2","20"
"7134","January 21, 2017","Indiana","Home","Michigan State","82","29","59",".492","11","24",".458","13","16",".813","11","19","30","12","9","4","3","20"
"7135","January 21, 2017","Middle Tennessee","Away","Florida Atlantic","86","36","64",".563","7","19",".368","7","12",".583","6","27","33","12","7","13","4","14"
"7136","January 21, 2017","Florida Atlantic","Home","Middle Tennessee","57","22","62",".355","5","20",".250","8","13",".615","14","24","38","6","16","2","3","16"
"7137","January 21, 2017","Ole Miss","Away","Missouri","75","24","56",".429","10","24",".417","17","23",".739","7","27","34","11","12","4","2","16"
"7138","January 21, 2017","Missouri","Home","Ole Miss","71","27","61",".443","11","25",".440","6","17",".353","11","26","37","15","13","2","0","20"
"7139","January 21, 2017","Mississippi State","Away","Tennessee","74","26","59",".441","5","20",".250","17","28",".607","9","25","34","11","11","4","4","24"
"7140","January 21, 2017","Tennessee","Home","Mississippi State","91","31","67",".463","7","17",".412","22","37",".595","17","28","45","20","6","4","5","18"
"7141","January 21, 2017","UMKC","Away","New Mexico State","71","25","64",".391","5","21",".238","16","21",".762","12","17","29","8","11","3","0","21"
"7142","January 21, 2017","New Mexico State","Home","UMKC","94","34","63",".540","8","20",".400","18","26",".692","15","28","43","18","11","2","3","18"
"7143","January 21, 2017","Montana","Away","Sacramento State","83","35","65",".538","5","17",".294","8","9",".889","6","19","25","12","6","3","4","23"
"7144","January 21, 2017","Sacramento State","Home","Montana","92","32","55",".582","9","17",".529","19","27",".704","9","24","33","22","10","3","7","13"
"7145","January 21, 2017","Montana State","Away","Portland State","71","25","68",".368","5","26",".192","16","19",".842","12","34","46","9","9","4","1","20"
"7146","January 21, 2017","Portland State","Home","Montana State","65","22","60",".367","5","22",".227","16","28",".571","6","29","35","13","8","7","4","18"
"7147","January 21, 2017","Morgan State","Away","Savannah State","61","20","58",".345","5","25",".200","16","24",".667","8","23","31","9","19","4","4","22"
"7148","January 21, 2017","Savannah State","Home","Morgan State","74","29","63",".460","4","27",".148","12","21",".571","9","26","35","18","17","12","1","21"
"7149","January 21, 2017","Mount St. Mary's","Away","St. Francis (NY)","55","21","48",".438","6","17",".353","7","14",".500","10","27","37","5","16","5","6","10"
"7150","January 21, 2017","St. Francis (NY)","Home","Mount St. Mary's","47","19","61",".311","5","19",".263","4","8",".500","12","19","31","4","10","8","0","16"
"7151","January 21, 2017","Murray State","Away","Austin Peay","81","31","71",".437","10","35",".286","9","13",".692","10","27","37","14","15","3","1","23"
"7152","January 21, 2017","Austin Peay","Home","Murray State","84","29","68",".426","6","22",".273","20","27",".741","14","30","44","11","13","9","1","16"
"7153","January 21, 2017","Navy","Away","Army","96","30","61",".492","6","16",".375","30","45",".667","11","34","45","14","15","7","6","22"
"7154","January 21, 2017","Army","Home","Navy","80","29","75",".387","8","29",".276","14","23",".609","13","27","40","15","14","5","2","33"
"7155","January 21, 2017","Nebraska","Away","Rutgers","64","24","69",".348","8","24",".333","8","9",".889","11","19","30","12","10","8","4","18"
"7156","January 21, 2017","Rutgers","Home","Nebraska","65","24","52",".462","3","6",".500","14","20",".700","7","28","35","8","12","6","11","13"
"7157","January 21, 2017","Omaha","Away","Oral Roberts","86","30","56",".536","13","23",".565","13","17",".765","3","21","24","17","15","4","2","23"
"7158","January 21, 2017","Oral Roberts","Home","Omaha","103","34","65",".523","9","21",".429","26","29",".897","8","25","33","16","11","4","2","19"
"7159","January 21, 2017","New Orleans","Away","Central Arkansas","81","31","56",".554","7","15",".467","12","15",".800","14","22","36","17","12","6","2","17"
"7160","January 21, 2017","Central Arkansas","Home","New Orleans","63","23","56",".411","6","19",".316","11","15",".733","7","12","19","10","7","6","2","16"
"7161","January 21, 2017","Niagara","Away","St. Peter's","57","19","55",".345","10","24",".417","9","16",".563","6","26","32","13","8","3","8","18"
"7162","January 21, 2017","St. Peter's","Home","Niagara","55","18","54",".333","8","24",".333","11","13",".846","8","29","37","9","11","6","2","16"
"7163","January 21, 2017","NJIT","Away","Florida Gulf Coast","71","23","53",".434","7","19",".368","18","25",".720","9","19","28","10","14","5","2","15"
"7164","January 21, 2017","Florida Gulf Coast","Home","NJIT","84","30","56",".536","6","18",".333","18","26",".692","6","23","29","16","9","9","5","21"
"7165","January 21, 2017","North Dakota State","Away","Western Illinois","89","32","57",".561","13","16",".813","12","20",".600","2","36","38","19","10","7","3","14"
"7166","January 21, 2017","Western Illinois","Home","North Dakota State","57","22","58",".379","8","23",".348","5","8",".625","1","24","25","11","14","4","5","17"
"7167","January 21, 2017","North Texas","Away","Louisiana Tech","57","23","59",".390","5","21",".238","6","15",".400","5","28","33","13","9","5","2","23"
"7168","January 21, 2017","Louisiana Tech","Home","North Texas","81","25","65",".385","9","22",".409","22","26",".846","13","36","49","19","7","8","3","15"
"7169","January 21, 2017","Northeastern","Away","Hofstra","73","25","53",".472","13","32",".406","10","16",".625","6","22","28","18","11","4","2","18"
"7170","January 21, 2017","Hofstra","Home","Northeastern","78","28","51",".549","9","23",".391","13","22",".591","5","24","29","17","9","5","0","16"
"7171","January 21, 2017","Northern Arizona","Away","Idaho","49","17","54",".315","3","20",".150","12","19",".632","10","22","32","8","13","7","0","16"
"7172","January 21, 2017","Idaho","Home","Northern Arizona","65","23","57",".404","8","22",".364","11","12",".917","9","25","34","14","11","3","2","19"
"7173","January 21, 2017","Northern Iowa","Away","Southern Illinois","58","21","45",".467","8","22",".364","8","10",".800","5","24","29","6","10","1","3","10"
"7174","January 21, 2017","Southern Illinois","Home","Northern Iowa","57","22","57",".386","7","23",".304","6","10",".600","10","21","31","9","4","7","1","11"
"7175","January 21, 2017","Northwestern State","Away","McNeese State","78","29","53",".547","11","20",".550","9","17",".529","9","23","32","18","17","4","1","20"
"7176","January 21, 2017","McNeese State","Home","Northwestern State","65","21","54",".389","8","24",".333","15","21",".714","9","18","27","11","18","7","0","18"
"7177","January 21, 2017","Ohio","Away","Northern Illinois","78","30","61",".492","10","25",".400","8","12",".667","7","25","32","13","11","5","3","19"
"7178","January 21, 2017","Northern Illinois","Home","Ohio","69","27","61",".443","4","12",".333","11","21",".524","11","20","31","9","12","4","2","16"
"7179","January 21, 2017","Oklahoma State","Away","Texas Tech","83","22","40",".550","11","16",".688","28","37",".757","10","19","29","12","17","7","2","28"
"7180","January 21, 2017","Texas Tech","Home","Oklahoma State","64","20","45",".444","7","21",".333","17","25",".680","7","10","17","9","15","5","2","28"
"7181","January 21, 2017","Old Dominion","Away","Charlotte","72","26","58",".448","8","14",".571","12","18",".667","12","30","42","11","12","2","4","23"
"7182","January 21, 2017","Charlotte","Home","Old Dominion","74","23","55",".418","4","16",".250","24","28",".857","2","21","23","8","4","5","3","18"
"7183","January 21, 2017","Penn","Away","St. Joseph's","71","27","63",".429","8","32",".250","9","15",".600","10","24","34","14","11","3","2","32"
"7184","January 21, 2017","St. Joseph's","Home","Penn","78","21","51",".412","5","19",".263","31","43",".721","9","26","35","8","6","3","3","20"
"7185","January 21, 2017","Prairie View","Away","Mississippi Valley State","87","29","55",".527","9","16",".563","20","22",".909","4","28","32","11","12","9","6","22"
"7186","January 21, 2017","Mississippi Valley State","Home","Prairie View","72","25","57",".439","4","16",".250","18","30",".600","6","21","27","15","12","4","1","16"
"7187","January 21, 2017","Presbyterian","Away","Gardner-Webb","61","21","49",".429","4","13",".308","15","20",".750","11","21","32","16","22","3","3","21"
"7188","January 21, 2017","Gardner-Webb","Home","Presbyterian","78","25","56",".446","10","25",".400","18","26",".692","11","19","30","18","9","19","3","18"
"7189","January 21, 2017","Rhode Island","Away","Duquesne","90","31","64",".484","3","13",".231","25","38",".658","19","24","43","14","4","3","1","20"
"7190","January 21, 2017","Duquesne","Home","Rhode Island","69","23","58",".397","7","21",".333","16","24",".667","12","24","36","14","12","3","2","27"
"7191","January 21, 2017","Rice","Away","Southern Miss","61","18","49",".367","7","22",".318","18","26",".692","5","24","29","8","12","5","2","17"
"7192","January 21, 2017","Southern Miss","Home","Rice","58","20","51",".392","3","15",".200","15","20",".750","6","29","35","12","15","4","1","21"
"7193","January 21, 2017","Samford","Away","Chattanooga","78","27","54",".500","5","12",".417","19","23",".826","7","21","28","13","17","6","3","25"
"7194","January 21, 2017","Chattanooga","Home","Samford","82","24","59",".407","8","17",".471","26","35",".743","14","20","34","13","11","7","3","21"
"7195","January 21, 2017","San Francisco","Away","San Diego","60","25","51",".490","7","19",".368","3","6",".500","2","25","27","13","10","3","4","20"
"7196","January 21, 2017","San Diego","Home","San Francisco","43","16","51",".314","1","17",".059","10","18",".556","9","25","34","9","13","1","1","13"
"7197","January 21, 2017","Seattle","Away","Grand Canyon","59","25","53",".472","8","24",".333","1","6",".167","5","25","30","14","15","7","2","22"
"7198","January 21, 2017","Grand Canyon","Home","Seattle","61","19","54",".352","9","31",".290","14","22",".636","11","24","35","13","11","7","2","13"
"7199","January 21, 2017","South Alabama","Away","Little Rock","56","18","51",".353","4","15",".267","16","25",".640","6","20","26","10","13","7","6","19"
"7200","January 21, 2017","Little Rock","Home","South Alabama","73","24","52",".462","7","19",".368","18","20",".900","6","26","32","13","20","5","3","22"
"7201","January 21, 2017","USC Upstate","Away","Stetson","97","29","56",".518","9","24",".375","30","35",".857","9","26","35","15","10","1","2","17"
"7202","January 21, 2017","Stetson","Home","USC Upstate","86","30","61",".492","10","28",".357","16","19",".842","7","20","27","15","11","1","1","28"
"7203","January 21, 2017","Southern","Away","Alabama A&M","53","20","51",".392","2","10",".200","11","22",".500","14","23","37","4","11","4","2","15"
"7204","January 21, 2017","Alabama A&M","Home","Southern","52","20","57",".351","2","13",".154","10","20",".500","11","24","35","8","11","3","2","20"
"7205","January 21, 2017","SIU-Edwardsville","Away","UT-Martin","67","21","57",".368","5","23",".217","20","24",".833","8","20","28","11","13","2","0","26"
"7206","January 21, 2017","UT-Martin","Home","SIU-Edwardsville","75","25","51",".490","7","23",".304","18","26",".692","6","23","29","15","13","2","7","22"
"7207","January 21, 2017","Southern Utah","Away","Eastern Washington","68","24","67",".358","6","21",".286","14","22",".636","16","26","42","11","14","9","5","23"
"7208","January 21, 2017","Eastern Washington","Home","Southern Utah","83","30","58",".517","10","20",".500","13","23",".565","9","28","37","18","12","6","10","19"
"7209","January 21, 2017","Stephen F. Austin","Away","Incarnate Word","68","22","55",".400","2","16",".125","22","26",".846","12","20","32","6","13","6","1","23"
"7210","January 21, 2017","Incarnate Word","Home","Stephen F. Austin","70","21","39",".538","10","18",".556","18","30",".600","3","20","23","14","14","4","3","24"
"7211","January 21, 2017","Tennessee Tech","Away","Belmont","70","19","53",".358","8","19",".421","24","29",".828","8","17","25","9","12","7","1","18"
"7212","January 21, 2017","Belmont","Home","Tennessee Tech","82","27","51",".529","12","31",".387","16","17",".941","4","25","29","19","17","5","2","22"
"7213","January 21, 2017","Texas A&M-Corpus Christi","Away","Sam Houston State","62","21","55",".382","4","20",".200","16","25",".640","7","18","25","7","11","8","0","26"
"7214","January 21, 2017","Sam Houston State","Home","Texas A&M-Corpus Christi","76","26","46",".565","6","13",".462","18","29",".621","6","28","34","16","18","7","5","24"
"7215","January 21, 2017","UTSA","Away","UTEP","39","14","58",".241","2","22",".091","9","18",".500","9","24","33","7","12","3","0","21"
"7216","January 21, 2017","UTEP","Home","UTSA","59","22","47",".468","5","15",".333","10","19",".526","4","37","41","8","13","2","3","18"
"7217","January 21, 2017","Texas Southern","Away","Arkansas-Pine Bluff","70","22","46",".478","4","14",".286","22","37",".595","8","22","30","7","14","10","4","13"
"7218","January 21, 2017","Arkansas-Pine Bluff","Home","Texas Southern","63","22","59",".373","4","12",".333","15","18",".833","14","22","36","8","15","3","5","27"
"7219","January 21, 2017","Toledo","Away","Kent State","61","18","49",".367","5","22",".227","20","27",".741","5","15","20","13","10","1","1","17"
"7220","January 21, 2017","Kent State","Home","Toledo","85","34","59",".576","6","17",".353","11","16",".688","8","24","32","14","7","5","7","23"
"7221","January 21, 2017","Towson","Away","Delaware","75","26","55",".473","6","15",".400","17","30",".567","12","30","42","12","10","8","8","19"
"7222","January 21, 2017","Delaware","Home","Towson","58","17","51",".333","7","19",".368","17","23",".739","5","23","28","8","12","5","7","23"
"7223","January 21, 2017","Troy","Away","Arkansas State","80","31","53",".585","9","17",".529","9","13",".692","6","17","23","19","12","4","2","15"
"7224","January 21, 2017","Arkansas State","Home","Troy","82","32","55",".582","10","18",".556","8","17",".471","9","13","22","15","8","6","1","12"
"7225","January 21, 2017","Tulsa","Away","South Florida","79","23","48",".479","8","21",".381","25","38",".658","6","30","36","10","16","4","4","23"
"7226","January 21, 2017","South Florida","Home","Tulsa","67","22","60",".367","7","22",".318","16","23",".696","6","22","28","13","16","4","2","30"
"7227","January 21, 2017","Utah","Away","Washington","94","39","65",".600","7","12",".583","9","16",".563","9","29","38","15","8","4","2","21"
"7228","January 21, 2017","Washington","Home","Utah","72","25","67",".373","10","28",".357","12","24",".500","11","18","29","9","7","1","5","17"
"7229","January 21, 2017","Utah Valley","Away","Cal State Bakersfield","65","22","51",".431","9","32",".281","12","15",".800","7","21","28","16","15","5","3","23"
"7230","January 21, 2017","Cal State Bakersfield","Home","Utah Valley","68","22","50",".440","6","13",".462","18","28",".643","12","23","35","17","15","4","4","20"
