"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"11485","March 8, 2018","Louisville","Away","Virginia","58","18","49",".367","9","21",".429","13","14",".929","6","16","22","11","8","5","2","13"
"11486","March 8, 2018","Virginia","Home","Louisville","75","31","59",".525","7","18",".389","6","7",".857","7","22","29","13","7","5","2","13"
"11487","March 8, 2018","Marquette","Away","Villanova","70","24","57",".421","11","27",".407","11","12",".917","6","17","23","12","10","4","3","13"
"11488","March 8, 2018","Villanova","Home","Marquette","94","33","58",".569","15","29",".517","13","17",".765","7","28","35","16","8","6","2","13"
"11489","March 8, 2018","St. John's (NY)","Away","Xavier","60","21","59",".356","6","27",".222","12","14",".857","5","25","30","6","10","6","2","20"
"11490","March 8, 2018","Xavier","Home","St. John's (NY)","88","28","59",".475","9","21",".429","23","28",".821","9","28","37","18","7","8","3","15"
"11491","March 8, 2018","Notre Dame","Away","Duke","70","30","67",".448","5","23",".217","5","11",".455","9","17","26","25","7","7","2","12"
"11492","March 8, 2018","Duke","Home","Notre Dame","88","36","65",".554","8","17",".471","8","12",".667","8","30","38","21","10","5","4","11"
"11493","March 8, 2018","Oklahoma State","Away","Kansas","68","27","66",".409","5","22",".227","9","13",".692","17","16","33","11","13","4","1","16"
"11494","March 8, 2018","Kansas","Home","Oklahoma State","82","32","57",".561","8","20",".400","10","14",".714","10","21","31","17","13","7","1","17"
"11495","March 8, 2018","UNC","Away","Miami (FL)","82","29","71",".408","6","25",".240","18","23",".783","15","33","48","19","8","5","8","13"
"11496","March 8, 2018","Miami (FL)","Home","UNC","65","26","70",".371","6","19",".316","7","13",".538","10","27","37","11","8","4","6","20"
"11497","March 8, 2018","Texas","Away","Texas Tech","69","25","58",".431","7","18",".389","12","15",".800","10","17","27","9","7","6","4","18"
"11498","March 8, 2018","Texas Tech","Home","Texas","73","26","55",".473","9","16",".563","12","18",".667","11","24","35","13","9","5","3","19"
"11499","March 8, 2018","Colorado","Away","Arizona","67","22","52",".423","5","20",".250","18","22",".818","2","22","24","10","15","3","3","27"
"11500","March 8, 2018","Arizona","Home","Colorado","83","25","57",".439","7","18",".389","26","38",".684","10","24","34","11","8","11","4","18"
"11501","March 8, 2018","Baylor","Away","West Virginia","65","21","50",".420","6","20",".300","17","23",".739","7","23","30","11","20","8","7","26"
"11502","March 8, 2018","West Virginia","Home","Baylor","78","24","55",".436","8","21",".381","22","29",".759","8","23","31","18","16","12","6","25"
"11503","March 8, 2018","Boston College","Away","Clemson","82","24","59",".407","12","33",".364","22","30",".733","9","21","30","12","9","3","2","19"
"11504","March 8, 2018","Clemson","Home","Boston College","90","29","62",".468","12","28",".429","20","22",".909","11","26","37","14","7","4","4","19"
"11505","March 8, 2018","UNLV","Away","Nevada","74","25","64",".391","7","23",".304","17","21",".810","17","27","44","12","14","3","7","18"
"11506","March 8, 2018","Nevada","Home","UNLV","79","29","65",".446","12","25",".480","9","12",".750","8","20","28","20","6","4","9","18"
"11507","March 8, 2018","Akron","Away","Eastern Michigan","58","21","53",".396","9","25",".360","7","13",".538","11","18","29","14","15","10","1","20"
"11508","March 8, 2018","Eastern Michigan","Home","Akron","67","21","46",".457","6","19",".316","19","22",".864","7","22","29","9","14","12","7","16"
"11509","March 8, 2018","Alabama","Away","Texas A&M","71","28","59",".475","4","13",".308","11","16",".688","9","22","31","11","13","9","3","17"
"11510","March 8, 2018","Texas A&M","Home","Alabama","70","24","61",".393","6","20",".300","16","21",".762","15","26","41","6","17","6","9","20"
"11511","March 8, 2018","Alabama-Birmingham","Away","Western Kentucky","70","27","59",".458","6","21",".286","10","14",".714","8","18","26","11","12","2","1","16"
"11512","March 8, 2018","Western Kentucky","Home","Alabama-Birmingham","98","37","62",".597","5","14",".357","19","22",".864","9","23","32","13","6","8","2","14"
"11513","March 8, 2018","Butler","Away","Seton Hall","75","30","63",".476","6","26",".231","9","15",".600","8","17","25","10","5","4","1","16"
"11514","March 8, 2018","Seton Hall","Home","Butler","74","25","54",".463","9","18",".500","15","19",".789","11","23","34","14","13","0","1","15"
"11515","March 8, 2018","Cal Poly","Away","UCSB","53","14","51",".275","3","16",".188","22","24",".917","6","17","23","11","7","4","1","15"
"11516","March 8, 2018","UCSB","Home","Cal Poly","75","29","61",".475","10","22",".455","7","11",".636","12","29","41","17","14","2","5","20"
"11517","March 8, 2018","Cal State Bakersfield","Away","Utah Valley","74","29","63",".460","8","21",".381","8","12",".667","6","15","21","12","9","12","4","20"
"11518","March 8, 2018","Utah Valley","Home","Cal State Bakersfield","81","25","53",".472","10","22",".455","21","25",".840","9","26","35","20","16","6","5","17"
"11519","March 8, 2018","UC-Riverside","Away","UC-Davis","66","23","55",".418","6","21",".286","14","21",".667","6","23","29","11","12","9","3","22"
"11520","March 8, 2018","UC-Davis","Home","UC-Riverside","70","22","49",".449","6","17",".353","20","28",".714","4","24","28","13","14","7","3","17"
"11521","March 8, 2018","Central Arkansas","Away","Stephen F. Austin","64","19","49",".388","8","19",".421","18","24",".750","6","17","23","14","16","10","5","17"
"11522","March 8, 2018","Stephen F. Austin","Home","Central Arkansas","86","30","65",".462","9","22",".409","17","19",".895","16","24","40","15","15","11","5","19"
"11523","March 8, 2018","Central Michigan","Away","Buffalo","74","22","61",".361","6","28",".214","24","29",".828","11","23","34","10","9","5","6","19"
"11524","March 8, 2018","Buffalo","Home","Central Michigan","89","31","69",".449","12","30",".400","15","23",".652","17","32","49","24","8","3","5","21"
"11525","March 8, 2018","Chicago State","Away","New Mexico State","70","22","58",".379","3","17",".176","23","27",".852","6","18","24","3","12","11","2","19"
"11526","March 8, 2018","New Mexico State","Home","Chicago State","97","36","70",".514","14","26",".538","11","16",".688","18","31","49","18","20","9","2","25"
"11527","March 8, 2018","Dayton","Away","VCU","72","27","63",".429","5","21",".238","13","16",".813","10","27","37","11","8","2","2","20"
"11528","March 8, 2018","VCU","Home","Dayton","77","28","57",".491","8","27",".296","13","21",".619","5","23","28","17","7","5","4","18"
"11529","March 8, 2018","Duquesne","Away","Richmond","68","23","51",".451","7","20",".350","15","21",".714","6","17","23","10","10","9","0","20"
"11530","March 8, 2018","Richmond","Home","Duquesne","81","27","47",".574","9","21",".429","18","29",".621","6","23","29","14","9","7","1","16"
"11531","March 8, 2018","East Carolina","Away","UCF","52","19","49",".388","6","14",".429","8","12",".667","9","21","30","8","19","3","1","25"
"11532","March 8, 2018","UCF","Home","East Carolina","66","19","44",".432","8","18",".444","20","36",".556","7","18","25","9","9","10","1","14"
"11533","March 8, 2018","George Washington","Away","Saint Louis","63","25","56",".446","4","14",".286","9","14",".643","11","20","31","11","9","6","5","22"
"11534","March 8, 2018","Saint Louis","Home","George Washington","70","21","44",".477","7","19",".368","21","36",".583","11","17","28","10","9","5","4","17"
"11535","March 8, 2018","Georgia","Away","Missouri","62","21","55",".382","7","24",".292","13","20",".650","9","28","37","6","8","3","3","17"
"11536","March 8, 2018","Missouri","Home","Georgia","60","22","64",".344","8","25",".320","8","12",".667","9","25","34","10","7","4","2","25"
"11537","March 8, 2018","Hawaii","Away","UC-Irvine","67","26","58",".448","6","21",".286","9","14",".643","5","24","29","20","11","11","3","19"
"11538","March 8, 2018","UC-Irvine","Home","Hawaii","68","23","52",".442","5","15",".333","17","20",".850","6","26","32","7","14","4","1","18"
"11539","March 8, 2018","Kent State","Away","Ball State","76","24","60",".400","8","21",".381","20","28",".714","10","27","37","10","9","4","4","18"
"11540","March 8, 2018","Ball State","Home","Kent State","73","26","69",".377","6","24",".250","15","20",".750","15","28","43","10","8","5","5","21"
"11541","March 8, 2018","Long Beach State","Away","Cal State Fullerton","74","22","63",".349","5","11",".455","25","32",".781","15","23","38","8","13","5","2","20"
"11542","March 8, 2018","Cal State Fullerton","Home","Long Beach State","76","27","50",".540","2","8",".250","20","25",".800","3","26","29","16","15","7","4","25"
"11543","March 8, 2018","LSU","Away","Mississippi State","77","29","63",".460","11","31",".355","8","14",".571","10","16","26","14","11","11","1","15"
"11544","March 8, 2018","Mississippi State","Home","LSU","80","28","48",".583","10","17",".588","14","23",".609","7","21","28","17","16","5","8","18"
"11545","March 8, 2018","Louisiana Tech","Away","Old Dominion","58","23","61",".377","10","33",".303","2","5",".400","9","19","28","14","9","4","2","14"
"11546","March 8, 2018","Old Dominion","Home","Louisiana Tech","62","20","49",".408","6","19",".316","16","19",".842","7","26","33","15","10","4","7","11"
"11547","March 8, 2018","UMass","Away","George Mason","75","25","47",".532","9","16",".563","16","19",".842","6","22","28","12","17","5","2","24"
"11548","March 8, 2018","George Mason","Home","UMass","80","23","64",".359","6","18",".333","28","31",".903","18","14","32","8","10","10","2","18"
"11549","March 8, 2018","Miami (OH)","Away","Toledo","69","26","66",".394","9","29",".310","8","15",".533","12","28","40","7","5","2","3","18"
"11550","March 8, 2018","Toledo","Home","Miami (OH)","71","27","62",".435","4","23",".174","13","17",".765","8","26","34","10","5","3","4","9"
"11551","March 8, 2018","UMKC","Away","Grand Canyon","74","24","54",".444","7","22",".318","19","25",".760","8","20","28","7","13","2","1","31"
"11552","March 8, 2018","Grand Canyon","Home","UMKC","77","24","60",".400","3","21",".143","26","35",".743","17","21","38","10","11","8","4","22"
"11553","March 8, 2018","New Orleans","Away","Sam Houston State","63","18","42",".429","4","11",".364","23","38",".605","5","16","21","8","11","4","7","18"
"11554","March 8, 2018","Sam Houston State","Home","New Orleans","85","28","59",".475","11","21",".524","18","25",".720","16","26","42","12","10","5","0","27"
"11555","March 8, 2018","Norfolk State","Away","North Carolina A&T","64","27","62",".435","6","18",".333","4","13",".308","9","21","30","15","10","7","2","24"
"11556","March 8, 2018","North Carolina A&T","Home","Norfolk State","70","22","43",".512","7","17",".412","19","30",".633","6","30","36","17","19","4","1","19"
"11557","March 8, 2018","North Carolina Central","Away","Savannah State","58","24","69",".348","6","24",".250","4","6",".667","17","33","50","18","14","5","2","16"
"11558","March 8, 2018","Savannah State","Home","North Carolina Central","56","18","64",".281","8","32",".250","12","17",".706","9","29","38","13","11","7","1","11"
"11559","March 8, 2018","North Dakota","Away","Montana","76","27","59",".458","11","26",".423","11","15",".733","3","21","24","12","10","10","1","17"
"11560","March 8, 2018","Montana","Home","North Dakota","84","30","61",".492","8","12",".667","16","24",".667","8","33","41","10","13","4","3","14"
"11561","March 8, 2018","Northern Colorado","Away","Weber State","80","30","58",".517","10","16",".625","10","18",".556","10","31","41","16","10","5","6","18"
"11562","March 8, 2018","Weber State","Home","Northern Colorado","55","18","52",".346","4","14",".286","15","24",".625","8","20","28","5","12","3","6","17"
"11563","March 8, 2018","Oregon","Away","Utah","68","20","53",".377","9","23",".391","19","25",".760","7","19","26","10","5","4","3","20"
"11564","March 8, 2018","Utah","Home","Oregon","66","22","43",".512","8","17",".471","14","19",".737","3","19","22","12","9","3","3","20"
"11565","March 8, 2018","Oregon State","Away","USC","48","18","59",".305","5","20",".250","7","9",".778","11","21","32","10","10","3","0","13"
"11566","March 8, 2018","USC","Home","Oregon State","61","24","53",".453","4","16",".250","9","13",".692","8","26","34","9","6","5","3","12"
"11567","March 8, 2018","Portland State","Away","Eastern Washington","72","22","58",".379","5","21",".238","23","26",".885","12","20","32","10","14","13","2","22"
"11568","March 8, 2018","Eastern Washington","Home","Portland State","78","26","50",".520","10","19",".526","16","23",".696","7","24","31","8","18","9","5","22"
"11569","March 8, 2018","Providence","Away","Creighton","72","24","65",".369","5","22",".227","19","31",".613","13","26","39","8","10","8","3","18"
"11570","March 8, 2018","Creighton","Home","Providence","68","25","59",".424","6","23",".261","12","18",".667","5","29","34","16","13","6","7","21"
"11571","March 8, 2018","San Diego State","Away","Fresno State","64","22","52",".423","3","13",".231","17","24",".708","6","28","34","8","12","3","5","20"
"11572","March 8, 2018","Fresno State","Home","San Diego State","52","20","53",".377","3","14",".214","9","14",".643","6","20","26","6","14","3","4","21"
"11573","March 8, 2018","South Carolina","Away","Arkansas","64","23","60",".383","8","25",".320","10","16",".625","18","23","41","13","19","2","1","21"
"11574","March 8, 2018","Arkansas","Home","South Carolina","69","21","49",".429","4","13",".308","23","26",".885","6","20","26","12","13","10","7","18"
"11575","March 8, 2018","South Florida","Away","Memphis","77","27","54",".500","7","17",".412","16","26",".615","7","20","27","12","10","8","2","22"
"11576","March 8, 2018","Memphis","Home","South Florida","79","28","49",".571","8","17",".471","15","25",".600","5","22","27","14","14","5","3","24"
"11577","March 8, 2018","SMU","Away","UConn","80","26","57",".456","10","27",".370","18","23",".783","9","18","27","12","10","7","2","13"
"11578","March 8, 2018","UConn","Home","SMU","73","28","60",".467","4","16",".250","13","19",".684","14","21","35","11","14","6","4","22"
"11579","March 8, 2018","Southern Miss","Away","Middle Tennessee","71","23","55",".418","13","25",".520","12","16",".750","6","20","26","15","14","10","3","14"
"11580","March 8, 2018","Middle Tennessee","Home","Southern Miss","68","26","53",".491","11","20",".550","5","6",".833","6","25","31","13","17","5","3","16"
"11581","March 8, 2018","Southern Utah","Away","Idaho","92","27","46",".587","11","18",".611","27","32",".844","4","23","27","12","10","6","6","22"
"11582","March 8, 2018","Idaho","Home","Southern Utah","78","28","62",".452","9","28",".321","13","19",".684","9","17","26","15","10","2","0","24"
"11583","March 8, 2018","Stanford","Away","UCLA","77","25","57",".439","9","22",".409","18","25",".720","7","27","34","10","14","3","2","19"
"11584","March 8, 2018","UCLA","Home","Stanford","88","31","69",".449","12","27",".444","14","20",".700","8","27","35","14","7","9","1","22"
"11585","March 8, 2018","TCU","Away","Kansas State","64","25","54",".463","7","17",".412","7","14",".500","5","27","32","14","14","7","2","18"
"11586","March 8, 2018","Kansas State","Home","TCU","66","26","56",".464","3","15",".200","11","17",".647","5","25","30","12","11","9","4","16"
"11587","March 8, 2018","Texas-Rio Grande Valley","Away","Seattle","60","17","57",".298","2","15",".133","24","30",".800","6","21","27","4","7","10","5","24"
"11588","March 8, 2018","Seattle","Home","Texas-Rio Grande Valley","77","24","55",".436","8","19",".421","21","29",".724","13","32","45","5","14","3","5","24"
"11589","March 8, 2018","UTSA","Away","Marshall","81","28","66",".424","8","25",".320","17","26",".654","11","29","40","10","14","6","1","27"
"11590","March 8, 2018","Marshall","Home","UTSA","95","27","60",".450","9","25",".360","32","38",".842","6","29","35","18","8","7","4","20"
"11591","March 8, 2018","Tulane","Away","Temple","77","29","61",".475","8","19",".421","11","17",".647","10","24","34","17","10","2","2","20"
"11592","March 8, 2018","Temple","Home","Tulane","82","24","54",".444","11","21",".524","23","29",".793","5","20","25","15","6","4","5","16"
"11593","March 8, 2018","Utah State","Away","Boise State","78","25","54",".463","14","25",".560","14","18",".778","2","23","25","16","14","4","0","16"
"11594","March 8, 2018","Boise State","Home","Utah State","75","25","60",".417","10","25",".400","15","17",".882","7","25","32","14","12","8","0","17"
"11595","March 8, 2018","Wyoming","Away","New Mexico","75","28","58",".483","9","26",".346","10","15",".667","6","20","26","20","12","3","3","22"
"11596","March 8, 2018","New Mexico","Home","Wyoming","85","29","59",".492","7","17",".412","20","26",".769","9","22","31","19","6","6","2","14"
"11597","March 9, 2018","Clemson","Away","Virginia","58","17","49",".347","5","25",".200","19","23",".826","5","21","26","8","13","5","2","16"
"11598","March 9, 2018","Virginia","Home","Clemson","64","28","60",".467","5","18",".278","3","8",".375","9","24","33","16","7","11","1","17"
"11599","March 9, 2018","Butler","Away","Villanova","68","25","52",".481","7","20",".350","11","13",".846","3","19","22","14","12","3","3","15"
"11600","March 9, 2018","Villanova","Home","Butler","87","29","61",".475","14","34",".412","15","17",".882","12","24","36","17","11","9","1","15"
"11601","March 9, 2018","Providence","Away","Xavier","75","28","64",".438","3","19",".158","16","20",".800","4","29","33","13","7","4","4","15"
"11602","March 9, 2018","Xavier","Home","Providence","72","25","68",".368","5","22",".227","17","18",".944","9","32","41","12","9","6","2","20"
"11603","March 9, 2018","UNC","Away","Duke","74","28","71",".394","7","24",".292","11","15",".733","17","19","36","24","13","11","1","15"
"11604","March 9, 2018","Duke","Home","UNC","69","22","54",".407","6","23",".261","19","23",".826","9","28","37","13","17","8","7","15"
"11605","March 9, 2018","SMU","Away","Cincinnati","51","22","56",".393","5","21",".238","2","2","1.000","8","22","30","7","11","8","1","17"
"11606","March 9, 2018","Cincinnati","Home","SMU","61","24","57",".421","2","14",".143","11","19",".579","14","23","37","17","11","2","4","10"
"11607","March 9, 2018","Kansas State","Away","Kansas","67","28","60",".467","2","13",".154","9","13",".692","4","24","28","15","11","6","3","17"
"11608","March 9, 2018","Kansas","Home","Kansas State","83","29","60",".483","11","28",".393","14","17",".824","8","27","35","16","13","7","4","15"
"11609","March 9, 2018","Temple","Away","Wichita State","81","27","53",".509","11","24",".458","16","21",".762","2","18","20","13","11","7","0","29"
"11610","March 9, 2018","Wichita State","Home","Temple","89","26","54",".481","9","23",".391","28","37",".757","10","21","31","15","12","7","0","18"
"11611","March 9, 2018","Mississippi State","Away","Tennessee","59","20","56",".357","5","21",".238","14","16",".875","7","22","29","1","16","8","8","20"
"11612","March 9, 2018","Tennessee","Home","Mississippi State","62","20","60",".333","5","20",".250","17","28",".607","20","26","46","11","17","8","3","14"
"11613","March 9, 2018","West Virginia","Away","Texas Tech","66","22","55",".400","10","20",".500","12","19",".632","8","23","31","11","9","5","8","21"
"11614","March 9, 2018","Texas Tech","Home","West Virginia","63","23","51",".451","6","15",".400","11","21",".524","8","28","36","15","10","5","6","15"
"11615","March 9, 2018","UCLA","Away","Arizona","67","27","68",".397","10","35",".286","3","4",".750","7","25","32","12","9","2","1","17"
"11616","March 9, 2018","Arizona","Home","UCLA","78","29","66",".439","7","24",".292","13","18",".722","10","32","42","9","6","5","3","10"
"11617","March 9, 2018","Alabama","Away","Auburn","81","26","52",".500","8","22",".364","21","30",".700","8","35","43","13","15","3","0","20"
"11618","March 9, 2018","Auburn","Home","Alabama","63","20","62",".323","8","33",".242","15","22",".682","10","23","33","7","10","7","4","25"
"11619","March 9, 2018","UCF","Away","Houston","56","19","57",".333","7","20",".350","11","17",".647","9","16","25","7","11","2","1","19"
"11620","March 9, 2018","Houston","Home","UCF","84","33","57",".579","4","16",".250","14","20",".700","4","30","34","11","7","6","4","19"
"11621","March 9, 2018","San Diego State","Away","Nevada","90","28","54",".519","8","23",".348","26","34",".765","10","26","36","17","12","5","2","19"
"11622","March 9, 2018","Nevada","Home","San Diego State","73","27","68",".397","7","29",".241","12","17",".706","10","15","25","14","10","10","3","21"
"11623","March 9, 2018","Arkansas","Away","Florida","80","28","60",".467","8","19",".421","16","24",".667","13","27","40","8","5","1","1","16"
"11624","March 9, 2018","Florida","Home","Arkansas","72","25","60",".417","13","32",".406","9","14",".643","8","20","28","13","8","4","5","21"
"11625","March 9, 2018","VCU","Away","Rhode Island","67","24","61",".393","7","21",".333","12","19",".632","8","31","39","13","13","7","4","20"
"11626","March 9, 2018","Rhode Island","Home","VCU","76","27","62",".435","11","22",".500","11","19",".579","7","30","37","16","11","7","2","17"
"11627","March 9, 2018","Appalachian State","Away","Texas-Arlington","68","23","68",".338","3","22",".136","19","26",".731","15","22","37","7","12","5","2","18"
"11628","March 9, 2018","Texas-Arlington","Home","Appalachian State","84","30","57",".526","9","19",".474","15","17",".882","3","27","30","16","10","6","2","20"
"11629","March 9, 2018","Cal State Fullerton","Away","UC-Davis","55","20","47",".426","1","13",".077","14","20",".700","7","28","35","12","15","6","2","17"
"11630","March 9, 2018","UC-Davis","Home","Cal State Fullerton","52","19","52",".365","7","18",".389","7","12",".583","8","23","31","7","12","4","1","23"
"11631","March 9, 2018","UC-Irvine","Away","UCSB","61","23","57",".404","3","11",".273","12","16",".750","12","24","36","15","12","4","2","21"
"11632","March 9, 2018","UCSB","Home","UC-Irvine","58","18","56",".321","7","23",".304","15","21",".714","12","19","31","7","11","3","5","17"
"11633","March 9, 2018","Eastern Michigan","Away","Toledo","63","26","67",".388","9","21",".429","2","3",".667","12","23","35","8","8","6","9","12"
"11634","March 9, 2018","Toledo","Home","Eastern Michigan","64","24","61",".393","12","22",".545","4","8",".500","14","27","41","16","12","5","7","8"
"11635","March 9, 2018","George Mason","Away","St. Joseph's","49","18","61",".295","2","25",".080","11","15",".733","8","25","33","8","8","5","2","16"
"11636","March 9, 2018","St. Joseph's","Home","George Mason","68","22","55",".400","9","20",".450","15","19",".789","4","35","39","17","9","5","3","14"
"11637","March 9, 2018","Georgia","Away","Kentucky","49","15","53",".283","6","23",".261","13","21",".619","15","24","39","5","10","3","6","13"
"11638","March 9, 2018","Kentucky","Home","Georgia","62","26","61",".426","5","17",".294","5","10",".500","10","21","31","14","5","4","1","16"
"11639","March 9, 2018","Grand Canyon","Away","Utah Valley","75","25","58",".431","6","16",".375","19","26",".731","11","30","41","13","15","4","6","22"
"11640","March 9, 2018","Utah Valley","Home","Grand Canyon","60","22","62",".355","3","19",".158","13","24",".542","10","24","34","6","11","8","4","21"
"11641","March 9, 2018","Kent State","Away","Buffalo","61","22","64",".344","7","25",".280","10","17",".588","16","24","40","7","14","5","6","13"
"11642","March 9, 2018","Buffalo","Home","Kent State","78","31","70",".443","9","19",".474","7","10",".700","14","24","38","14","7","9","9","14"
"11643","March 9, 2018","Louisiana-Monroe","Away","Georgia Southern","55","19","64",".297","11","34",".324","6","6","1.000","10","27","37","11","14","4","0","22"
"11644","March 9, 2018","Georgia Southern","Home","Louisiana-Monroe","63","20","46",".435","4","18",".222","19","26",".731","3","31","34","11","12","6","4","12"
"11645","March 9, 2018","Memphis","Away","Tulsa","67","24","48",".500","7","18",".389","12","18",".667","9","22","31","11","16","5","4","21"
"11646","March 9, 2018","Tulsa","Home","Memphis","64","23","56",".411","2","16",".125","16","29",".552","11","18","29","6","10","7","1","16"
"11647","March 9, 2018","Morgan State","Away","North Carolina Central","70","23","58",".397","6","18",".333","18","23",".783","9","11","20","15","13","6","2","19"
"11648","March 9, 2018","North Carolina Central","Home","Morgan State","79","31","52",".596","5","15",".333","12","20",".600","7","24","31","22","17","4","1","24"
"11649","March 9, 2018","North Carolina A&T","Away","Hampton","86","27","62",".435","8","22",".364","24","33",".727","10","23","33","16","16","7","2","26"
"11650","March 9, 2018","Hampton","Home","North Carolina A&T","96","31","64",".484","7","11",".636","27","36",".750","8","26","34","16","10","7","5","22"
"11651","March 9, 2018","Northern Colorado","Away","Montana","89","33","59",".559","7","11",".636","16","26",".615","8","28","36","12","15","2","2","23"
"11652","March 9, 2018","Montana","Home","Northern Colorado","91","35","73",".479","1","6",".167","20","29",".690","13","20","33","8","7","7","4","24"
"11653","March 9, 2018","Oregon","Away","USC","54","20","60",".333","8","30",".267","6","10",".600","9","16","25","11","14","13","3","16"
"11654","March 9, 2018","USC","Home","Oregon","74","26","52",".500","10","23",".435","12","14",".857","9","27","36","16","19","10","5","13"
"11655","March 9, 2018","Richmond","Away","St. Bonaventure","77","23","54",".426","12","29",".414","19","24",".792","6","20","26","14","13","6","0","18"
"11656","March 9, 2018","St. Bonaventure","Home","Richmond","83","29","50",".580","13","25",".520","12","23",".522","6","20","26","17","11","7","5","21"
"11657","March 9, 2018","Saint Louis","Away","Davidson","60","20","46",".435","10","22",".455","10","10","1.000","6","16","22","9","10","2","2","19"
"11658","March 9, 2018","Davidson","Home","Saint Louis","78","28","51",".549","11","23",".478","11","14",".786","5","20","25","18","4","6","1","11"
"11659","March 9, 2018","Sam Houston State","Away","Southeastern Louisiana","79","26","58",".448","10","23",".435","17","21",".810","10","19","29","14","9","8","0","23"
"11660","March 9, 2018","Southeastern Louisiana","Home","Sam Houston State","89","25","47",".532","11","23",".478","28","35",".800","6","22","28","16","11","1","1","17"
"11661","March 9, 2018","Seattle","Away","New Mexico State","79","26","64",".406","11","25",".440","16","22",".727","8","25","33","10","8","5","6","25"
"11662","March 9, 2018","New Mexico State","Home","Seattle","84","24","62",".387","12","23",".522","24","37",".649","15","29","44","10","9","5","5","19"
"11663","March 9, 2018","Southern","Away","Arkansas-Pine Bluff","65","20","50",".400","3","14",".214","22","35",".629","10","17","27","8","10","6","1","24"
"11664","March 9, 2018","Arkansas-Pine Bluff","Home","Southern","71","24","44",".545","1","7",".143","22","28",".786","3","20","23","13","11","4","4","25"
"11665","March 9, 2018","Southern Miss","Away","Marshall","75","28","62",".452","8","29",".276","11","14",".786","7","18","25","15","7","5","1","19"
"11666","March 9, 2018","Marshall","Home","Southern Miss","85","26","51",".510","12","28",".429","21","25",".840","5","27","32","17","11","7","3","14"
"11667","March 9, 2018","Southern Utah","Away","Eastern Washington","70","27","54",".500","7","17",".412","9","14",".643","8","18","26","10","17","2","1","17"
"11668","March 9, 2018","Eastern Washington","Home","Southern Utah","82","31","48",".646","4","6",".667","16","21",".762","2","20","22","6","12","6","0","16"
"11669","March 9, 2018","Stephen F. Austin","Away","Nicholls State","78","23","50",".460","3","16",".188","29","41",".707","9","33","42","15","16","9","9","22"
"11670","March 9, 2018","Nicholls State","Home","Stephen F. Austin","66","17","59",".288","7","22",".318","25","33",".758","11","22","33","8","16","11","2","29"
"11671","March 9, 2018","Texas Southern","Away","Prairie View","88","30","62",".484","12","25",".480","16","23",".696","8","29","37","17","11","7","6","21"
"11672","March 9, 2018","Prairie View","Home","Texas Southern","74","25","63",".397","6","20",".300","18","29",".621","14","25","39","10","13","7","3","19"
"11673","March 9, 2018","Texas State","Away","Louisiana","54","20","52",".385","3","14",".214","11","18",".611","5","19","24","12","14","8","2","12"
"11674","March 9, 2018","Louisiana","Home","Texas State","80","31","59",".525","14","27",".519","4","6",".667","6","27","33","23","13","7","2","15"
"11675","March 9, 2018","Troy","Away","Georgia State","51","14","45",".311","5","29",".172","18","26",".692","10","20","30","7","15","7","1","13"
"11676","March 9, 2018","Georgia State","Home","Troy","73","29","57",".509","7","20",".350","8","13",".615","8","22","30","16","9","8","1","17"
"11677","March 9, 2018","Utah State","Away","New Mexico","68","24","57",".421","7","24",".292","13","16",".813","5","21","26","13","14","4","1","24"
"11678","March 9, 2018","New Mexico","Home","Utah State","83","28","54",".519","7","24",".292","20","25",".800","4","26","30","13","13","7","3","17"
"11679","March 9, 2018","Western Kentucky","Away","Old Dominion","57","18","49",".367","3","14",".214","18","26",".692","7","26","33","10","8","4","2","16"
"11680","March 9, 2018","Old Dominion","Home","Western Kentucky","49","19","52",".365","1","13",".077","10","20",".500","9","24","33","10","9","6","6","22"
"11681","March 10, 2018","UNC","Away","Virginia","63","20","49",".408","10","25",".400","13","17",".765","8","21","29","15","8","2","1","18"
"11682","March 10, 2018","Virginia","Home","UNC","71","21","50",".420","9","17",".529","20","22",".909","5","21","26","15","4","4","2","16"
"11683","March 10, 2018","Providence","Away","Villanova","66","23","61",".377","6","23",".261","14","15",".933","9","17","26","16","11","6","4","16"
"11684","March 10, 2018","Villanova","Home","Providence","76","28","64",".438","9","25",".360","11","14",".786","15","21","36","11","9","5","6","14"
"11685","March 10, 2018","Memphis","Away","Cincinnati","60","19","54",".352","7","20",".350","15","21",".714","9","24","33","11","8","3","1","18"
"11686","March 10, 2018","Cincinnati","Home","Memphis","70","24","59",".407","7","27",".259","15","24",".625","11","23","34","18","3","7","5","18"
"11687","March 10, 2018","West Virginia","Away","Kansas","70","26","65",".400","8","24",".333","10","10","1.000","15","19","34","12","9","5","5","16"
"11688","March 10, 2018","Kansas","Home","West Virginia","81","31","55",".564","15","27",".556","4","8",".500","6","21","27","17","9","7","1","10"
"11689","March 10, 2018","Houston","Away","Wichita State","77","23","55",".418","8","18",".444","23","31",".742","8","21","29","8","7","6","5","26"
"11690","March 10, 2018","Wichita State","Home","Houston","74","23","56",".411","6","18",".333","22","28",".786","10","26","36","14","12","3","2","25"
"11691","March 10, 2018","Arkansas","Away","Tennessee","66","20","49",".408","6","15",".400","20","29",".690","11","12","23","8","10","3","2","18"
