"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"5807","January 10, 2019","Austin Peay","Away","Southeast Missouri State","78","31","59",".525","8","21",".381","8","9",".889","10","18","28","14","12","8","3","20"
"5808","January 10, 2019","Southeast Missouri State","Home","Austin Peay","60","19","46",".413","2","14",".143","20","29",".690","8","14","22","6","16","6","1","15"
"5809","January 10, 2019","Bryant","Away","Mount St. Mary's","66","23","49",".469","6","18",".333","14","27",".519","6","22","28","10","11","6","1","20"
"5810","January 10, 2019","Mount St. Mary's","Home","Bryant","59","20","49",".408","5","24",".208","14","20",".700","4","24","28","8","14","3","5","24"
"5811","January 10, 2019","Cal State Bakersfield","Away","Texas-Rio Grande Valley","75","25","60",".417","5","21",".238","20","30",".667","15","28","43","17","18","6","5","25"
"5812","January 10, 2019","Texas-Rio Grande Valley","Home","Cal State Bakersfield","69","22","58",".379","6","19",".316","19","26",".731","7","26","33","15","15","9","3","27"
"5813","January 10, 2019","California Baptist","Away","UMKC","68","23","52",".442","6","23",".261","16","22",".727","8","26","34","8","18","3","2","20"
"5814","January 10, 2019","UMKC","Home","California Baptist","84","28","53",".528","8","20",".400","20","29",".690","4","24","28","9","12","11","1","23"
"5815","January 10, 2019","UC-Davis","Away","UC-Irvine","69","25","61",".410","5","16",".313","14","25",".560","6","28","34","10","12","3","2","28"
"5816","January 10, 2019","UC-Irvine","Home","UC-Davis","71","23","58",".397","4","24",".167","21","34",".618","8","30","38","12","11","7","5","26"
"5817","January 10, 2019","Central Connecticut","Away","Fairleigh Dickinson","103","34","65",".523","13","29",".448","22","26",".846","9","31","40","19","18","6","1","25"
"5818","January 10, 2019","Fairleigh Dickinson","Home","Central Connecticut","96","33","72",".458","12","37",".324","18","26",".692","11","22","33","15","18","6","2","25"
"5819","January 10, 2019","Charleston Southern","Away","Hampton","82","29","72",".403","9","33",".273","15","20",".750","12","23","35","13","18","8","2","19"
"5820","January 10, 2019","Hampton","Home","Charleston Southern","94","35","63",".556","13","25",".520","11","19",".579","3","26","29","26","14","12","6","17"
"5821","January 10, 2019","Charlotte","Away","Florida International","66","22","53",".415","5","12",".417","17","25",".680","4","29","33","9","20","9","6","19"
"5822","January 10, 2019","Florida International","Home","Charlotte","69","22","59",".373","7","21",".333","18","31",".581","11","24","35","14","18","11","8","21"
"5823","January 10, 2019","Cincinnati","Away","Tulsa","70","27","65",".415","9","31",".290","7","9",".778","8","22","30","13","11","15","4","19"
"5824","January 10, 2019","Tulsa","Home","Cincinnati","65","19","46",".413","14","23",".609","13","21",".619","5","28","33","17","21","4","2","16"
"5825","January 10, 2019","Cleveland State","Away","IUPUI","74","26","61",".426","5","21",".238","17","21",".810","7","13","20","10","12","11","2","19"
"5826","January 10, 2019","IUPUI","Home","Cleveland State","90","34","58",".586","6","17",".353","16","25",".640","13","25","38","24","20","8","2","21"
"5827","January 10, 2019","Delaware","Away","UNC Wilmington","82","27","52",".519","15","35",".429","13","14",".929","4","26","30","16","8","2","0","14"
"5828","January 10, 2019","UNC Wilmington","Home","Delaware","69","24","60",".400","8","22",".364","13","21",".619","12","20","32","8","5","2","1","14"
"5829","January 10, 2019","Denver","Away","South Dakota State","66","25","66",".379","12","25",".480","4","6",".667","10","22","32","11","13","6","0","20"
"5830","January 10, 2019","South Dakota State","Home","Denver","78","24","45",".533","11","25",".440","19","23",".826","2","28","30","14","14","3","1","14"
"5831","January 10, 2019","Drexel","Away","College of Charleston","79","28","59",".475","8","23",".348","15","20",".750","6","22","28","17","9","4","2","15"
"5832","January 10, 2019","College of Charleston","Home","Drexel","78","31","56",".554","7","19",".368","9","16",".563","7","23","30","16","8","6","3","16"
"5833","January 10, 2019","East Carolina","Away","Memphis","72","28","70",".400","4","22",".182","12","15",".800","15","24","39","15","15","10","4","22"
"5834","January 10, 2019","Memphis","Home","East Carolina","78","25","52",".481","8","23",".348","20","30",".667","6","24","30","17","13","8","7","13"
"5835","January 10, 2019","ETSU","Away","Citadel","98","40","71",".563","14","31",".452","4","6",".667","11","36","47","24","16","7","7","16"
"5836","January 10, 2019","Citadel","Home","ETSU","73","26","75",".347","14","36",".389","7","10",".700","10","19","29","17","10","9","3","11"
"5837","January 10, 2019","Eastern Illinois","Away","Jacksonville State","62","22","53",".415","8","18",".444","10","14",".714","5","27","32","8","13","8","2","17"
"5838","January 10, 2019","Jacksonville State","Home","Eastern Illinois","69","26","61",".426","9","21",".429","8","15",".533","9","24","33","10","12","6","3","11"
"5839","January 10, 2019","Eastern Kentucky","Away","Tennessee State","81","28","55",".509","8","22",".364","17","33",".515","11","22","33","11","15","6","5","22"
"5840","January 10, 2019","Tennessee State","Home","Eastern Kentucky","82","31","62",".500","5","18",".278","15","17",".882","7","20","27","11","10","8","3","24"
"5841","January 10, 2019","Furman","Away","VMI","89","29","64",".453","15","34",".441","16","17",".941","4","32","36","21","11","11","4","14"
"5842","January 10, 2019","VMI","Home","Furman","57","21","57",".368","5","22",".227","10","15",".667","4","29","33","10","18","6","2","14"
"5843","January 10, 2019","Grand Canyon","Away","New Mexico State","75","28","59",".475","8","25",".320","11","15",".733","10","27","37","8","13","6","3","24"
"5844","January 10, 2019","New Mexico State","Home","Grand Canyon","77","30","60",".500","9","21",".429","8","19",".421","9","23","32","14","13","3","3","18"
"5845","January 10, 2019","Green Bay","Away","Detroit","83","27","62",".435","7","27",".259","22","32",".688","15","17","32","21","19","7","2","16"
"5846","January 10, 2019","Detroit","Home","Green Bay","101","39","73",".534","14","31",".452","9","12",".750","10","24","34","12","12","12","2","23"
"5847","January 10, 2019","Hofstra","Away","William & Mary","93","33","82",".402","11","37",".297","16","21",".762","8","28","36","15","12","11","5","16"
"5848","January 10, 2019","William & Mary","Home","Hofstra","90","34","75",".453","10","29",".345","12","16",".750","9","33","42","23","18","4","9","22"
"5849","January 10, 2019","Louisiana","Away","Georgia State","76","27","66",".409","8","31",".258","14","17",".824","16","23","39","18","15","7","4","21"
"5850","January 10, 2019","Georgia State","Home","Louisiana","89","31","59",".525","13","25",".520","14","24",".583","8","23","31","16","12","11","3","16"
"5851","January 10, 2019","Louisiana-Monroe","Away","Georgia Southern","78","27","62",".435","12","31",".387","12","13",".923","9","29","38","13","16","7","2","16"
"5852","January 10, 2019","Georgia Southern","Home","Louisiana-Monroe","79","28","60",".467","10","25",".400","13","19",".684","8","24","32","10","14","10","2","14"
"5853","January 10, 2019","Middle Tennessee","Away","Southern Miss","70","24","53",".453","9","23",".391","13","18",".722","4","23","27","12","12","10","0","16"
"5854","January 10, 2019","Southern Miss","Home","Middle Tennessee","77","28","57",".491","8","16",".500","13","17",".765","8","24","32","21","12","5","1","13"
"5855","January 10, 2019","Milwaukee","Away","Oakland","67","25","53",".472","9","24",".375","8","9",".889","3","22","25","15","10","4","3","21"
"5856","January 10, 2019","Oakland","Home","Milwaukee","64","20","57",".351","11","32",".344","13","18",".722","13","22","35","15","10","1","3","11"
"5857","January 10, 2019","Monmouth","Away","Quinnipiac","83","34","77",".442","4","25",".160","11","19",".579","12","25","37","12","12","9","3","27"
"5858","January 10, 2019","Quinnipiac","Home","Monmouth","89","26","59",".441","14","36",".389","23","35",".657","11","28","39","14","21","10","3","22"
"5859","January 10, 2019","Montana","Away","Eastern Washington","71","27","56",".482","4","19",".211","13","19",".684","9","23","32","14","13","5","0","23"
"5860","January 10, 2019","Eastern Washington","Home","Montana","78","24","50",".480","9","17",".529","21","27",".778","6","24","30","11","11","6","0","19"
"5861","January 10, 2019","Montana State","Away","Idaho","77","28","61",".459","8","27",".296","13","16",".813","8","27","35","14","7","2","2","13"
"5862","January 10, 2019","Idaho","Home","Montana State","67","25","59",".424","10","30",".333","7","11",".636","3","24","27","11","8","3","2","14"
"5863","January 10, 2019","Morehead State","Away","Belmont","60","18","54",".333","6","23",".261","18","23",".783","6","19","25","9","16","9","0","22"
"5864","January 10, 2019","Belmont","Home","Morehead State","77","27","53",".509","8","26",".308","15","20",".750","7","30","37","18","20","5","3","18"
"5865","January 10, 2019","Murray State","Away","UT-Martin","98","36","69",".522","15","31",".484","11","14",".786","9","21","30","24","8","9","6","17"
"5866","January 10, 2019","UT-Martin","Home","Murray State","77","29","65",".446","6","22",".273","13","18",".722","13","24","37","19","15","6","6","15"
"5867","January 10, 2019","Omaha","Away","North Dakota","92","31","66",".470","8","17",".471","22","26",".846","13","26","39","12","9","4","0","21"
"5868","January 10, 2019","North Dakota","Home","Omaha","91","32","64",".500","9","26",".346","18","23",".783","9","19","28","14","8","6","5","22"
"5869","January 10, 2019","UNC Asheville","Away","Longwood","62","23","57",".404","7","34",".206","9","10",".900","8","22","30","10","12","6","4","22"
"5870","January 10, 2019","Longwood","Home","UNC Asheville","67","18","47",".383","9","25",".360","22","27",".815","10","23","33","12","13","8","3","15"
"5871","January 10, 2019","North Texas","Away","UTEP","58","23","56",".411","6","15",".400","6","9",".667","11","29","40","7","19","6","4","15"
"5872","January 10, 2019","UTEP","Home","North Texas","51","20","55",".364","6","17",".353","5","7",".714","6","21","27","11","15","5","8","13"
"5873","January 10, 2019","Northeastern","Away","Elon","81","28","70",".400","7","28",".250","18","22",".818","11","31","42","12","10","13","3","19"
"5874","January 10, 2019","Elon","Home","Northeastern","70","24","61",".393","7","25",".280","15","18",".833","3","29","32","13","16","4","0","21"
"5875","January 10, 2019","Old Dominion","Away","Florida Atlantic","73","27","57",".474","8","27",".296","11","16",".688","12","17","29","9","12","8","5","21"
"5876","January 10, 2019","Florida Atlantic","Home","Old Dominion","80","26","51",".510","12","21",".571","16","22",".727","9","18","27","14","12","3","1","18"
"5877","January 10, 2019","Oral Roberts","Away","Purdue-Fort Wayne","69","28","59",".475","8","22",".364","5","11",".455","13","20","33","13","18","4","4","14"
"5878","January 10, 2019","Purdue-Fort Wayne","Home","Oral Roberts","94","34","65",".523","15","30",".500","11","14",".786","8","16","24","22","6","15","3","12"
"5879","January 10, 2019","Penn State","Away","Nebraska","64","25","69",".362","7","24",".292","7","12",".583","17","24","41","11","8","3","4","15"
"5880","January 10, 2019","Nebraska","Home","Penn State","70","27","55",".491","9","23",".391","7","11",".636","6","25","31","13","7","7","8","13"
"5881","January 10, 2019","Pepperdine","Away","Santa Clara","64","24","60",".400","11","23",".478","5","8",".625","4","22","26","16","8","7","1","14"
"5882","January 10, 2019","Santa Clara","Home","Pepperdine","67","26","51",".510","7","19",".368","8","11",".727","4","32","36","11","15","5","1","13"
"5883","January 10, 2019","Portland","Away","BYU","56","19","51",".373","6","23",".261","12","16",".750","7","23","30","7","17","4","1","18"
"5884","January 10, 2019","BYU","Home","Portland","79","27","55",".491","9","26",".346","16","20",".800","5","26","31","16","10","10","4","21"
"5885","January 10, 2019","Presbyterian","Away","High Point","58","20","61",".328","8","33",".242","10","13",".769","5","25","30","13","9","8","0","16"
"5886","January 10, 2019","High Point","Home","Presbyterian","74","26","57",".456","7","23",".304","15","25",".600","12","34","46","13","11","4","1","13"
"5887","January 10, 2019","Radford","Away","USC Upstate","79","28","50",".560","6","14",".429","17","25",".680","6","22","28","16","16","10","0","16"
"5888","January 10, 2019","USC Upstate","Home","Radford","72","26","52",".500","10","29",".345","10","16",".625","7","19","26","13","16","5","1","24"
"5889","January 10, 2019","Rice","Away","UTSA","79","28","63",".444","6","24",".250","17","24",".708","10","22","32","11","15","3","5","16"
"5890","January 10, 2019","UTSA","Home","Rice","95","36","73",".493","12","31",".387","11","13",".846","8","23","31","22","8","10","5","16"
"5891","January 10, 2019","Robert Morris","Away","St. Francis (NY)","52","19","61",".311","2","14",".143","12","15",".800","12","21","33","10","9","5","4","16"
"5892","January 10, 2019","St. Francis (NY)","Home","Robert Morris","49","18","46",".391","5","15",".333","8","13",".615","7","23","30","6","15","2","3","16"
"5893","January 10, 2019","Sacred Heart","Away","Wagner","73","24","59",".407","7","23",".304","18","24",".750","9","21","30","15","10","6","4","21"
"5894","January 10, 2019","Wagner","Home","Sacred Heart","76","22","51",".431","13","26",".500","19","23",".826","8","23","31","12","17","4","5","23"
"5895","January 10, 2019","Saint Francis (PA)","Away","LIU-Brooklyn","74","28","67",".418","5","17",".294","13","21",".619","13","29","42","10","12","12","5","16"
"5896","January 10, 2019","LIU-Brooklyn","Home","Saint Francis (PA)","67","26","64",".406","5","23",".217","10","13",".769","10","29","39","12","18","4","4","18"
"5897","January 10, 2019","St. Peter's","Away","Fairfield","57","20","53",".377","9","26",".346","8","13",".615","11","17","28","13","15","10","2","14"
"5898","January 10, 2019","Fairfield","Home","St. Peter's","60","25","48",".521","5","13",".385","5","9",".556","6","23","29","16","15","7","2","15"
"5899","January 10, 2019","South Alabama","Away","Arkansas State","65","25","64",".391","8","26",".308","7","13",".538","10","18","28","10","10","11","4","22"
"5900","January 10, 2019","Arkansas State","Home","South Alabama","66","22","49",".449","2","13",".154","20","26",".769","11","29","40","9","16","6","3","17"
"5901","January 10, 2019","USC","Away","Oregon State","74","28","66",".424","9","25",".360","9","13",".692","6","23","29","13","8","6","5","19"
"5902","January 10, 2019","Oregon State","Home","USC","79","27","56",".482","9","22",".409","16","23",".696","7","29","36","17","12","3","8","13"
"5903","January 10, 2019","SIU-Edwardsville","Away","Tennessee Tech","69","25","76",".329","10","28",".357","9","16",".563","9","19","28","19","7","9","0","23"
"5904","January 10, 2019","Tennessee Tech","Home","SIU-Edwardsville","78","26","48",".542","7","20",".350","19","30",".633","4","37","41","19","18","5","6","15"
"5905","January 10, 2019","SMU","Away","UConn","64","23","66",".348","3","23",".130","15","16",".938","15","15","30","8","9","8","1","22"
"5906","January 10, 2019","UConn","Home","SMU","76","22","42",".524","9","19",".474","23","31",".742","6","18","24","9","10","3","3","16"
"5907","January 10, 2019","Texas-Arlington","Away","Appalachian State","82","28","58",".483","9","20",".450","17","21",".810","8","30","38","17","16","3","2","22"
"5908","January 10, 2019","Appalachian State","Home","Texas-Arlington","72","23","58",".397","5","22",".227","21","27",".778","5","20","25","11","7","7","5","20"
"5909","January 10, 2019","Texas State","Away","Coastal Carolina","65","25","56",".446","9","24",".375","6","12",".500","7","24","31","13","9","4","1","24"
"5910","January 10, 2019","Coastal Carolina","Home","Texas State","61","19","48",".396","3","19",".158","20","28",".714","8","28","36","10","14","2","3","16"
"5911","January 10, 2019","Troy","Away","Little Rock","59","18","47",".383","4","20",".200","19","26",".731","9","28","37","7","23","2","6","26"
"5912","January 10, 2019","Little Rock","Home","Troy","73","25","62",".403","10","23",".435","13","20",".650","11","21","32","14","13","7","1","23"
"5913","January 10, 2019","UCLA","Away","Oregon","87","31","60",".517","8","24",".333","17","30",".567","14","32","46","13","23","7","4","21"
"5914","January 10, 2019","Oregon","Home","UCLA","84","31","77",".403","8","32",".250","14","24",".583","15","19","34","18","12","13","2","24"
"5915","January 10, 2019","Washington","Away","Utah","69","27","65",".415","9","22",".409","6","8",".750","13","23","36","16","8","9","9","16"
"5916","January 10, 2019","Utah","Home","Washington","53","20","60",".333","6","30",".200","7","12",".583","16","27","43","16","15","4","3","13"
"5917","January 10, 2019","Washington State","Away","Colorado","60","21","57",".368","2","18",".111","16","19",".842","8","15","23","5","12","6","2","18"
"5918","January 10, 2019","Colorado","Home","Washington State","92","35","64",".547","11","27",".407","11","18",".611","13","27","40","20","12","6","3","16"
"5919","January 10, 2019","Western Carolina","Away","Mercer","80","27","55",".491","12","29",".414","14","23",".609","14","21","35","17","17","3","3","20"
"5920","January 10, 2019","Mercer","Home","Western Carolina","84","31","55",".564","9","20",".450","13","19",".684","4","18","22","11","8","10","3","20"
"5921","January 10, 2019","Western Illinois","Away","North Dakota State","69","25","66",".379","9","16",".563","10","11",".909","7","22","29","7","5","6","5","12"
"5922","January 10, 2019","North Dakota State","Home","Western Illinois","85","32","62",".516","11","23",".478","10","12",".833","5","34","39","16","9","2","1","13"
"5923","January 10, 2019","Winthrop","Away","Campbell","90","35","63",".556","12","31",".387","8","13",".615","9","21","30","11","10","3","3","18"
"5924","January 10, 2019","Campbell","Home","Winthrop","86","29","62",".468","9","28",".321","19","19","1.000","8","19","27","17","7","3","2","13"
"5925","January 10, 2019","Wofford","Away","UNC Greensboro","72","25","52",".481","10","21",".476","12","17",".706","10","25","35","9","11","1","3","15"
"5926","January 10, 2019","UNC Greensboro","Home","Wofford","43","17","52",".327","4","19",".211","5","12",".417","7","15","22","4","9","5","6","17"
"5927","January 10, 2019","Youngstown State","Away","UIC","63","20","65",".308","10","24",".417","13","18",".722","18","23","41","15","10","5","2","12"
"5928","January 10, 2019","UIC","Home","Youngstown State","78","31","56",".554","14","31",".452","2","7",".286","4","26","30","16","11","6","3","15"
"5929","January 11, 2019","Indiana","Away","Maryland","75","26","53",".491","7","17",".412","16","16","1.000","3","21","24","11","7","2","1","21"
"5930","January 11, 2019","Maryland","Home","Indiana","78","26","63",".413","8","25",".320","18","22",".818","15","23","38","13","9","2","3","15"
"5931","January 11, 2019","Iona","Away","Niagara","90","35","67",".522","9","22",".409","11","17",".647","3","26","29","14","8","12","2","18"
"5932","January 11, 2019","Niagara","Home","Iona","95","36","77",".468","13","32",".406","10","13",".769","16","30","46","18","14","3","3","17"
"5933","January 11, 2019","Purdue","Away","Wisconsin","84","28","66",".424","11","25",".440","17","30",".567","15","22","37","12","8","10","3","19"
"5934","January 11, 2019","Wisconsin","Home","Purdue","80","30","56",".536","9","16",".563","11","19",".579","8","20","28","13","17","2","3","22"
"5935","January 11, 2019","Rider","Away","Canisius","82","30","58",".517","1","15",".067","21","33",".636","9","26","35","16","12","7","2","16"
"5936","January 11, 2019","Canisius","Home","Rider","73","28","67",".418","11","29",".379","6","11",".545","11","25","36","18","18","8","2","26"
"5937","January 11, 2019","Siena","Away","Marist","71","23","48",".479","10","22",".455","15","17",".882","2","22","24","15","9","4","1","16"
"5938","January 11, 2019","Marist","Home","Siena","66","25","57",".439","5","22",".227","11","17",".647","9","23","32","11","8","3","0","17"
"5939","January 11, 2019","Wright State","Away","Northern Kentucky","64","25","59",".424","3","15",".200","11","15",".733","10","22","32","6","12","4","3","18"
"5940","January 11, 2019","Northern Kentucky","Home","Wright State","68","23","50",".460","6","22",".273","16","22",".727","5","25","30","11","11","6","3","17"
"5941","January 12, 2019","Duke","Away","Florida State","80","30","65",".462","11","24",".458","9","15",".600","9","18","27","14","14","7","3","15"
"5942","January 12, 2019","Florida State","Home","Duke","78","25","62",".403","8","25",".320","20","24",".833","16","20","36","16","17","8","7","14"
"5943","January 12, 2019","Tennessee","Away","Florida","78","29","55",".527","9","23",".391","11","14",".786","10","22","32","15","12","7","3","19"
"5944","January 12, 2019","Florida","Home","Tennessee","67","19","54",".352","12","32",".375","17","21",".810","6","17","23","11","12","4","1","16"
"5945","January 12, 2019","Virginia","Away","Clemson","63","23","57",".404","10","23",".435","7","12",".583","8","35","43","11","8","4","2","13"
"5946","January 12, 2019","Clemson","Home","Virginia","43","14","54",".259","3","19",".158","12","17",".706","7","25","32","5","6","7","2","14"
"5947","January 12, 2019","Gonzaga","Away","San Francisco","96","36","69",".522","9","20",".450","15","21",".714","12","26","38","14","4","1","9","17"
"5948","January 12, 2019","San Francisco","Home","Gonzaga","83","28","69",".406","8","25",".320","19","25",".760","14","22","36","9","5","1","2","21"
"5949","January 12, 2019","Kansas","Away","Baylor","73","24","44",".545","9","16",".563","16","27",".593","4","22","26","13","14","6","11","19"
"5950","January 12, 2019","Baylor","Home","Kansas","68","25","75",".333","9","31",".290","9","15",".600","22","22","44","13","14","9","3","23"
"5951","January 12, 2019","Texas Tech","Away","Texas","68","24","54",".444","7","19",".368","13","17",".765","7","22","29","14","9","6","7","12"
"5952","January 12, 2019","Texas","Home","Texas Tech","62","23","57",".404","7","20",".350","9","13",".692","11","22","33","14","14","4","1","16"
"5953","January 12, 2019","Nevada","Away","Fresno State","74","25","65",".385","10","37",".270","14","19",".737","17","23","40","9","7","5","5","14"
"5954","January 12, 2019","Fresno State","Home","Nevada","64","22","51",".431","10","25",".400","10","17",".588","7","25","32","11","12","2","6","20"
"5955","January 12, 2019","Georgia","Away","Auburn","78","26","58",".448","11","29",".379","15","20",".750","7","20","27","17","16","8","8","18"
"5956","January 12, 2019","Auburn","Home","Georgia","93","34","68",".500","12","25",".480","13","17",".765","11","20","31","16","12","9","4","20"
"5957","January 12, 2019","Louisville","Away","UNC","83","28","54",".519","11","26",".423","16","26",".615","7","29","36","17","14","8","1","20"
"5958","January 12, 2019","UNC","Home","Louisville","62","20","58",".345","3","22",".136","19","27",".704","11","15","26","13","14","9","3","21"
"5959","January 12, 2019","Ole Miss","Away","Mississippi State","81","27","58",".466","12","31",".387","15","20",".750","6","21","27","15","10","3","3","17"
"5960","January 12, 2019","Mississippi State","Home","Ole Miss","77","30","64",".469","6","21",".286","11","16",".688","11","24","35","11","15","8","4","17"
"5961","January 12, 2019","Pitt","Away","NC State","80","25","55",".455","6","13",".462","24","28",".857","7","23","30","13","16","8","4","21"
"5962","January 12, 2019","NC State","Home","Pitt","86","30","71",".423","7","20",".350","19","25",".760","15","23","38","16","13","9","6","19"
"5963","January 12, 2019","Ohio State","Away","Iowa","62","22","59",".373","10","25",".400","8","11",".727","11","25","36","14","20","9","1","23"
"5964","January 12, 2019","Iowa","Home","Ohio State","72","25","55",".455","4","16",".250","18","25",".720","9","25","34","15","14","11","6","15"
"5965","January 12, 2019","Wichita State","Away","Houston","70","21","54",".389","9","24",".375","19","23",".826","9","20","29","12","15","5","1","26"
"5966","January 12, 2019","Houston","Home","Wichita State","79","25","51",".490","9","25",".360","20","29",".690","8","23","31","17","12","9","5","21"
"5967","January 12, 2019","Vanderbilt","Away","Kentucky","47","17","47",".362","7","25",".280","6","12",".500","6","14","20","6","10","4","4","14"
"5968","January 12, 2019","Kentucky","Home","Vanderbilt","56","22","44",".500","4","16",".250","8","14",".571","9","26","35","10","14","5","5","14"
"5969","January 12, 2019","Miami (OH)","Away","Buffalo","64","22","51",".431","10","25",".400","10","15",".667","5","27","32","12","15","2","2","27"
"5970","January 12, 2019","Buffalo","Home","Miami (OH)","88","27","65",".415","9","30",".300","25","35",".714","10","24","34","17","4","7","5","17"
"5971","January 12, 2019","Kansas State","Away","Iowa State","58","20","56",".357","7","22",".318","11","14",".786","10","24","34","12","9","3","4","16"
"5972","January 12, 2019","Iowa State","Home","Kansas State","57","21","50",".420","9","24",".375","6","12",".500","4","20","24","15","10","6","5","13"
"5973","January 12, 2019","Seton Hall","Away","Marquette","66","27","64",".422","6","19",".316","6","9",".667","10","22","32","13","17","9","4","19"
"5974","January 12, 2019","Marquette","Home","Seton Hall","70","22","54",".407","6","23",".261","20","24",".833","9","21","30","14","20","8","6","12"
"5975","January 12, 2019","TCU","Away","Oklahoma","74","25","72",".347","12","27",".444","12","16",".750","14","24","38","15","12","5","2","19"
"5976","January 12, 2019","Oklahoma","Home","TCU","76","27","55",".491","5","15",".333","17","25",".680","4","30","34","14","9","8","9","10"
"5977","January 12, 2019","DePaul","Away","St. John's (NY)","79","29","65",".446","4","12",".333","17","28",".607","10","28","38","7","9","6","2","9"
"5978","January 12, 2019","St. John's (NY)","Home","DePaul","71","31","65",".477","5","19",".263","4","6",".667","6","26","32","10","11","3","7","21"
"5979","January 12, 2019","Abilene Christian","Away","Southeastern Louisiana","75","27","56",".482","6","13",".462","15","20",".750","8","17","25","10","8","7","3","26"
"5980","January 12, 2019","Southeastern Louisiana","Home","Abilene Christian","72","19","50",".380","3","8",".375","31","33",".939","10","23","33","7","13","3","5","17"
"5981","January 12, 2019","Akron","Away","Northern Illinois","56","17","50",".340","7","31",".226","15","18",".833","4","19","23","11","9","4","0","16"
"5982","January 12, 2019","Northern Illinois","Home","Akron","73","30","53",".566","7","21",".333","6","9",".667","5","27","32","12","10","4","1","17"
"5983","January 12, 2019","Alabama A&M","Away","Mississippi Valley State","63","24","64",".375","6","19",".316","9","12",".750","15","20","35","3","14","3","1","15"
"5984","January 12, 2019","Mississippi Valley State","Home","Alabama A&M","72","27","56",".482","13","26",".500","5","13",".385","10","19","29","14","13","7","3","15"
"5985","January 12, 2019","Alabama-Birmingham","Away","Southern Miss","68","28","67",".418","6","23",".261","6","11",".545","8","26","34","13","5","2","2","19"
"5986","January 12, 2019","Southern Miss","Home","Alabama-Birmingham","73","23","54",".426","11","26",".423","16","21",".762","7","28","35","16","6","5","3","14"
"5987","January 12, 2019","Alabama State","Away","Arkansas-Pine Bluff","71","23","52",".442","8","17",".471","17","28",".607","7","17","24","10","12","6","3","25"
"5988","January 12, 2019","Arkansas-Pine Bluff","Home","Alabama State","82","27","47",".574","7","12",".583","21","34",".618","8","28","36","13","17","7","3","21"
"5989","January 12, 2019","Alcorn State","Away","Jackson State","52","20","52",".385","7","21",".333","5","9",".556","8","21","29","11","10","9","2","22"
"5990","January 12, 2019","Jackson State","Home","Alcorn State","59","19","51",".373","2","19",".105","19","29",".655","10","26","36","10","13","3","4","12"
"5991","January 12, 2019","American","Away","Bucknell","54","21","59",".356","4","17",".235","8","14",".571","4","26","30","11","11","9","7","16"
"5992","January 12, 2019","Bucknell","Home","American","55","20","51",".392","5","19",".263","10","18",".556","4","30","34","12","13","3","5","16"
"5993","January 12, 2019","Arizona","Away","California","87","32","57",".561","8","19",".421","15","17",".882","7","26","33","15","12","3","7","20"
"5994","January 12, 2019","California","Home","Arizona","65","20","58",".345","8","23",".348","17","24",".708","10","13","23","7","11","5","1","17"
"5995","January 12, 2019","Arizona State","Away","Stanford","71","28","68",".412","9","20",".450","6","17",".353","13","23","36","9","17","7","1","19"
"5996","January 12, 2019","Stanford","Home","Arizona State","85","32","60",".533","9","23",".391","12","19",".632","8","25","33","18","14","9","7","17"
"5997","January 12, 2019","Army","Away","Loyola (MD)","64","24","63",".381","6","20",".300","10","13",".769","9","23","32","10","13","6","0","21"
"5998","January 12, 2019","Loyola (MD)","Home","Army","66","22","50",".440","6","17",".353","16","22",".727","7","27","34","14","17","9","5","17"
"5999","January 12, 2019","Austin Peay","Away","UT-Martin","72","29","50",".580","6","15",".400","8","17",".471","9","22","31","21","21","9","4","13"
"6000","January 12, 2019","UT-Martin","Home","Austin Peay","70","26","60",".433","9","20",".450","9","10",".900","7","16","23","18","16","11","1","20"
"6001","January 12, 2019","Bethune-Cookman","Away","Howard","71","26","59",".441","9","19",".474","10","20",".500","14","33","47","14","18","6","4","16"
"6002","January 12, 2019","Howard","Home","Bethune-Cookman","63","22","73",".301","4","19",".211","15","18",".833","15","18","33","6","11","6","5","18"
"6003","January 12, 2019","Boise State","Away","San Jose State","87","30","59",".508","15","31",".484","12","12","1.000","11","21","32","18","13","7","1","22"
"6004","January 12, 2019","San Jose State","Home","Boise State","64","22","49",".449","3","11",".273","17","23",".739","6","16","22","15","18","4","1","15"
"6005","January 12, 2019","Boston College","Away","Notre Dame","66","26","65",".400","6","21",".286","8","10",".800","9","29","38","9","12","4","3","19"
"6006","January 12, 2019","Notre Dame","Home","Boston College","69","21","61",".344","7","26",".269","20","23",".870","10","28","38","11","10","7","5","15"
"6007","January 12, 2019","Boston University","Away","Navy","75","26","53",".491","6","24",".250","17","22",".773","8","17","25","19","12","8","3","14"
"6008","January 12, 2019","Navy","Home","Boston University","69","27","56",".482","7","19",".368","8","13",".615","8","19","27","16","16","3","1","23"
"6009","January 12, 2019","Bowling Green State","Away","Central Michigan","97","36","79",".456","10","22",".455","15","23",".652","10","31","41","11","10","10","4","25"
"6010","January 12, 2019","Central Michigan","Home","Bowling Green State","87","27","64",".422","9","30",".300","24","35",".686","7","30","37","14","15","6","7","19"
"6011","January 12, 2019","Bryant","Away","Sacred Heart","70","25","59",".424","1","13",".077","19","30",".633","6","22","28","8","8","5","1","25"
