"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"4174","December 22, 2010","Ohio","Home","Temple","65","25","61",".410","3","15",".200","12","16",".750","10","23","33","14","10","6","4","16"
"4175","December 22, 2010","Texas-Arlington","Away","Texas Tech","56","17","58",".293","5","22",".227","17","19",".895","9","23","32","8","19","7","3","25"
"4176","December 22, 2010","Texas Tech","Home","Texas-Arlington","73","21","57",".368","6","14",".429","25","35",".714","12","29","41","13","20","8","3","20"
"4177","December 22, 2010","Texas Southern","Away","Arkansas","59","20","50",".400","4","16",".250","15","17",".882","12","21","33","11","20","6","3","17"
"4178","December 22, 2010","Arkansas","Home","Texas Southern","67","25","55",".455","6","22",".273","11","16",".688","8","18","26","15","12","11","5","15"
"4179","December 22, 2010","Texas State","Away","Ole Miss","72","26","55",".473","6","19",".316","14","24",".583","4","17","21","17","16","9","3","21"
"4180","December 22, 2010","Ole Miss","Home","Texas State","83","27","59",".458","4","15",".267","25","29",".862","14","28","42","11","17","6","5","19"
"4181","December 22, 2010","Utah","Away","Butler","62","21","53",".396","6","22",".273","14","25",".560","8","25","33","11","14","5","7","29"
"4182","December 22, 2010","Butler","Home","Utah","74","24","65",".369","4","22",".182","22","32",".688","10","26","36","10","6","7","2","19"
"4183","December 22, 2010","Vermont","Away","Iona","84","27","63",".429","9","19",".474","21","32",".656","10","31","41","18","11","5","3","21"
"4184","December 22, 2010","Iona","Home","Vermont","79","27","66",".409","7","23",".304","18","25",".720","8","27","35","15","9","6","5","22"
"4185","December 22, 2010","Western Michigan","Away","Utah State","57","21","52",".404","4","14",".286","11","14",".786","7","14","21","9","13","4","2","29"
"4186","December 22, 2010","Utah State","Home","Western Michigan","78","23","46",".500","7","12",".583","25","33",".758","8","23","31","15","10","7","1","18"
"4187","December 22, 2010","Wright State","Away","Charlotte","53","18","54",".333","7","26",".269","10","12",".833","8","20","28","9","6","6","1","22"
"4188","December 22, 2010","Charlotte","Home","Wright State","57","17","38",".447","7","20",".350","16","21",".762","4","27","31","8","14","3","4","16"
"4189","December 22, 2010","Xavier","Away","Gonzaga","54","16","48",".333","4","18",".222","18","25",".720","7","14","21","5","18","10","1","27"
"4190","December 22, 2010","Gonzaga","Home","Xavier","64","16","42",".381","2","8",".250","30","34",".882","9","26","35","8","23","9","1","21"
"4191","December 23, 2010","Oakland","Away","Ohio State","63","23","61",".377","9","24",".375","8","12",".667","10","27","37","12","20","2","3","20"
"4192","December 23, 2010","Ohio State","Home","Oakland","92","33","71",".465","10","18",".556","16","24",".667","14","25","39","21","5","11","6","13"
"4193","December 23, 2010","Georgetown","Away","Memphis","86","33","58",".569","5","11",".455","15","23",".652","7","24","31","18","11","8","9","18"
"4194","December 23, 2010","Memphis","Home","Georgetown","69","26","66",".394","6","19",".316","11","14",".786","13","18","31","15","14","8","5","18"
"4195","December 23, 2010","UMKC","Away","Kansas State","64","18","51",".353","9","20",".450","19","23",".826","7","24","31","9","18","6","3","24"
"4196","December 23, 2010","Kansas State","Home","UMKC","80","29","72",".403","11","19",".579","11","27",".407","24","21","45","20","11","6","2","16"
"4197","December 23, 2010","Washington State","Away","Baylor","77","28","49",".571","9","18",".500","12","18",".667","5","18","23","15","12","9","2","21"
"4198","December 23, 2010","Baylor","Home","Washington State","71","22","60",".367","4","22",".182","23","29",".793","18","19","37","6","12","5","2","19"
"4199","December 23, 2010","South Dakota State","Away","Minnesota","73","26","65",".400","10","27",".370","11","13",".846","9","20","29","17","16","6","0","23"
"4200","December 23, 2010","Minnesota","Home","South Dakota State","85","32","61",".525","5","15",".333","16","26",".615","14","20","34","19","12","6","5","14"
"4201","December 23, 2010","Belmont","Away","Tennessee","65","25","70",".357","8","35",".229","7","10",".700","13","27","40","18","15","6","1","22"
"4202","December 23, 2010","Tennessee","Home","Belmont","66","20","53",".377","4","14",".286","22","37",".595","10","25","35","13","13","11","7","14"
"4203","December 23, 2010","UTEP","Away","BYU","68","28","63",".444","2","10",".200","10","18",".556","10","19","29","9","15","8","4","20"
"4204","December 23, 2010","BYU","Home","UTEP","89","29","64",".453","12","25",".480","19","22",".864","11","28","39","22","14","7","1","18"
"4205","December 23, 2010","Akron","Away","Miami (FL)","61","21","62",".339","6","27",".222","13","20",".650","16","18","34","9","13","5","0","27"
"4206","December 23, 2010","Miami (FL)","Home","Akron","69","21","50",".420","1","11",".091","26","36",".722","13","24","37","9","15","5","4","18"
"4207","December 23, 2010","Little Rock","Away","Stetson","75","24","44",".545","12","20",".600","15","26",".577","9","18","27","15","13","5","5","20"
"4208","December 23, 2010","Stetson","Home","Little Rock","50","18","51",".353","6","14",".429","8","17",".471","12","14","26","11","16","5","1","21"
"4209","December 23, 2010","Bryant","Away","Michigan","71","26","56",".464","13","25",".520","6","11",".545","5","23","28","15","10","2","3","21"
"4210","December 23, 2010","Michigan","Home","Bryant","87","28","58",".483","16","32",".500","15","22",".682","8","22","30","21","3","2","2","8"
"4211","December 23, 2010","Butler","Away","Florida State","67","19","50",".380","11","27",".407","18","23",".783","11","12","23","11","11","5","1","18"
"4212","December 23, 2010","Florida State","Home","Butler","64","21","53",".396","10","28",".357","12","15",".800","15","20","35","6","18","4","3","24"
"4213","December 23, 2010","UC-Irvine","Away","UCLA","73","29","65",".446","7","12",".583","8","11",".727","10","22","32","13","11","8","1","21"
"4214","December 23, 2010","UCLA","Home","UC-Irvine","74","26","54",".481","10","20",".500","12","23",".522","8","26","34","17","17","4","9","17"
"4215","December 23, 2010","Chicago State","Away","Drake","51","19","55",".345","4","16",".250","9","25",".360","13","17","30","10","14","6","2","24"
"4216","December 23, 2010","Drake","Home","Chicago State","102","30","61",".492","15","28",".536","27","31",".871","9","34","43","25","7","8","4","21"
"4217","December 23, 2010","Citadel","Away","SIU-Edwardsville","55","20","55",".364","3","11",".273","12","15",".800","11","24","35","9","8","3","2","10"
"4218","December 23, 2010","SIU-Edwardsville","Home","Citadel","59","23","51",".451","7","19",".368","6","9",".667","3","24","27","12","9","2","4","14"
"4219","December 23, 2010","Colorado","Away","Indiana","78","24","44",".545","3","10",".300","27","31",".871","7","20","27","10","14","10","0","23"
"4220","December 23, 2010","Indiana","Home","Colorado","69","24","59",".407","5","14",".357","16","25",".640","16","14","30","9","12","8","2","22"
"4221","December 23, 2010","Coppin State","Away","Wisconsin","56","22","49",".449","6","12",".500","6","9",".667","4","16","20","2","9","3","0","14"
"4222","December 23, 2010","Wisconsin","Home","Coppin State","80","27","56",".482","17","38",".447","9","13",".692","10","21","31","17","5","3","3","12"
"4223","December 23, 2010","Georgia","Away","Mercer","56","19","45",".422","2","8",".250","16","26",".615","14","18","32","10","18","11","6","20"
"4224","December 23, 2010","Mercer","Home","Georgia","53","19","52",".365","4","21",".190","11","13",".846","12","17","29","12","17","7","3","19"
"4225","December 23, 2010","Idaho State","Away","Western Michigan","60","21","62",".339","2","12",".167","16","27",".593","16","22","38","11","12","9","3","19"
"4226","December 23, 2010","Western Michigan","Home","Idaho State","63","21","59",".356","5","20",".250","16","22",".727","19","26","45","10","17","2","6","22"
"4227","December 23, 2010","IUPUI","Away","San Francisco","69","25","57",".439","13","30",".433","6","9",".667","4","22","26","15","7","5","1","13"
"4228","December 23, 2010","San Francisco","Home","IUPUI","68","26","55",".473","11","25",".440","5","9",".556","4","26","30","23","9","5","5","13"
"4229","December 23, 2010","Lehigh","Away","USC","49","17","54",".315","4","18",".222","11","19",".579","6","24","30","5","12","3","6","11"
"4230","December 23, 2010","USC","Home","Lehigh","76","28","58",".483","9","16",".563","11","18",".611","8","27","35","15","9","7","8","13"
"4231","December 23, 2010","Ole Miss","Away","Colorado State","61","25","68",".368","4","25",".160","7","11",".636","18","24","42","3","13","3","5","24"
"4232","December 23, 2010","Colorado State","Home","Ole Miss","68","20","48",".417","5","19",".263","23","30",".767","7","23","30","9","9","9","0","15"
"4233","December 23, 2010","Mississippi State","Away","San Diego","69","24","62",".387","5","23",".217","16","21",".762","12","32","44","12","13","7","4","15"
"4234","December 23, 2010","San Diego","Home","Mississippi State","52","18","60",".300","9","30",".300","7","16",".438","9","29","38","11","16","6","0","18"
"4235","December 23, 2010","Mount St. Mary's","Away","Northwestern","47","20","55",".364","6","17",".353","1","7",".143","7","21","28","12","14","10","2","14"
"4236","December 23, 2010","Northwestern","Home","Mount St. Mary's","70","29","61",".475","6","24",".250","6","10",".600","9","27","36","25","10","9","2","7"
"4237","December 23, 2010","New Mexico","Away","Northern Iowa","60","24","55",".436","4","11",".364","8","11",".727","10","21","31","11","14","4","2","20"
"4238","December 23, 2010","Northern Iowa","Home","New Mexico","66","21","47",".447","9","22",".409","15","21",".714","6","20","26","12","10","5","1","17"
"4239","December 23, 2010","Norfolk State","Away","Evansville","69","24","44",".545","5","15",".333","16","23",".696","9","14","23","12","26","8","3","36"
"4240","December 23, 2010","Evansville","Home","Norfolk State","87","21","40",".525","2","7",".286","43","54",".796","7","16","23","12","12","6","2","21"
"4241","December 23, 2010","North Carolina A&T","Away","Arizona State","50","20","57",".351","7","23",".304","3","6",".500","8","25","33","10","10","7","5","13"
"4242","December 23, 2010","Arizona State","Home","North Carolina A&T","56","20","57",".351","8","27",".296","8","11",".727","11","29","40","14","11","7","5","10"
"4243","December 23, 2010","Northeastern","Away","ETSU","77","26","54",".481","11","18",".611","14","18",".778","7","23","30","19","9","6","3","22"
"4244","December 23, 2010","ETSU","Home","Northeastern","67","22","50",".440","5","14",".357","18","30",".600","9","22","31","10","12","7","3","16"
"4245","December 23, 2010","Oral Roberts","Away","Rice","80","29","51",".569","10","16",".625","12","14",".857","4","17","21","22","12","5","3","19"
"4246","December 23, 2010","Rice","Home","Oral Roberts","78","27","51",".529","5","11",".455","19","23",".826","7","18","25","16","12","6","1","12"
"4247","December 23, 2010","Presbyterian","Away","Old Dominion","54","21","53",".396","8","21",".381","4","8",".500","9","13","22","14","11","7","1","13"
"4248","December 23, 2010","Old Dominion","Home","Presbyterian","63","22","52",".423","6","14",".429","13","16",".813","16","21","37","15","14","8","6","11"
"4249","December 23, 2010","Saint Francis (PA)","Away","Cincinnati","58","20","53",".377","6","17",".353","12","13",".923","7","15","22","13","22","7","3","17"
"4250","December 23, 2010","Cincinnati","Home","Saint Francis (PA)","94","36","69",".522","12","24",".500","10","20",".500","17","22","39","23","13","13","4","10"
"4251","December 23, 2010","Saint Louis","Away","Southern Miss","67","24","50",".480","10","20",".500","9","13",".692","4","19","23","13","21","5","0","26"
"4252","December 23, 2010","Southern Miss","Home","Saint Louis","74","24","55",".436","2","6",".333","24","30",".800","13","20","33","3","15","10","5","14"
"4253","December 23, 2010","Saint Mary's","Away","New Mexico State","73","31","66",".470","7","22",".318","4","5",".800","13","17","30","17","9","7","4","20"
"4254","December 23, 2010","New Mexico State","Home","Saint Mary's","53","18","40",".450","2","10",".200","15","24",".625","6","20","26","7","15","3","6","11"
"4255","December 23, 2010","St. Peter's","Away","Rutgers","52","19","49",".388","9","21",".429","5","9",".556","8","22","30","10","18","9","2","22"
"4256","December 23, 2010","Rutgers","Home","St. Peter's","55","19","46",".413","3","11",".273","14","27",".519","8","22","30","11","11","9","5","14"
"4257","December 23, 2010","South Carolina State","Away","Longwood","73","28","59",".475","5","19",".263","12","17",".706","11","21","32","11","20","6","2","20"
"4258","December 23, 2010","Longwood","Home","South Carolina State","90","33","59",".559","10","19",".526","14","21",".667","7","20","27","17","11","9","0","17"
"4259","December 23, 2010","UTSA","Away","Tulsa","67","20","55",".364","6","19",".316","21","27",".778","4","18","22","11","13","11","2","20"
"4260","December 23, 2010","Tulsa","Home","UTSA","92","31","60",".517","13","25",".520","17","20",".850","9","30","39","17","17","6","6","20"
"4261","December 23, 2010","Texas State","Away","Appalachian State","79","26","55",".473","2","11",".182","25","42",".595","8","24","32","18","14","12","1","20"
"4262","December 23, 2010","Appalachian State","Home","Texas State","68","26","61",".426","6","22",".273","10","22",".455","14","26","40","16","21","6","3","28"
"4263","December 23, 2010","Troy","Away","Utah State","39","12","61",".197","5","26",".192","10","18",".556","12","20","32","8","9","8","4","16"
"4264","December 23, 2010","Utah State","Home","Troy","80","28","62",".452","12","33",".364","12","16",".750","15","40","55","21","11","5","3","15"
"4265","December 23, 2010","Tulane","Away","Southern","68","19","46",".413","5","14",".357","25","33",".758","3","26","29","10","10","5","5","14"
"4266","December 23, 2010","Southern","Home","Tulane","65","25","60",".417","8","20",".400","7","10",".700","7","25","32","15","14","5","5","22"
"4267","December 23, 2010","Utah Valley","Away","Portland State","53","21","58",".362","2","13",".154","9","13",".692","8","30","38","7","18","5","2","22"
"4268","December 23, 2010","Portland State","Home","Utah Valley","73","24","65",".369","8","27",".296","17","25",".680","9","28","37","13","9","12","8","18"
"4269","December 23, 2010","Virginia Tech","Away","St. Bonaventure","76","27","55",".491","7","20",".350","15","20",".750","6","25","31","15","13","11","4","15"
"4270","December 23, 2010","St. Bonaventure","Home","Virginia Tech","68","27","65",".415","7","18",".389","7","11",".636","11","22","33","14","14","8","3","16"
"4271","December 24, 2010","ETSU","Away","Appalachian State","79","28","49",".571","6","14",".429","17","23",".739","7","29","36","11","12","8","5","18"
"4272","December 24, 2010","Appalachian State","Home","ETSU","51","17","54",".315","7","24",".292","10","17",".588","7","16","23","5","11","6","0","22"
"4273","December 24, 2010","Northeastern","Away","Texas State","86","28","48",".583","5","12",".417","25","34",".735","7","11","18","11","12","8","1","20"
"4274","December 24, 2010","Texas State","Home","Northeastern","78","27","43",".628","8","15",".533","16","23",".696","9","17","26","9","16","8","3","25"
"4275","December 24, 2010","Saint Louis","Away","Ole Miss","61","24","60",".400","8","23",".348","5","13",".385","7","14","21","14","7","9","2","23"
"4276","December 24, 2010","Ole Miss","Home","Saint Louis","69","19","41",".463","6","13",".462","25","29",".862","9","31","40","7","19","3","3","14"
"4277","December 24, 2010","Southern Miss","Away","Colorado State","58","24","56",".429","6","21",".286","4","7",".571","9","18","27","7","11","4","2","17"
"4278","December 24, 2010","Colorado State","Home","Southern Miss","63","21","46",".457","3","16",".188","18","21",".857","7","20","27","5","14","7","0","10"
"4279","December 24, 2010","Utah","Away","Hawaii","55","19","57",".333","1","15",".067","16","24",".667","14","21","35","2","17","1","7","27"
"4280","December 24, 2010","Hawaii","Home","Utah","68","18","43",".419","5","9",".556","27","37",".730","6","19","25","7","12","8","5","22"
"4281","December 25, 2010","Baylor","Away","Florida State","61","18","54",".333","5","14",".357","20","32",".625","8","19","27","10","15","4","2","18"
"4282","December 25, 2010","Florida State","Home","Baylor","68","24","54",".444","6","17",".353","14","24",".583","10","31","41","17","15","7","4","22"
"4283","December 25, 2010","Mississippi State","Away","Hawaii","57","17","63",".270","6","25",".240","17","20",".850","13","18","31","9","13","8","3","18"
"4284","December 25, 2010","Hawaii","Home","Mississippi State","68","23","52",".442","6","24",".250","16","24",".667","10","28","38","10","14","4","1","18"
"4285","December 25, 2010","San Diego","Away","Utah","67","23","49",".469","4","9",".444","17","29",".586","12","20","32","9","12","7","4","21"
"4286","December 25, 2010","Utah","Home","San Diego","64","22","57",".386","2","16",".125","18","26",".692","17","20","37","7","16","3","3","23"
"4287","December 25, 2010","Washington State","Away","Butler","68","24","59",".407","7","24",".292","13","18",".722","5","23","28","10","9","3","2","20"
"4288","December 25, 2010","Butler","Home","Washington State","84","28","56",".500","11","27",".407","17","24",".708","4","29","33","16","11","3","0","22"
"4289","December 26, 2010","Richmond","Away","Seton Hall","69","25","57",".439","9","19",".474","10","15",".667","8","22","30","16","11","6","5","15"
"4290","December 26, 2010","Seton Hall","Home","Richmond","61","24","60",".400","4","11",".364","9","18",".500","14","25","39","13","13","2","0","13"
"4291","December 27, 2010","UT-Martin","Away","Ohio State","40","17","63",".270","4","25",".160","2","3",".667","11","15","26","6","19","4","0","11"
"4292","December 27, 2010","Ohio State","Home","UT-Martin","100","41","70",".586","6","22",".273","12","13",".923","13","31","44","26","9","13","3","8"
"4293","December 27, 2010","UConn","Away","Pitt","63","19","60",".317","5","21",".238","20","26",".769","15","16","31","6","14","8","7","26"
"4294","December 27, 2010","Pitt","Home","UConn","78","25","48",".521","5","11",".455","23","30",".767","11","21","32","19","15","6","5","23"
"4295","December 27, 2010","Northern Illinois","Away","Missouri","61","21","66",".318","3","23",".130","16","23",".696","13","23","36","11","19","6","0","19"
"4296","December 27, 2010","Missouri","Home","Northern Illinois","97","37","65",".569","6","21",".286","17","27",".630","9","29","38","26","13","13","6","20"
"4297","December 27, 2010","Morgan State","Away","Louisville","74","26","56",".464","8","17",".471","14","21",".667","13","15","28","13","25","9","3","14"
"4298","December 27, 2010","Louisville","Home","Morgan State","104","37","63",".587","17","23",".739","13","17",".765","13","21","34","25","21","14","4","18"
"4299","December 27, 2010","Delaware State","Away","Clemson","41","18","47",".383","3","15",".200","2","4",".500","3","15","18","10","15","6","6","16"
"4300","December 27, 2010","Clemson","Home","Delaware State","76","30","53",".566","6","16",".375","10","14",".714","7","23","30","20","10","10","4","12"
"4301","December 27, 2010","George Washington","Away","Alabama-Birmingham","44","18","54",".333","3","16",".188","5","14",".357","12","15","27","10","11","8","2","14"
"4302","December 27, 2010","Alabama-Birmingham","Home","George Washington","79","28","51",".549","14","29",".483","9","9","1.000","7","24","31","25","12","6","2","12"
"4303","December 27, 2010","IUPUI","Away","Florida Gulf Coast","76","28","52",".538","9","21",".429","11","14",".786","5","23","28","11","14","10","5","14"
"4304","December 27, 2010","Florida Gulf Coast","Home","IUPUI","63","25","61",".410","4","17",".235","9","12",".750","11","20","31","12","14","7","1","11"
"4305","December 27, 2010","Mobile","Away","South Alabama","48","16","55",".291","2","18",".111","14","27",".519","13","9","22","8","15","3","2","26"
"4306","December 27, 2010","South Alabama","Home","Mobile","90","30","53",".566","5","12",".417","25","31",".806","14","30","44","19","18","8","9","22"
"4307","December 27, 2010","Nevada","Away","Portland","62","23","60",".383","4","17",".235","12","16",".750","14","24","38","11","12","5","5","21"
"4308","December 27, 2010","Portland","Home","Nevada","66","20","54",".370","7","23",".304","19","27",".704","11","18","29","15","8","9","3","14"
"4309","December 27, 2010","Penn State","Away","Indiana","69","21","39",".538","8","17",".471","19","26",".731","6","21","27","9","12","5","4","15"
"4310","December 27, 2010","Indiana","Home","Penn State","60","23","54",".426","9","20",".450","5","8",".625","9","16","25","13","9","5","1","21"
"4311","December 27, 2010","Southern","Away","LSU","41","17","56",".304","1","10",".100","6","11",".545","10","26","36","2","15","8","4","14"
"4312","December 27, 2010","LSU","Home","Southern","62","23","62",".371","7","21",".333","9","14",".643","11","30","41","16","11","8","6","13"
"4313","December 28, 2010","Providence","Away","Syracuse","74","25","63",".397","8","30",".267","16","24",".667","11","21","32","13","10","5","2","20"
"4314","December 28, 2010","Syracuse","Home","Providence","81","25","52",".481","9","22",".409","22","30",".733","7","28","35","18","9","6","4","18"
"4315","December 28, 2010","Coppin State","Away","Kentucky","61","22","61",".361","8","25",".320","9","13",".692","6","12","18","10","9","6","4","15"
"4316","December 28, 2010","Kentucky","Home","Coppin State","91","35","61",".574","8","22",".364","13","16",".813","10","28","38","21","12","2","7","15"
"4317","December 28, 2010","Purdue","Away","Michigan","80","29","59",".492","10","18",".556","12","15",".800","9","24","33","19","8","5","4","15"
"4318","December 28, 2010","Michigan","Home","Purdue","57","21","55",".382","9","23",".391","6","8",".750","6","20","26","12","14","2","7","19"
"4319","December 28, 2010","Minnesota","Away","Wisconsin","60","23","59",".390","3","12",".250","11","15",".733","13","24","37","16","8","1","2","18"
"4320","December 28, 2010","Wisconsin","Home","Minnesota","68","21","51",".412","9","24",".375","17","18",".944","4","20","24","14","2","2","9","16"
"4321","December 28, 2010","Alabama A&M","Away","NC State","51","21","66",".318","0","15",".000","9","17",".529","15","15","30","6","13","9","3","19"
"4322","December 28, 2010","NC State","Home","Alabama A&M","82","29","51",".569","6","9",".667","18","22",".818","7","29","36","18","14","8","7","16"
"4323","December 28, 2010","Albany (NY)","Away","Xavier","64","23","53",".434","9","26",".346","9","14",".643","6","15","21","13","9","8","1","14"
"4324","December 28, 2010","Xavier","Home","Albany (NY)","88","33","58",".569","14","28",".500","8","12",".667","11","26","37","24","13","3","1","14"
"4325","December 28, 2010","Ball State","Away","Valparaiso","52","19","47",".404","3","10",".300","11","18",".611","8","15","23","9","14","9","4","19"
"4326","December 28, 2010","Valparaiso","Home","Ball State","69","26","50",".520","7","24",".292","10","13",".769","9","22","31","16","15","8","2","18"
"4327","December 28, 2010","Binghamton","Away","Marshall","60","23","58",".397","6","23",".261","8","11",".727","10","18","28","11","15","4","6","21"
"4328","December 28, 2010","Marshall","Home","Binghamton","85","30","61",".492","7","18",".389","18","22",".818","13","24","37","15","10","6","4","14"
"4329","December 28, 2010","Brescia","Away","Austin Peay","46","16","63",".254","7","29",".241","7","15",".467","12","17","29","7","21","4","6","16"
"4330","December 28, 2010","Austin Peay","Home","Brescia","101","39","68",".574","12","24",".500","11","15",".733","13","36","49","30","16","13","11","16"
"4331","December 28, 2010","Bucknell","Away","Loyola (MD)","70","22","49",".449","7","15",".467","19","21",".905","4","31","35","11","14","3","3","20"
"4332","December 28, 2010","Loyola (MD)","Home","Bucknell","59","20","61",".328","6","21",".286","13","20",".650","11","20","31","11","11","8","5","21"
"4333","December 28, 2010","UC-Davis","Away","Cal State Fullerton","88","30","60",".500","13","32",".406","15","18",".833","6","26","32","17","12","6","2","17"
"4334","December 28, 2010","Cal State Fullerton","Home","UC-Davis","72","27","62",".435","3","15",".200","15","20",".750","11","24","35","14","14","4","1","19"
"4335","December 28, 2010","UC-Riverside","Away","UC-Irvine","73","21","63",".333","5","19",".263","26","36",".722","14","35","49","12","11","0","1","24"
"4336","December 28, 2010","UC-Irvine","Home","UC-Riverside","68","21","59",".356","7","24",".292","19","30",".633","6","31","37","12","8","4","1","24"
"4337","December 28, 2010","Central Baptist","Away","Arkansas State","39","15","62",".242","2","17",".118","7","21",".333","13","15","28","4","13","3","0","25"
"4338","December 28, 2010","Arkansas State","Home","Central Baptist","120","39","64",".609","13","26",".500","29","39",".744","15","38","53","25","8","7","2","17"
"4339","December 28, 2010","Charleston Southern","Away","Georgia","55","19","64",".297","5","24",".208","12","15",".800","7","20","27","6","16","12","3","13"
"4340","December 28, 2010","Georgia","Home","Charleston Southern","70","29","59",".492","1","10",".100","11","16",".688","9","31","40","16","19","9","9","13"
"4341","December 28, 2010","Chicago State","Away","TCU","72","25","59",".424","2","11",".182","20","28",".714","8","21","29","17","16","5","2","23"
"4342","December 28, 2010","TCU","Home","Chicago State","99","35","61",".574","12","22",".545","17","24",".708","7","29","36","25","15","11","2","24"
"4343","December 28, 2010","Colorado State","Away","San Francisco","69","26","46",".565","6","19",".316","11","15",".733","4","20","24","13","17","12","3","17"
"4344","December 28, 2010","San Francisco","Home","Colorado State","61","20","50",".400","11","24",".458","10","14",".714","12","18","30","12","20","5","1","16"
"4345","December 28, 2010","DePaul","Away","Cincinnati","60","26","66",".394","3","13",".231","5","12",".417","18","16","34","15","17","4","1","22"
"4346","December 28, 2010","Cincinnati","Home","DePaul","76","27","63",".429","4","15",".267","18","27",".667","19","19","38","13","8","9","5","16"
"4347","December 28, 2010","Florida International","Away","Utah Valley","92","31","63",".492","13","30",".433","17","23",".739","7","19","26","15","7","7","2","22"
"4348","December 28, 2010","Utah Valley","Home","Florida International","95","31","58",".534","10","22",".455","23","28",".821","9","26","35","19","9","5","7","17"
"4349","December 28, 2010","Hartford","Away","California","56","23","69",".333","8","28",".286","2","6",".333","8","19","27","9","13","7","0","23"
"4350","December 28, 2010","California","Home","Hartford","74","23","48",".479","7","19",".368","21","28",".750","6","37","43","16","20","5","5","8"
"4351","December 28, 2010","Fort Wayne","Away","Oral Roberts","76","26","52",".500","7","18",".389","17","20",".850","3","20","23","12","10","4","1","26"
"4352","December 28, 2010","Oral Roberts","Home","Fort Wayne","73","24","51",".471","3","18",".167","22","30",".733","6","22","28","9","12","4","0","19"
"4353","December 28, 2010","Kennesaw State","Away","Wyoming","55","20","54",".370","3","18",".167","12","16",".750","13","24","37","9","15","2","5","22"
"4354","December 28, 2010","Wyoming","Home","Kennesaw State","68","24","52",".462","4","11",".364","16","32",".500","12","19","31","13","10","10","5","17"
"4355","December 28, 2010","Kent State","Away","Morehead State","59","22","50",".440","10","23",".435","5","13",".385","8","10","18","17","17","8","2","20"
"4356","December 28, 2010","Morehead State","Home","Kent State","76","25","45",".556","10","17",".588","16","20",".800","6","19","25","15","16","6","6","14"
"4357","December 28, 2010","Long Beach State","Away","UCSB","71","24","49",".490","5","13",".385","18","25",".720","8","24","32","15","15","7","5","15"
"4358","December 28, 2010","UCSB","Home","Long Beach State","55","18","54",".333","5","22",".227","14","19",".737","12","16","28","9","13","7","3","18"
"4359","December 28, 2010","LIU-Brooklyn","Away","NJIT","89","24","49",".490","10","21",".476","31","45",".689","10","26","36","19","17","12","5","14"
"4360","December 28, 2010","NJIT","Home","LIU-Brooklyn","82","32","63",".508","8","24",".333","10","14",".714","7","22","29","21","16","7","2","29"
"4361","December 28, 2010","Midland Lutheran","Away","South Dakota","69","25","60",".417","11","29",".379","8","11",".727","8","28","36","13","28","7","2","27"
"4362","December 28, 2010","South Dakota","Home","Midland Lutheran","93","34","73",".466","8","23",".348","17","35",".486","16","26","42","18","15","21","3","10"
"4363","December 28, 2010","Niagara","Away","Drexel","39","15","51",".294","1","13",".077","8","15",".533","7","17","24","6","15","5","5","11"
"4364","December 28, 2010","Drexel","Home","Niagara","84","37","68",".544","8","21",".381","2","6",".333","16","31","47","28","12","9","7","18"
"4365","December 28, 2010","North Dakota State","Away","UMKC","73","29","65",".446","4","15",".267","11","14",".786","5","26","31","14","7","5","3","16"
"4366","December 28, 2010","UMKC","Home","North Dakota State","75","27","64",".422","8","24",".333","13","19",".684","12","28","40","11","12","3","5","16"
"4367","December 28, 2010","Oakland","Away","Centenary (LA)","98","34","61",".557","10","23",".435","20","29",".690","11","30","41","25","17","12","9","22"
"4368","December 28, 2010","Centenary (LA)","Home","Oakland","71","23","63",".365","4","14",".286","21","26",".808","11","18","29","10","15","11","1","22"
"4369","December 28, 2010","Pacific","Away","Cal State Northridge","74","26","48",".542","11","20",".550","11","14",".786","6","22","28","21","8","3","1","15"
"4370","December 28, 2010","Cal State Northridge","Home","Pacific","64","25","59",".424","4","21",".190","10","19",".526","14","16","30","10","7","5","0","15"
"4371","December 28, 2010","Panhandle State","Away","North Texas","62","22","49",".449","9","17",".529","9","13",".692","5","21","26","9","22","5","4","27"
"4372","December 28, 2010","North Texas","Home","Panhandle State","83","26","52",".500","6","14",".429","25","39",".641","8","19","27","10","10","8","1","12"
"4373","December 28, 2010","Pepperdine","Away","Alabama","60","23","65",".354","5","17",".294","9","14",".643","18","18","36","11","14","6","2","12"
"4374","December 28, 2010","Alabama","Home","Pepperdine","83","34","66",".515","7","19",".368","8","13",".615","15","23","38","22","13","9","10","18"
"4375","December 28, 2010","Rider","Away","Howard","78","26","54",".481","9","19",".474","17","26",".654","14","22","36","13","9","4","5","18"
"4376","December 28, 2010","Howard","Home","Rider","64","25","53",".472","4","14",".286","10","20",".500","9","17","26","16","10","6","0","22"
"4377","December 28, 2010","Rutgers","Away","UNC","55","20","59",".339","5","22",".227","10","16",".625","6","24","30","10","16","11","4","21"
"4378","December 28, 2010","UNC","Home","Rutgers","78","29","62",".468","11","23",".478","9","18",".500","10","33","43","16","16","9","7","14"
"4379","December 28, 2010","St. Joseph's","Away","Holy Cross","65","24","57",".421","7","14",".500","10","17",".588","8","22","30","12","8","5","7","11"
"4380","December 28, 2010","Holy Cross","Home","St. Joseph's","54","23","62",".371","5","17",".294","3","6",".500","10","26","36","13","10","3","3","16"
