"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"8223","February 4, 2012","San Francisco","Away","Loyola Marymount","88","29","61",".475","11","27",".407","19","23",".826","7","25","32","16","14","7","1","19"
"8224","February 4, 2012","Loyola Marymount","Home","San Francisco","90","29","60",".483","11","20",".550","21","25",".840","7","25","32","18","13","7","1","19"
"8225","February 4, 2012","Santa Clara","Away","San Diego","65","23","61",".377","4","19",".211","15","18",".833","8","19","27","11","12","7","7","28"
"8226","February 4, 2012","San Diego","Home","Santa Clara","70","19","49",".388","7","14",".500","25","39",".641","12","21","33","10","12","6","6","19"
"8227","February 4, 2012","Savannah State","Away","South Carolina State","73","24","65",".369","8","20",".400","17","28",".607","17","21","38","17","14","5","2","16"
"8228","February 4, 2012","South Carolina State","Home","Savannah State","60","25","56",".446","2","6",".333","8","13",".615","11","27","38","13","24","9","11","24"
"8229","February 4, 2012","Seton Hall","Away","UConn","46","15","58",".259","5","26",".192","11","19",".579","9","20","29","9","15","12","0","21"
"8230","February 4, 2012","UConn","Home","Seton Hall","69","23","53",".434","2","13",".154","21","26",".808","8","32","40","7","16","8","9","15"
"8231","February 4, 2012","South Alabama","Away","Western Kentucky","66","25","57",".439","5","11",".455","11","18",".611","14","14","28","14","10","5","0","16"
"8232","February 4, 2012","Western Kentucky","Home","South Alabama","75","29","53",".547","6","14",".429","11","17",".647","11","21","32","13","14","7","5","16"
"8233","February 4, 2012","USC Upstate","Away","Mercer","47","17","55",".309","3","21",".143","10","18",".556","11","20","31","5","19","8","2","26"
"8234","February 4, 2012","Mercer","Home","USC Upstate","61","16","41",".390","5","17",".294","24","32",".750","6","25","31","10","20","7","6","20"
"8235","February 4, 2012","Southern","Away","Grambling","57","18","47",".383","5","20",".250","16","23",".696","12","20","32","4","12","6","2","17"
"8236","February 4, 2012","Grambling","Home","Southern","53","18","45",".400","5","14",".357","12","17",".706","6","20","26","5","11","4","3","19"
"8237","February 4, 2012","USC","Away","Washington","41","17","59",".288","1","16",".063","6","13",".462","3","13","16","7","12","7","4","14"
"8238","February 4, 2012","Washington","Home","USC","69","28","58",".483","2","14",".143","11","18",".611","14","35","49","17","17","5","5","13"
"8239","February 4, 2012","Southern Utah","Away","South Dakota State","56","22","47",".468","3","5",".600","9","12",".750","12","19","31","9","18","4","0","27"
"8240","February 4, 2012","South Dakota State","Home","Southern Utah","66","20","43",".465","5","16",".313","21","30",".700","6","13","19","9","10","8","2","15"
"8241","February 4, 2012","Stetson","Away","North Florida","96","36","68",".529","8","24",".333","16","19",".842","9","14","23","7","8","8","2","22"
"8242","February 4, 2012","North Florida","Home","Stetson","99","37","61",".607","11","22",".500","14","21",".667","13","23","36","12","16","3","1","20"
"8243","February 4, 2012","Stony Brook","Away","Albany (NY)","76","26","49",".531","9","16",".563","15","24",".625","9","23","32","11","11","4","0","18"
"8244","February 4, 2012","Albany (NY)","Home","Stony Brook","69","26","60",".433","5","22",".227","12","20",".600","12","18","30","10","8","4","1","21"
"8245","February 4, 2012","Temple","Away","Rhode Island","73","29","56",".518","9","25",".360","6","7",".857","4","25","29","16","7","8","3","20"
"8246","February 4, 2012","Rhode Island","Home","Temple","56","18","50",".360","5","14",".357","15","24",".625","11","22","33","12","13","3","2","7"
"8247","February 4, 2012","Tennessee State","Away","Southeast Missouri State","75","25","59",".424","5","13",".385","20","31",".645","14","19","33","7","4","10","4","15"
"8248","February 4, 2012","Southeast Missouri State","Home","Tennessee State","72","27","66",".409","10","24",".417","8","14",".571","17","25","42","15","17","1","4","23"
"8249","February 4, 2012","Tennessee Tech","Away","Jacksonville State","76","30","51",".588","1","6",".167","15","20",".750","8","23","31","21","15","9","3","14"
"8250","February 4, 2012","Jacksonville State","Home","Tennessee Tech","68","26","61",".426","5","20",".250","11","13",".846","11","15","26","18","14","7","7","18"
"8251","February 4, 2012","Texas A&M","Away","Kansas State","53","18","42",".429","9","16",".563","8","15",".533","3","18","21","8","19","10","1","19"
"8252","February 4, 2012","Kansas State","Home","Texas A&M","64","21","46",".457","5","18",".278","17","22",".773","8","22","30","15","15","5","2","17"
"8253","February 4, 2012","Texas A&M-Corpus Christi","Away","Northwestern State","68","24","60",".400","8","20",".400","12","18",".667","13","25","38","15","15","4","4","21"
"8254","February 4, 2012","Northwestern State","Home","Texas A&M-Corpus Christi","82","28","57",".491","10","21",".476","16","26",".615","6","26","32","20","9","8","8","18"
"8255","February 4, 2012","Texas-Arlington","Away","Central Arkansas","69","23","62",".371","4","14",".286","19","26",".731","14","30","44","15","15","10","5","15"
"8256","February 4, 2012","Central Arkansas","Home","Texas-Arlington","61","22","57",".386","8","27",".296","9","15",".600","8","28","36","14","20","6","4","19"
"8257","February 4, 2012","UTSA","Away","Lamar","66","24","53",".453","10","20",".500","8","10",".800","3","18","21","16","17","9","3","16"
"8258","February 4, 2012","Lamar","Home","UTSA","80","27","54",".500","7","22",".318","19","25",".760","10","23","33","10","14","9","4","13"
"8259","February 4, 2012","Texas Southern","Away","Prairie View","67","24","55",".436","10","20",".500","9","16",".563","8","20","28","14","19","7","5","18"
"8260","February 4, 2012","Prairie View","Home","Texas Southern","73","28","56",".500","8","18",".444","9","13",".692","10","22","32","15","19","10","4","15"
"8261","February 4, 2012","Texas State","Away","Nicholls State","75","25","55",".455","12","27",".444","13","23",".565","7","14","21","14","18","6","1","24"
"8262","February 4, 2012","Nicholls State","Home","Texas State","96","32","52",".615","9","22",".409","23","29",".793","7","22","29","20","16","6","3","21"
"8263","February 4, 2012","Texas Tech","Away","Texas","57","22","54",".407","4","11",".364","9","14",".643","6","15","21","8","14","3","4","19"
"8264","February 4, 2012","Texas","Home","Texas Tech","74","23","53",".434","3","12",".250","25","31",".806","13","22","35","11","11","8","10","18"
"8265","February 4, 2012","UCLA","Away","Washington State","63","22","48",".458","4","14",".286","15","24",".625","4","22","26","11","10","9","5","16"
"8266","February 4, 2012","Washington State","Home","UCLA","60","20","53",".377","8","22",".364","12","14",".857","9","23","32","8","15","5","1","20"
"8267","February 4, 2012","Utah State","Away","Fresno State","54","20","48",".417","4","18",".222","10","11",".909","8","25","33","9","16","0","1","16"
"8268","February 4, 2012","Fresno State","Home","Utah State","60","21","54",".389","5","15",".333","13","17",".765","7","15","22","10","2","12","2","13"
"8269","February 4, 2012","Utah Valley","Away","Houston Baptist","68","27","57",".474","5","14",".357","9","16",".563","14","18","32","15","17","5","2","17"
"8270","February 4, 2012","Houston Baptist","Home","Utah Valley","66","25","54",".463","3","15",".200","13","19",".684","11","20","31","10","17","6","0","18"
"8271","February 4, 2012","Wake Forest","Away","NC State","76","29","58",".500","10","17",".588","8","10",".800","8","17","25","15","10","2","3","19"
"8272","February 4, 2012","NC State","Home","Wake Forest","87","31","59",".525","8","15",".533","17","20",".850","9","21","30","19","9","4","6","13"
"8273","February 4, 2012","Western Michigan","Away","Kent State","73","27","63",".429","8","21",".381","11","13",".846","12","28","40","14","18","5","1","23"
"8274","February 4, 2012","Kent State","Home","Western Michigan","78","25","60",".417","5","18",".278","23","35",".657","10","25","35","15","12","11","9","16"
"8275","February 4, 2012","William & Mary","Away","UNC Wilmington","68","22","57",".386","6","23",".261","18","26",".692","7","17","24","10","2","5","1","20"
"8276","February 4, 2012","UNC Wilmington","Home","William & Mary","81","26","51",".510","10","19",".526","19","25",".760","9","30","39","15","10","1","4","23"
"8277","February 4, 2012","Winthrop","Away","VMI","79","32","63",".508","9","22",".409","6","12",".500","10","24","34","13","16","4","1","18"
"8278","February 4, 2012","VMI","Home","Winthrop","86","24","49",".490","16","27",".593","22","26",".846","2","17","19","14","11","8","3","13"
"8279","February 4, 2012","Wright State","Away","Valparaiso","54","16","54",".296","5","24",".208","17","22",".773","7","16","23","8","13","12","0","24"
"8280","February 4, 2012","Valparaiso","Home","Wright State","63","21","32",".656","8","17",".471","13","20",".650","1","28","29","18","23","3","3","17"
"8281","February 4, 2012","Xavier","Away","Memphis","68","25","54",".463","6","15",".400","12","15",".800","5","23","28","17","13","4","1","23"
"8282","February 4, 2012","Memphis","Home","Xavier","72","22","51",".431","4","14",".286","24","28",".857","7","18","25","11","12","7","3","15"
"8283","February 5, 2012","Miami (FL)","Away","Duke","78","28","67",".418","7","23",".304","15","25",".600","18","24","42","11","13","4","0","19"
"8284","February 5, 2012","Duke","Home","Miami (FL)","74","26","68",".382","9","31",".290","13","22",".591","17","23","40","12","11","8","5","22"
"8285","February 5, 2012","Michigan","Away","Michigan State","54","19","48",".396","7","22",".318","9","12",".750","3","12","15","15","10","6","0","16"
"8286","February 5, 2012","Michigan State","Home","Michigan","64","24","46",".522","2","10",".200","14","20",".700","12","27","39","15","15","7","1","14"
"8287","February 5, 2012","Cleveland State","Away","UIC","70","28","50",".560","9","17",".529","5","10",".500","9","22","31","10","12","10","7","14"
"8288","February 5, 2012","UIC","Home","Cleveland State","42","15","55",".273","6","21",".286","6","12",".500","15","11","26","10","14","6","5","7"
"8289","February 5, 2012","Loyola (MD)","Away","St. Peter's","66","24","52",".462","9","19",".474","9","10",".900","10","18","28","12","15","15","6","17"
"8290","February 5, 2012","St. Peter's","Home","Loyola (MD)","55","19","50",".380","3","8",".375","14","17",".824","14","16","30","7","19","8","4","12"
"8291","February 5, 2012","Minnesota","Away","Nebraska","69","27","50",".540","7","17",".412","8","16",".500","10","19","29","18","14","6","3","16"
"8292","February 5, 2012","Nebraska","Home","Minnesota","61","21","48",".438","7","21",".333","12","13",".923","8","13","21","10","13","9","4","18"
"8293","February 5, 2012","Niagara","Away","Rider","73","27","65",".415","13","33",".394","6","10",".600","11","29","40","15","15","7","2","18"
"8294","February 5, 2012","Rider","Home","Niagara","74","24","57",".421","13","30",".433","13","18",".722","3","28","31","18","12","10","3","12"
"8295","February 5, 2012","Northwestern","Away","Illinois","74","29","48",".604","8","20",".400","8","15",".533","5","17","22","12","10","5","0","16"
"8296","February 5, 2012","Illinois","Home","Northwestern","70","26","48",".542","11","24",".458","7","11",".636","6","16","22","18","12","2","2","15"
"8297","February 5, 2012","Siena","Away","Fairfield","56","18","58",".310","5","16",".313","15","17",".882","16","19","35","6","16","10","4","12"
"8298","February 5, 2012","Fairfield","Home","Siena","64","23","52",".442","9","18",".500","9","10",".900","9","20","29","14","15","11","4","15"
"8299","February 5, 2012","Stephen F. Austin","Away","McNeese State","56","22","48",".458","3","14",".214","9","12",".750","5","19","24","10","14","3","3","22"
"8300","February 5, 2012","McNeese State","Home","Stephen F. Austin","66","19","45",".422","6","15",".400","22","30",".733","6","19","25","8","8","11","2","15"
"8301","February 5, 2012","Villanova","Away","Pitt","70","23","64",".359","6","19",".316","18","23",".783","16","17","33","12","11","4","4","24"
"8302","February 5, 2012","Pitt","Home","Villanova","79","22","51",".431","8","18",".444","27","31",".871","9","23","32","11","15","7","6","16"
"8303","February 5, 2012","West Virginia","Away","Providence","87","32","68",".471","8","25",".320","15","18",".833","12","14","26","16","8","3","3","17"
"8304","February 5, 2012","Providence","Home","West Virginia","84","28","55",".509","9","17",".529","19","26",".731","9","21","30","13","8","5","3","14"
"8305","February 5, 2012","Youngstown State","Away","Loyola (IL)","80","31","49",".633","9","16",".563","9","10",".900","6","11","17","13","16","10","8","14"
"8306","February 5, 2012","Loyola (IL)","Home","Youngstown State","63","23","53",".434","4","14",".286","13","17",".765","18","10","28","10","18","6","0","13"
"8307","February 6, 2012","Missouri","Away","Oklahoma","71","27","48",".563","7","21",".333","10","18",".556","3","15","18","19","12","10","2","18"
"8308","February 6, 2012","Oklahoma","Home","Missouri","68","26","51",".510","7","12",".583","9","23",".391","10","21","31","18","16","6","1","17"
"8309","February 6, 2012","Marquette","Away","DePaul","89","32","61",".525","3","10",".300","22","23",".957","7","23","30","17","8","7","3","16"
"8310","February 6, 2012","DePaul","Home","Marquette","76","30","63",".476","6","16",".375","10","16",".625","11","19","30","15","11","4","6","18"
"8311","February 6, 2012","UConn","Away","Louisville","59","20","57",".351","3","14",".214","16","22",".727","10","25","35","7","15","11","5","13"
"8312","February 6, 2012","Louisville","Home","UConn","80","32","72",".444","11","25",".440","5","8",".625","14","26","40","22","13","10","2","16"
"8313","February 6, 2012","Alabama A&M","Away","Mississippi Valley State","64","23","48",".479","2","12",".167","16","22",".727","7","22","29","10","23","6","2","25"
"8314","February 6, 2012","Mississippi Valley State","Home","Alabama A&M","78","24","54",".444","9","18",".500","21","33",".636","12","17","29","16","16","11","4","20"
"8315","February 6, 2012","Alabama State","Away","Arkansas-Pine Bluff","61","20","51",".392","9","21",".429","12","25",".480","12","25","37","14","12","3","4","21"
"8316","February 6, 2012","Arkansas-Pine Bluff","Home","Alabama State","62","22","59",".373","6","22",".273","12","25",".480","16","25","41","15","7","6","2","19"
"8317","February 6, 2012","Alcorn State","Away","Grambling","57","19","51",".373","2","11",".182","17","22",".773","6","21","27","13","9","9","1","18"
"8318","February 6, 2012","Grambling","Home","Alcorn State","55","19","47",".404","6","17",".353","11","21",".524","11","26","37","11","20","5","4","19"
"8319","February 6, 2012","Appalachian State","Away","Elon","59","24","49",".490","6","12",".500","5","11",".455","3","22","25","9","17","6","3","18"
"8320","February 6, 2012","Elon","Home","Appalachian State","82","28","62",".452","8","20",".400","18","23",".783","11","23","34","21","8","8","1","10"
"8321","February 6, 2012","Austin Peay","Away","Belmont","55","21","50",".420","2","12",".167","11","19",".579","7","18","25","14","19","6","0","15"
"8322","February 6, 2012","Belmont","Home","Austin Peay","94","35","66",".530","10","25",".400","14","18",".778","9","25","34","26","9","11","2","18"
"8323","February 6, 2012","Boston University","Away","Albany (NY)","81","27","53",".509","9","22",".409","18","24",".750","7","18","25","9","15","8","0","25"
"8324","February 6, 2012","Albany (NY)","Home","Boston University","78","27","59",".458","6","18",".333","18","26",".692","19","17","36","14","17","5","3","21"
"8325","February 6, 2012","ETSU","Away","Mercer","46","15","55",".273","4","17",".235","12","15",".800","12","16","28","5","8","6","1","17"
"8326","February 6, 2012","Mercer","Home","ETSU","54","17","46",".370","1","16",".063","19","23",".826","12","28","40","4","12","4","4","13"
"8327","February 6, 2012","Florida Gulf Coast","Away","North Florida","62","25","58",".431","5","19",".263","7","10",".700","13","18","31","8","17","9","5","20"
"8328","February 6, 2012","North Florida","Home","Florida Gulf Coast","68","24","48",".500","11","19",".579","9","23",".391","13","18","31","13","17","8","2","14"
"8329","February 6, 2012","Furman","Away","Georgia Southern","57","20","55",".364","11","23",".478","6","9",".667","6","20","26","10","17","5","1","17"
"8330","February 6, 2012","Georgia Southern","Home","Furman","64","25","50",".500","6","10",".600","8","16",".500","9","25","34","14","15","8","7","16"
"8331","February 6, 2012","Hampton","Away","Delaware State","69","26","52",".500","6","12",".500","11","16",".688","8","21","29","12","13","2","4","15"
"8332","February 6, 2012","Delaware State","Home","Hampton","77","30","53",".566","5","16",".313","12","17",".706","5","15","20","19","8","9","3","15"
"8333","February 6, 2012","Howard","Away","Morgan State","54","17","48",".354","6","18",".333","14","18",".778","10","28","38","10","15","6","4","16"
"8334","February 6, 2012","Morgan State","Home","Howard","46","14","46",".304","4","18",".222","14","19",".737","6","14","20","13","12","9","6","14"
"8335","February 6, 2012","Idaho State","Away","Montana","40","14","57",".246","2","12",".167","10","16",".625","13","12","25","5","15","3","3","18"
"8336","February 6, 2012","Montana","Home","Idaho State","76","28","54",".519","5","13",".385","15","17",".882","6","29","35","12","13","7","7","19"
"8337","February 6, 2012","Longwood","Away","South Carolina State","58","18","45",".400","7","17",".412","15","19",".789","6","16","22","10","10","3","1","13"
"8338","February 6, 2012","South Carolina State","Home","Longwood","74","27","62",".435","10","24",".417","10","17",".588","17","22","39","19","9","6","5","18"
"8339","February 6, 2012","Norfolk State","Away","Maryland-Eastern Shore","72","24","52",".462","3","13",".231","21","27",".778","7","14","21","12","16","12","6","19"
"8340","February 6, 2012","Maryland-Eastern Shore","Home","Norfolk State","60","21","54",".389","1","12",".083","17","23",".739","17","21","38","12","23","7","5","24"
"8341","February 6, 2012","North Carolina A&T","Away","Florida A&M","77","29","61",".475","8","27",".296","11","19",".579","10","14","24","10","22","10","4","22"
"8342","February 6, 2012","Florida A&M","Home","North Carolina A&T","87","30","60",".500","11","22",".500","16","24",".667","15","19","34","14","17","13","4","21"
"8343","February 6, 2012","North Carolina Central","Away","Bethune-Cookman","81","27","52",".519","7","15",".467","20","22",".909","9","20","29","10","17","7","3","20"
"8344","February 6, 2012","Bethune-Cookman","Home","North Carolina Central","79","29","51",".569","4","12",".333","17","24",".708","8","14","22","10","15","6","1","22"
"8345","February 6, 2012","USC Upstate","Away","Kennesaw State","70","25","55",".455","6","20",".300","14","18",".778","10","26","36","15","10","6","4","16"
"8346","February 6, 2012","Kennesaw State","Home","USC Upstate","58","20","55",".364","6","21",".286","12","20",".600","14","18","32","10","9","5","0","18"
"8347","February 6, 2012","Southern","Away","Jackson State","49","17","45",".378","4","11",".364","11","18",".611","4","30","34","7","10","3","4","15"
"8348","February 6, 2012","Jackson State","Home","Southern","44","15","66",".227","6","22",".273","8","14",".571","17","22","39","8","5","5","6","18"
"8349","February 6, 2012","Stetson","Away","Jacksonville","63","21","54",".389","5","19",".263","16","22",".727","10","28","38","14","17","5","3","14"
"8350","February 6, 2012","Jacksonville","Home","Stetson","74","26","64",".406","9","22",".409","13","19",".684","13","24","37","15","10","9","4","16"
"8351","February 6, 2012","Stony Brook","Away","New Hampshire","57","14","45",".311","3","16",".188","26","33",".788","10","26","36","4","14","4","0","12"
"8352","February 6, 2012","New Hampshire","Home","Stony Brook","48","18","49",".367","7","25",".280","5","7",".714","4","18","22","6","12","5","3","25"
"8353","February 6, 2012","Texas","Away","Texas A&M","70","25","52",".481","6","11",".545","14","19",".737","9","15","24","14","8","5","2","24"
"8354","February 6, 2012","Texas A&M","Home","Texas","68","20","40",".500","5","10",".500","23","29",".793","6","20","26","7","12","4","2","17"
"8355","February 6, 2012","Texas A&M-Corpus Christi","Away","Savannah State","49","19","54",".352","6","15",".400","5","15",".333","12","19","31","9","17","6","6","19"
"8356","February 6, 2012","Savannah State","Home","Texas A&M-Corpus Christi","55","17","50",".340","5","20",".250","16","25",".640","13","27","40","9","16","10","3","13"
"8357","February 6, 2012","Vermont","Away","Maine","73","25","60",".417","5","11",".455","18","23",".783","8","26","34","17","11","12","5","17"
"8358","February 6, 2012","Maine","Home","Vermont","63","23","58",".397","7","18",".389","10","18",".556","7","26","33","14","16","10","8","21"
"8359","February 6, 2012","Wofford","Away","Davidson","54","24","60",".400","6","17",".353","0","1",".000","8","22","30","10","11","3","2","14"
"8360","February 6, 2012","Davidson","Home","Wofford","76","28","62",".452","7","14",".500","13","16",".813","10","24","34","15","6","6","4","11"
"8361","February 7, 2012","Florida","Away","Kentucky","58","22","63",".349","6","27",".222","8","12",".667","14","12","26","9","9","3","2","12"
"8362","February 7, 2012","Kentucky","Home","Florida","78","29","55",".527","9","15",".600","11","11","1.000","11","25","36","18","13","4","6","13"
"8363","February 7, 2012","Purdue","Away","Ohio State","84","28","54",".519","11","19",".579","17","25",".680","5","16","21","10","3","5","1","25"
"8364","February 7, 2012","Ohio State","Home","Purdue","87","26","50",".520","9","16",".563","26","34",".765","11","20","31","11","7","0","2","16"
"8365","February 7, 2012","Creighton","Away","Evansville","57","21","52",".404","4","22",".182","11","15",".733","12","22","34","14","16","3","3","20"
"8366","February 7, 2012","Evansville","Home","Creighton","65","22","51",".431","3","8",".375","18","22",".818","7","18","25","14","9","6","3","16"
"8367","February 7, 2012","Alabama","Away","Auburn","68","24","52",".462","6","14",".429","14","20",".700","10","20","30","15","16","11","3","19"
"8368","February 7, 2012","Auburn","Home","Alabama","50","17","41",".415","4","14",".286","12","26",".462","6","20","26","9","19","8","6","11"
"8369","February 7, 2012","Campbell","Away","Coastal Carolina","81","29","54",".537","9","21",".429","14","15",".933","7","23","30","13","9","6","3","16"
"8370","February 7, 2012","Coastal Carolina","Home","Campbell","75","30","63",".476","7","23",".304","8","17",".471","11","18","29","14","9","7","3","15"
"8371","February 7, 2012","Hartford","Away","UMBC","76","25","48",".521","9","24",".375","17","26",".654","6","21","27","18","15","5","1","16"
"8372","February 7, 2012","UMBC","Home","Hartford","70","28","54",".519","6","16",".375","8","13",".615","1","20","21","18","12","11","2","22"
"8373","February 7, 2012","Iowa State","Away","Oklahoma State","67","23","60",".383","8","21",".381","13","19",".684","12","26","38","11","9","5","1","16"
"8374","February 7, 2012","Oklahoma State","Home","Iowa State","69","25","54",".463","5","20",".250","14","17",".824","4","26","30","10","7","6","4","15"
"8375","February 7, 2012","Fort Wayne","Away","Chicago State","57","20","50",".400","4","14",".286","13","20",".650","8","15","23","15","14","5","0","18"
"8376","February 7, 2012","Chicago State","Home","Fort Wayne","63","21","50",".420","9","21",".429","12","16",".750","9","25","34","15","17","3","5","19"
"8377","February 7, 2012","Maryland","Away","Clemson","64","23","47",".489","8","11",".727","10","17",".588","6","26","32","14","15","7","2","17"
"8378","February 7, 2012","Clemson","Home","Maryland","62","22","63",".349","7","20",".350","11","19",".579","14","20","34","12","9","5","7","18"
"8379","February 7, 2012","Mid-Continent","Away","Eastern Kentucky","41","18","41",".439","1","10",".100","4","10",".400","5","20","25","11","20","7","7","11"
"8380","February 7, 2012","Eastern Kentucky","Home","Mid-Continent","59","18","51",".353","9","17",".529","14","17",".824","6","19","25","12","11","15","1","12"
"8381","February 7, 2012","Providence","Away","Villanova","72","25","56",".446","8","15",".533","14","20",".700","7","18","25","14","12","6","3","14"
"8382","February 7, 2012","Villanova","Home","Providence","74","27","60",".450","6","17",".353","14","17",".824","11","18","29","18","11","7","6","17"
"8383","February 7, 2012","Seattle","Away","Idaho","69","27","64",".422","12","25",".480","3","4",".750","7","26","33","17","11","4","5","19"
"8384","February 7, 2012","Idaho","Home","Seattle","70","25","58",".431","8","22",".364","12","24",".500","9","27","36","16","7","5","2","9"
"8385","February 7, 2012","Texas Tech","Away","Kansas State","46","11","38",".289","4","13",".308","20","26",".769","8","23","31","6","22","5","1","27"
"8386","February 7, 2012","Kansas State","Home","Texas Tech","65","15","50",".300","5","16",".313","30","40",".750","17","16","33","8","13","9","5","26"
"8387","February 8, 2012","Georgetown","Away","Syracuse","61","21","63",".333","5","21",".238","14","16",".875","20","28","48","16","14","8","6","17"
"8388","February 8, 2012","Syracuse","Home","Georgetown","64","22","63",".349","8","24",".333","12","16",".750","12","18","30","14","9","6","11","12"
"8389","February 8, 2012","Duke","Away","UNC","85","27","62",".435","14","36",".389","17","26",".654","10","21","31","8","10","5","2","25"
"8390","February 8, 2012","UNC","Home","Duke","84","31","63",".492","1","6",".167","21","30",".700","14","27","41","14","9","3","3","22"
"8391","February 8, 2012","Kansas","Away","Baylor","68","23","45",".511","6","14",".429","16","21",".762","7","23","30","17","19","6","4","22"
"8392","February 8, 2012","Baylor","Home","Kansas","54","20","54",".370","2","8",".250","12","21",".571","13","16","29","7","12","11","4","18"
"8393","February 8, 2012","Penn State","Away","Michigan State","57","20","52",".385","6","20",".300","11","16",".688","5","17","22","11","13","4","3","26"
"8394","February 8, 2012","Michigan State","Home","Penn State","77","23","53",".434","8","21",".381","23","34",".676","14","27","41","16","13","9","3","18"
"8395","February 8, 2012","Florida State","Away","Boston College","60","21","53",".396","5","20",".250","13","16",".813","8","24","32","8","14","5","5","22"
"8396","February 8, 2012","Boston College","Home","Florida State","64","19","48",".396","10","22",".455","16","23",".696","4","17","21","14","10","8","4","15"
"8397","February 8, 2012","Wake Forest","Away","Virginia","44","14","41",".341","4","13",".308","12","17",".706","3","22","25","9","17","4","2","7"
"8398","February 8, 2012","Virginia","Home","Wake Forest","68","29","54",".537","5","11",".455","5","8",".625","4","26","30","19","9","11","3","15"
"8399","February 8, 2012","Michigan","Away","Nebraska","62","24","46",".522","11","24",".458","3","4",".750","2","18","20","16","4","6","0","12"
"8400","February 8, 2012","Nebraska","Home","Michigan","46","18","46",".391","5","18",".278","5","6",".833","8","19","27","7","13","3","1","8"
"8401","February 8, 2012","Akron","Away","Western Michigan","69","24","65",".369","3","20",".150","18","23",".783","12","24","36","11","9","9","4","21"
"8402","February 8, 2012","Western Michigan","Home","Akron","66","20","57",".351","3","17",".176","23","27",".852","13","30","43","14","15","7","4","23"
"8403","February 8, 2012","Arkansas","Away","Georgia","59","18","49",".367","9","25",".360","14","17",".824","4","16","20","7","8","5","3","17"
"8404","February 8, 2012","Georgia","Home","Arkansas","81","30","57",".526","9","20",".450","12","18",".667","13","29","42","15","11","4","2","20"
"8405","February 8, 2012","Bowling Green State","Away","Ball State","61","24","52",".462","3","10",".300","10","13",".769","7","20","27","19","13","8","2","11"
"8406","February 8, 2012","Ball State","Home","Bowling Green State","54","23","51",".451","4","17",".235","4","6",".667","8","23","31","14","18","5","2","16"
"8407","February 8, 2012","Bryant","Away","Sacred Heart","77","28","60",".467","10","22",".455","11","15",".733","14","15","29","12","9","6","0","18"
"8408","February 8, 2012","Sacred Heart","Home","Bryant","79","29","48",".604","8","18",".444","13","18",".722","5","17","22","17","12","6","4","15"
"8409","February 8, 2012","Bucknell","Away","Colgate","66","21","52",".404","3","14",".214","21","24",".875","8","33","41","5","13","4","3","23"
"8410","February 8, 2012","Colgate","Home","Bucknell","50","14","54",".259","5","19",".263","17","28",".607","5","24","29","10","7","7","1","22"
"8411","February 8, 2012","Buffalo","Away","Central Michigan","66","24","55",".436","8","21",".381","10","23",".435","11","31","42","13","12","2","5","19"
"8412","February 8, 2012","Central Michigan","Home","Buffalo","62","18","56",".321","8","22",".364","18","23",".783","5","14","19","10","4","7","3","20"
"8413","February 8, 2012","Cal State Bakersfield","Away","Texas-Rio Grande Valley","67","26","56",".464","5","18",".278","10","12",".833","8","23","31","15","18","7","2","22"
"8414","February 8, 2012","Texas-Rio Grande Valley","Home","Cal State Bakersfield","73","20","48",".417","9","21",".429","24","32",".750","6","16","22","14","12","9","3","13"
"8415","February 8, 2012","Central Arkansas","Away","Texas State","63","25","69",".362","5","19",".263","8","19",".421","12","21","33","18","18","7","5","23"
"8416","February 8, 2012","Texas State","Home","Central Arkansas","94","36","67",".537","9","19",".474","13","25",".520","15","32","47","16","14","7","5","19"
"8417","February 8, 2012","Central Connecticut","Away","Quinnipiac","44","15","56",".268","3","14",".214","11","12",".917","7","21","28","7","13","5","2","16"
"8418","February 8, 2012","Quinnipiac","Home","Central Connecticut","72","28","60",".467","5","12",".417","11","17",".647","15","30","45","15","12","7","4","13"
"8419","February 8, 2012","Cincinnati","Away","St. John's (NY)","76","31","60",".517","7","16",".438","7","14",".500","15","31","46","18","16","11","8","19"
"8420","February 8, 2012","St. John's (NY)","Home","Cincinnati","54","19","58",".328","5","12",".417","11","19",".579","6","16","22","12","11","3","2","14"
"8421","February 8, 2012","Drake","Away","Illinois State","53","20","52",".385","6","22",".273","7","13",".538","2","18","20","8","8","9","5","20"
"8422","February 8, 2012","Illinois State","Home","Drake","64","16","46",".348","4","20",".200","28","31",".903","10","33","43","11","13","1","2","13"
"8423","February 8, 2012","Drexel","Away","James Madison","63","21","53",".396","5","16",".313","16","19",".842","9","24","33","8","9","8","1","16"
"8424","February 8, 2012","James Madison","Home","Drexel","56","19","47",".404","9","22",".409","9","12",".750","4","18","22","11","15","2","3","13"
"8425","February 8, 2012","George Washington","Away","Temple","72","28","59",".475","4","11",".364","12","14",".857","9","19","28","14","11","6","1","23"
"8426","February 8, 2012","Temple","Home","George Washington","79","23","55",".418","6","16",".375","27","34",".794","13","22","35","13","10","8","6","13"
"8427","February 8, 2012","Hofstra","Away","George Mason","62","19","52",".365","5","17",".294","19","21",".905","6","21","27","8","12","8","1","25"
"8428","February 8, 2012","George Mason","Home","Hofstra","72","27","51",".529","4","13",".308","14","21",".667","5","26","31","16","14","3","3","22"
