"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"4694","December 30, 2015","Virginia Tech","Home","West Virginia","63","18","38",".474","2","7",".286","25","39",".641","4","18","22","8","21","5","2","30"
"4695","December 30, 2015","Francis Marion","Away","South Carolina","56","18","60",".300","6","23",".261","14","25",".560","16","24","40","7","21","10","4","29"
"4696","December 30, 2015","South Carolina","Home","Francis Marion","78","27","64",".422","8","27",".296","16","30",".533","15","26","41","16","16","13","8","18"
"4697","December 30, 2015","American","Away","Loyola (MD)","67","23","50",".460","4","11",".364","17","25",".680","4","14","18","14","8","8","0","20"
"4698","December 30, 2015","Loyola (MD)","Home","American","75","20","40",".500","8","13",".615","27","31",".871","5","24","29","12","14","4","2","24"
"4699","December 30, 2015","Arizona Christian","Away","New Mexico State","61","20","57",".351","12","24",".500","9","13",".692","9","20","29","11","15","5","0","17"
"4700","December 30, 2015","New Mexico State","Home","Arizona Christian","81","32","62",".516","6","15",".400","11","15",".733","11","26","37","16","10","1","4","13"
"4701","December 30, 2015","Arkansas","Away","Dayton","81","28","61",".459","5","15",".333","20","28",".714","8","28","36","14","16","4","4","26"
"4702","December 30, 2015","Dayton","Home","Arkansas","85","26","56",".464","8","24",".333","25","36",".694","8","25","33","16","14","7","6","28"
"4703","December 30, 2015","Little Rock","Away","South Alabama","69","23","55",".418","6","18",".333","17","23",".739","9","22","31","13","8","5","3","18"
"4704","December 30, 2015","South Alabama","Home","Little Rock","60","20","57",".351","10","27",".370","10","18",".556","13","23","36","13","13","6","3","22"
"4705","December 30, 2015","Arkansas State","Away","Troy","84","31","61",".508","6","19",".316","16","25",".640","10","26","36","20","13","7","1","25"
"4706","December 30, 2015","Troy","Home","Arkansas State","81","23","52",".442","9","21",".429","26","40",".650","8","24","32","14","14","6","1","22"
"4707","December 30, 2015","Army","Away","Lehigh","88","33","60",".550","12","26",".462","10","12",".833","8","29","37","23","16","4","2","18"
"4708","December 30, 2015","Lehigh","Home","Army","82","31","67",".463","10","18",".556","10","20",".500","11","17","28","22","9","8","2","14"
"4709","December 30, 2015","Boston University","Away","Holy Cross","64","21","55",".382","9","24",".375","13","18",".722","10","17","27","11","11","8","4","15"
"4710","December 30, 2015","Holy Cross","Home","Boston University","80","30","56",".536","9","23",".391","11","12",".917","6","24","30","24","12","5","4","16"
"4711","December 30, 2015","Bradley","Away","Northern Iowa","44","16","48",".333","5","21",".238","7","9",".778","5","19","24","8","12","4","1","26"
"4712","December 30, 2015","Northern Iowa","Home","Bradley","80","27","46",".587","8","20",".400","18","29",".621","4","25","29","18","6","7","1","15"
"4713","December 30, 2015","Brescia","Away","Murray State","75","26","56",".464","8","16",".500","15","18",".833","8","12","20","13","19","10","2","32"
"4714","December 30, 2015","Murray State","Home","Brescia","101","27","57",".474","9","19",".474","38","46",".826","22","21","43","16","16","12","4","20"
"4715","December 30, 2015","Bridgewater (VA)","Away","VMI","37","13","54",".241","4","18",".222","7","11",".636","4","19","23","8","14","5","1","17"
"4716","December 30, 2015","VMI","Home","Bridgewater (VA)","72","25","49",".510","8","20",".400","14","21",".667","4","33","37","9","13","9","9","15"
"4717","December 30, 2015","UC-Davis","Away","Boise State","56","24","48",".500","4","13",".308","4","7",".571","2","20","22","11","16","4","3","22"
"4718","December 30, 2015","Boise State","Home","UC-Davis","64","20","49",".408","6","21",".286","18","26",".692","4","19","23","12","12","10","2","13"
"4719","December 30, 2015","UC-Riverside","Away","Ohio","59","22","56",".393","8","16",".500","7","9",".778","4","20","24","10","13","6","2","20"
"4720","December 30, 2015","Ohio","Home","UC-Riverside","81","29","65",".446","3","14",".214","20","21",".952","8","27","35","15","9","9","4","13"
"4721","December 30, 2015","UCSB","Away","Seattle","88","34","64",".531","14","30",".467","6","8",".750","8","30","38","23","9","8","3","16"
"4722","December 30, 2015","Seattle","Home","UCSB","50","19","55",".345","5","18",".278","7","12",".583","6","19","25","12","15","6","3","9"
"4723","December 30, 2015","Florida Tech","Away","Stetson","83","33","67",".493","8","21",".381","9","15",".600","11","21","32","19","12","6","7","20"
"4724","December 30, 2015","Stetson","Home","Florida Tech","93","32","62",".516","10","22",".455","19","29",".655","8","24","32","21","8","9","4","15"
"4725","December 30, 2015","Fort Valley State","Away","Alabama State","89","33","56",".589","6","15",".400","17","26",".654","6","17","23","12","11","6","0","18"
"4726","December 30, 2015","Alabama State","Home","Fort Valley State","105","39","67",".582","12","26",".462","15","23",".652","9","19","28","22","8","7","3","16"
"4727","December 30, 2015","Fresno State","Away","UNLV","69","25","57",".439","2","10",".200","17","26",".654","8","19","27","9","12","10","2","29"
"4728","December 30, 2015","UNLV","Home","Fresno State","66","16","48",".333","8","25",".320","26","35",".743","12","28","40","11","20","5","7","22"
"4729","December 30, 2015","Georgetown","Away","DePaul","70","21","55",".382","10","23",".435","18","23",".783","8","24","32","15","12","8","6","22"
"4730","December 30, 2015","DePaul","Home","Georgetown","58","21","54",".389","3","9",".333","13","24",".542","10","24","34","11","14","4","2","21"
"4731","December 30, 2015","Georgia Southern","Away","Texas State","66","17","49",".347","4","18",".222","28","34",".824","9","12","21","8","11","4","2","28"
"4732","December 30, 2015","Texas State","Home","Georgia Southern","80","25","47",".532","6","13",".462","24","32",".750","10","25","35","12","13","5","4","22"
"4733","December 30, 2015","Georgia State","Away","Texas-Arlington","70","25","62",".403","8","20",".400","12","18",".667","6","21","27","12","12","6","5","22"
"4734","December 30, 2015","Texas-Arlington","Home","Georgia State","85","27","61",".443","11","27",".407","20","27",".741","9","29","38","20","14","7","3","16"
"4735","December 30, 2015","Hartford","Away","Rider","80","24","59",".407","14","30",".467","18","26",".692","5","35","40","15","16","7","1","28"
"4736","December 30, 2015","Rider","Home","Hartford","82","26","64",".406","7","23",".304","23","38",".605","11","33","44","13","12","7","5","19"
"4737","December 30, 2015","Hillsdale","Away","Abilene Christian","48","18","53",".340","4","23",".174","8","8","1.000","2","17","19","8","19","7","5","9"
"4738","December 30, 2015","Abilene Christian","Home","Hillsdale","90","36","68",".529","9","18",".500","9","11",".818","11","32","43","21","12","13","5","11"
"4739","December 30, 2015","Houston","Away","South Florida","73","22","52",".423","6","14",".429","23","35",".657","4","15","19","16","6","13","2","21"
"4740","December 30, 2015","South Florida","Home","Houston","67","22","51",".431","6","15",".400","17","22",".773","13","29","42","13","20","2","7","24"
"4741","December 30, 2015","Indiana","Away","Rutgers","79","28","59",".475","10","24",".417","13","20",".650","15","23","38","15","23","10","3","17"
"4742","December 30, 2015","Rutgers","Home","Indiana","72","28","64",".438","6","15",".400","10","11",".909","10","18","28","11","17","14","0","19"
"4743","December 30, 2015","Indiana State","Away","Evansville","62","23","68",".338","8","27",".296","8","14",".571","10","27","37","8","12","6","4","28"
"4744","December 30, 2015","Evansville","Home","Indiana State","70","22","49",".449","4","16",".250","22","41",".537","9","35","44","17","14","2","4","18"
"4745","December 30, 2015","Kent State","Away","North Carolina A&T","61","20","48",".417","5","22",".227","16","21",".762","12","18","30","10","15","8","2","20"
"4746","December 30, 2015","North Carolina A&T","Home","Kent State","60","20","46",".435","4","11",".364","16","21",".762","6","16","22","11","11","8","1","16"
"4747","December 30, 2015","Lafayette","Away","Colgate","70","27","63",".429","7","26",".269","9","13",".692","16","24","40","8","18","5","2","27"
"4748","December 30, 2015","Colgate","Home","Lafayette","77","24","52",".462","5","20",".250","24","32",".750","6","20","26","9","6","7","2","18"
"4749","December 30, 2015","Lees-McRae","Away","USC Upstate","60","23","72",".319","10","36",".278","4","10",".400","11","16","27","13","10","7","1","20"
"4750","December 30, 2015","USC Upstate","Home","Lees-McRae","88","30","58",".517","6","22",".273","22","28",".786","11","39","50","20","13","6","2","16"
"4751","December 30, 2015","Louisiana College","Away","Alcorn State","69","27","60",".450","4","20",".200","11","15",".733","14","24","38","7","13","3","3","24"
"4752","December 30, 2015","Alcorn State","Home","Louisiana College","81","27","59",".458","7","12",".583","20","36",".556","13","19","32","8","12","8","0","19"
"4753","December 30, 2015","Mars Hill","Away","Western Carolina","62","21","63",".333","8","24",".333","12","15",".800","8","17","25","14","17","5","4","21"
"4754","December 30, 2015","Western Carolina","Home","Mars Hill","82","29","73",".397","10","26",".385","14","19",".737","19","32","51","15","13","11","6","12"
"4755","December 30, 2015","UMass-Lowell","Away","Wagner","62","22","46",".478","7","21",".333","11","22",".500","3","17","20","13","18","7","2","24"
"4756","December 30, 2015","Wagner","Home","UMass-Lowell","76","25","46",".543","5","11",".455","21","29",".724","5","25","30","16","17","10","1","22"
"4757","December 30, 2015","Mercer","Away","Kennesaw State","76","26","56",".464","7","16",".438","17","25",".680","13","21","34","13","15","3","2","18"
"4758","December 30, 2015","Kennesaw State","Home","Mercer","73","21","48",".438","6","15",".400","25","29",".862","3","19","22","11","11","7","4","21"
"4759","December 30, 2015","Michigan","Away","Illinois","78","30","62",".484","10","24",".417","8","10",".800","9","27","36","16","14","7","3","14"
"4760","December 30, 2015","Illinois","Home","Michigan","68","24","56",".429","9","25",".360","11","13",".846","4","20","24","14","13","6","3","18"
"4761","December 30, 2015","Minnesota","Away","Ohio State","63","21","58",".362","6","18",".333","15","23",".652","8","24","32","8","8","5","0","22"
"4762","December 30, 2015","Ohio State","Home","Minnesota","78","29","57",".509","5","15",".333","15","22",".682","9","31","40","24","12","2","4","18"
"4763","December 30, 2015","Missouri State","Away","Illinois State","61","24","51",".471","6","13",".462","7","9",".778","5","19","24","12","12","7","1","17"
"4764","December 30, 2015","Illinois State","Home","Missouri State","74","25","51",".490","15","27",".556","9","14",".643","7","24","31","17","12","6","3","14"
"4765","December 30, 2015","Morehead State","Away","ETSU","72","28","64",".438","6","20",".300","10","19",".526","14","18","32","12","13","7","3","26"
"4766","December 30, 2015","ETSU","Home","Morehead State","75","22","47",".468","5","17",".294","26","36",".722","9","19","28","9","14","8","3","23"
"4767","December 30, 2015","Navy","Away","Bucknell","58","19","52",".365","3","13",".231","17","32",".531","11","20","31","9","19","8","4","23"
"4768","December 30, 2015","Bucknell","Home","Navy","88","30","56",".536","9","20",".450","19","21",".905","5","22","27","24","10","11","3","24"
"4769","December 30, 2015","Nevada","Away","New Mexico","76","25","57",".439","4","15",".267","22","30",".733","11","17","28","12","19","13","7","30"
"4770","December 30, 2015","New Mexico","Home","Nevada","88","28","60",".467","3","11",".273","29","36",".806","14","20","34","18","19","10","4","23"
"4771","December 30, 2015","New Hampshire","Away","Boston College","67","24","60",".400","6","21",".286","13","21",".619","12","26","38","15","14","4","0","24"
"4772","December 30, 2015","Boston College","Home","New Hampshire","72","26","53",".491","6","15",".400","14","24",".583","4","28","32","10","15","5","5","23"
"4773","December 30, 2015","Niagara","Away","St. Bonaventure","68","25","57",".439","5","22",".227","13","16",".813","12","20","32","7","18","4","2","21"
"4774","December 30, 2015","St. Bonaventure","Home","Niagara","82","29","57",".509","12","25",".480","12","19",".632","8","18","26","24","11","8","5","15"
"4775","December 30, 2015","NJIT","Away","Saint Francis (PA)","77","26","64",".406","11","31",".355","14","17",".824","12","28","40","15","12","10","2","19"
"4776","December 30, 2015","Saint Francis (PA)","Home","NJIT","65","23","58",".397","11","29",".379","8","16",".500","10","24","34","12","16","7","1","17"
"4777","December 30, 2015","North Florida","Away","VCU","68","26","49",".531","5","18",".278","11","17",".647","4","27","31","11","17","3","5","11"
"4778","December 30, 2015","VCU","Home","North Florida","80","31","68",".456","7","19",".368","11","15",".733","9","19","28","19","7","13","0","17"
"4779","December 30, 2015","Northern Kentucky","Away","Toledo","73","27","56",".482","5","18",".278","14","21",".667","7","18","25","9","12","9","4","21"
"4780","December 30, 2015","Toledo","Home","Northern Kentucky","90","30","63",".476","10","23",".435","20","20","1.000","13","27","40","20","11","7","1","17"
"4781","December 30, 2015","Northland","Away","North Dakota State","47","17","55",".309","6","23",".261","7","12",".583","3","11","14","9","11","4","2","21"
